"Nutrient Modeling (Hypoxia Task Force Search)"
"Search Criteria: Year = 2020; EPA Region = 04; Include all nitrogen loads; Include all phosphorus loads"

"Year","NPDES Permit Number","FRS ID","SIC Code","NAICS Code","Facility Name","City","State","ZIP Code","County","FIPS Code","EPA Region","Facility Type Indicator","Permit Type","Major/Non-Major Status","HUC 12 Code","Total Facility Design Flow (MGD)","Actual Average Facility Flow (MGD)","Facility Latitude","Facility Longitude","Nutrient Type","Total Pounds (lb/yr)","Total Annual Flow (MGal/yr)","Max Allowable Load (kg/yr)","Load Over Limit","Avg Concentration","Data Source for Concentration","Data Source for Flow","Discharges to Impaired Water Bodies","Discharges Pollutants Contributing to Water Body Impairment"
2020,"KY0112712","110070685085","4941","","MULDRAGH WATER TREATMENT PLANT","CITY OF MULDRAUGH","KY","40155","MEADE","21163","04","NON-POTW","NPDES Individual Permit","Non-Major","051401040105",.52,.049,"37.952456","-85.997927","Phosphorus",0,23.664,,0,0,"DMR Data","DMR Data","Y",""
2020,"KY0112721","110070597960","4952","","FORT KNOX WWTP","FORT KNOX","KY","40121","HARDIN","21093","04","NON-POTW","NPDES Individual Permit","Non-Major","051401021302",6,1.67,"7.894444","-85.918333","Nitrogen",80578.40027013,619.378306666666666666666666666666666667,,0,18.63333333333333333333333333333333333333,"DMR Data","DMR Data","",""
2020,"KY0112721","110070597960","4952","","FORT KNOX WWTP","FORT KNOX","KY","40121","HARDIN","21093","04","NON-POTW","NPDES Individual Permit","Non-Major","051401021302",6,1.67,"7.894444","-85.918333","Phosphorus",8437.70680641,619.378306666666666666666666666666666667,,0,1.95555555555555555555555555555555555556,"DMR Data","DMR Data","",""
2020,"KY0112739","110070561036","7999","","LAKEVIEW PARK","FRANKFORT","KY","40601","FRANKLIN","21073","04","NON-POTW","NPDES Individual Permit","Non-Major","051002050905",0,0,"38.213764","-84.819584","Phosphorus",0,0,,,2.47641666666666666666666666666666666667,"Modeled","DMR Data","Y",""
2020,"KY0112755","110009935455","4952","","BLACK OAK INDUSTRIAL PARK","VANCEBURG","KY","41179","LEWIS","21135","04","NON-POTW","NPDES Individual Permit","Non-Major","050902010207",.06,.06,"38.59917","-83.27417","Nitrogen",0,0,,,14.436,"Modeled","DMR Data","Y",""
2020,"KY0112755","110009935455","4952","","BLACK OAK INDUSTRIAL PARK","VANCEBURG","KY","41179","LEWIS","21135","04","NON-POTW","NPDES Individual Permit","Non-Major","050902010207",.06,.06,"38.59917","-83.27417","Phosphorus",0,0,,,2.422,"Modeled","DMR Data","Y",""
2020,"KY0112861","110070686460","2048","","UNITED LIVESTOCK COMMODITIES AND RILEY & SMITH FEEDERS","MAYFIELD","KY","42066","GRAVES","21083","04","NON-POTW","NPDES Individual Permit","Non-Major","080102010503",.3,.3,"36.699257","-88.7025","Nitrogen",16.0903424934,.7733333333333333333333333333333333333333,,0,8.2452,"DMR Data","DMR Data","",""
2020,"KY0112861","110070686460","2048","","UNITED LIVESTOCK COMMODITIES AND RILEY & SMITH FEEDERS","MAYFIELD","KY","42066","GRAVES","21083","04","NON-POTW","NPDES Individual Permit","Non-Major","080102010503",.3,.3,"36.699257","-88.7025","Phosphorus",27.672972999,.7733333333333333333333333333333333333333,,0,12.428,"DMR Data","DMR Data","",""
2020,"KY0112879","110070707079","5812","","CAPTAIN QUARTERS RIVERSIDE GRILLE","PROSPECT","KY","40059","JEFFERSON","21111","04","NON-POTW","NPDES Individual Permit","Non-Major","051401010605",.432,.134,"38.329257","-85.642934","Phosphorus",0,0,,,1.55,"Modeled","DMR Data","Y","Y"
2020,"KY0112984","110070696451","6513","","ALEXANDRIA CROSSING","ALEXANDRIA","KY","41001","CAMPBELL","21037","04","NON-POTW","NPDES Individual Permit","Non-Major","051001011303",.004,.005,"38.93","-84.394166","Phosphorus",4.01147037258660274569623011549357158421,.29344,.3342891977155502288080191762911309653511,,1.62905961923958264066264560237713545275,"Modeled","DMR Data","",""
2020,"KY0113026","110070829993","2085","","COPPERHEAD DISTILLERY COMPANY","CRESTWOOD","KY","40014","OLDHAM","21185","04","NON-POTW","NPDES Individual Permit","Non-Major","051401020803",0,0,"38.33626","-85.4635","Nitrogen",0,0,,,12.76129032258064516129032258064516129032,"Modeled","DMR Data","Y",""
2020,"KY0113026","110070829993","2085","","COPPERHEAD DISTILLERY COMPANY","CRESTWOOD","KY","40014","OLDHAM","21185","04","NON-POTW","NPDES Individual Permit","Non-Major","051401020803",0,0,"38.33626","-85.4635","Phosphorus",0,0,,,.5163870967741935483870967741935483870968,"Modeled","DMR Data","Y",""
2020,"KY0116171","110064628434","4941","221310","MARION WATER TREATMENT PLANT","MARION","KY","42064","CRITTENDEN","21055","04","NON-POTW","NPDES Individual Permit","Non-Major","051402030301",0,0,"37.3125","-88.093611","Phosphorus",.513775143,6.515,,0,.009583333333333333333333333333333333333325,"DMR Data","DMR Data","Y","Y"
2020,"LA0105554","110011142584","4952","","H20 SYSTEMS INC","GLASGOW","KY","42141","BARREN","21103","04","NON-POTW","NPDES Individual Permit","Non-Major","080902010303",,.155,"30.363333","-90.045833","Nitrogen",1221.3333333333332436264,30.432,,0,14.07300995081164644278737711568294690025,"DMR Data","DMR Data","Y",""
2020,"LA0105554","110011142584","4952","","H20 SYSTEMS INC","GLASGOW","KY","42141","BARREN","21103","04","NON-POTW","NPDES Individual Permit","Non-Major","080902010303",,.155,"30.363333","-90.045833","Phosphorus",304.39999999999997764182,30.432,,0,3.44553924966786382983124642877136366116,"DMR Data","DMR Data","Y",""
2020,"MS0000191","110000605220","2631","322130","INTERNATIONAL PAPER - VICKSBUR G MILL","REDWOOD","MS","39156","WARREN","28149","04","NON-POTW","NPDES Individual Permit","Major","080302080102",30.4,,"32.52923","-90.774508","Nitrogen",488761.9999999999641004311,,126350.833333333324052864625,18149.9999999999986668825,0,"DMR Data","DMR Data","",""
2020,"MS0000191","110000605220","2631","322130","INTERNATIONAL PAPER - VICKSBUR G MILL","REDWOOD","MS","39156","WARREN","28149","04","NON-POTW","NPDES Individual Permit","Major","080302080102",30.4,,"32.52923","-90.774508","Phosphorus",55358.99999999999593388145,,15725.4166666666655116348125,0,0,"DMR Data","DMR Data","",""
2020,"MS0000213","110000376450","2869","325110","INTERNATIONAL PAPER, NATCHEZ MILL","NATCHEZ","MS","39120-4442","ADAMS","28001","04","NON-POTW","NPDES Individual Permit","Non-Major","080601000403",18.79,,"31.514975","-91.424793","Nitrogen",9051.8525472375,550.55,754.321045603125,,1.78497622035385250811059098593336022211,"Modeled","DMR Data","Y",""
2020,"MS0000213","110000376450","2869","325110","INTERNATIONAL PAPER, NATCHEZ MILL","NATCHEZ","MS","39120-4442","ADAMS","28001","04","NON-POTW","NPDES Individual Permit","Non-Major","080601000403",18.79,,"31.514975","-91.424793","Phosphorus",689.2273513125,550.55,57.435612609375,,.328961443747417744195801043499676483215,"Modeled","DMR Data","Y",""
2020,"MS0000574","110000741485","2873","325311","CF INDUSTRIES NITROGEN, L.L.C.","YAZOO CITY","MS","39194","YAZOO","28163","04","NON-POTW","NPDES Individual Permit","Major","080302060705",5.58,,"32.904444","-90.383056","Nitrogen",275850.899999999979738751395,2126.5096,69343.9166666666615733559875,0,17.4130148398161619201898002859843418045,"DMR Data","DMR Data","Y",""
2020,"MS0000574","110000741485","2873","325311","CF INDUSTRIES NITROGEN, L.L.C.","YAZOO CITY","MS","39194","YAZOO","28163","04","NON-POTW","NPDES Individual Permit","Major","080302060705",5.58,,"32.904444","-90.383056","Phosphorus",12787.9999999999990607214,2126.5096,1520.833333333333221628125,0,.8098025491302288021724246127768336905008,"DMR Data","DMR Data","Y",""
2020,"MS0000795","110006723563","2621","322121","BURROWS PAPER CORPORATION","PICKENS","MS","39146","HOLMES","28051","04","NON-POTW","NPDES Individual Permit","Non-Major","080602010904",.9,,"32.886111","-89.968056","Nitrogen",0,148.501478,,0,0,"DMR Data","DMR Data","",""
2020,"MS0000795","110006723563","2621","322121","BURROWS PAPER CORPORATION","PICKENS","MS","39146","HOLMES","28051","04","NON-POTW","NPDES Individual Permit","Non-Major","080602010904",.9,,"32.886111","-89.968056","Phosphorus",0,148.501478,,0,0,"DMR Data","DMR Data","",""
2020,"MS0000833","110000375816","2834","325412","BAXTER HEALTHCARE CORPORATION","CLEVELAND","MS","38732","BOLIVAR","28011","04","NON-POTW","NPDES Individual Permit","Major","080302070400",1.56,,"33.764467","-90.716953","Nitrogen",29904.39499999999780352218725,405.506,,0,26.22751878362762459399147619012973314125,"DMR Data","DMR Data","",""
2020,"MS0000833","110000375816","2834","325412","BAXTER HEALTHCARE CORPORATION","CLEVELAND","MS","38732","BOLIVAR","28011","04","NON-POTW","NPDES Individual Permit","Major","080302070400",1.56,,"33.764467","-90.716953","Phosphorus",2068.83499999999984804406925,405.506,,0,1.76984075889917952993461224494919950492,"DMR Data","DMR Data","",""
2020,"MS0001309","110057564764","2611","322121","MISSISSIPPI RIVER PULP, LLC","NATCHEZ","MS","39120","ADAMS","28001","04","NON-POTW","NPDES Individual Permit","Major","080601000403",1.45,,"31.529972","-91.425417","Nitrogen",9093.039999999999332116212,252.84,,0,28.52030141030756307234870318080111003208,"DMR Data","DMR Data","Y",""
2020,"MS0001309","110057564764","2611","322121","MISSISSIPPI RIVER PULP, LLC","NATCHEZ","MS","39120","ADAMS","28001","04","NON-POTW","NPDES Individual Permit","Major","080601000403",1.45,,"31.529972","-91.425417","Phosphorus",1540.959999999999886816488,252.84,,0,4.82467369846041486598301409693891409537,"DMR Data","DMR Data","Y",""
2020,"MS0001481","110000377477","2911","","CHEVRON PRODUCTS CO PASCAGOULA REFINERY","PASCAGOULA","MS","39581-3201","JACKSON","28059","04","NON-POTW","NPDES Individual Permit","Major","031700090301",8.72,,"30.343733","-88.4938","Nitrogen",5151600.59118688927786374479154951075612,16353.382,429300.0492655741064886453992957925630099,,19.19953665843355807362759918098830301471,"Modeled","DMR Data","Y","Y"
2020,"MS0001481","110000377477","2911","","CHEVRON PRODUCTS CO PASCAGOULA REFINERY","PASCAGOULA","MS","39581-3201","JACKSON","28059","04","NON-POTW","NPDES Individual Permit","Major","031700090301",8.72,,"30.343733","-88.4938","Phosphorus",75005.2203025234107980935346378977098419,16353.382,6250.435025210284233174461219824809153491,,1.65517346424500369641452534893677880599,"Modeled","DMR Data","Y",""
2020,"MS0001678","110000605248","2911","424710","HUNT SOUTHLAND REFINING CO LUMBERTON","LUMBERTON","MS","39455","LAMAR","28073","04","NON-POTW","NPDES Individual Permit","Non-Major","031700070301",.6,,"31.024722","-89.448194","Nitrogen",842.119999999999938146286,14.306,,0,37.244471989920002330287353872814306615,"DMR Data","DMR Data","",""
2020,"MS0001678","110000605248","2911","424710","HUNT SOUTHLAND REFINING CO LUMBERTON","LUMBERTON","MS","39455","LAMAR","28073","04","NON-POTW","NPDES Individual Permit","Non-Major","031700070301",.6,,"31.024722","-89.448194","Phosphorus",69.5159999999999948940498,14.306,,0,2.42473622356619130656979304271246147072,"DMR Data","DMR Data","",""
2020,"MS0002020","110000733957","2834","325412","GCP LABORATORIES","GULFPORT","MS","39501-6922","HARRISON","28047","04","NON-POTW","NPDES Individual Permit","Non-Major","031700090602",.05,,"30.39286","-89.09306","Nitrogen",195.221343076376956072569809948849698791,8.6343,16.26844525636474633938081749573747489925,,2.88619484897703127029983719773407837864,"Modeled","DMR Data","",""
2020,"MS0002020","110000733957","2834","325412","GCP LABORATORIES","GULFPORT","MS","39501-6922","HARRISON","28047","04","NON-POTW","NPDES Individual Permit","Non-Major","031700090602",.05,,"30.39286","-89.09306","Phosphorus",36.5902504570789061596550545488692314185,8.6343,3.04918753808990884663792121240576928488,,.4650944854995113466306337311568278002883,"Modeled","DMR Data","",""
2020,"MS0002089","110057788416","2015","311615","SANDERSON FARMS, INC.","COLLINS","MS","39428","COVINGTON","28031","04","NON-POTW","NPDES Individual Permit","Non-Major","031700040704",1.919,,"31.649389","-89.566194","Nitrogen",251997.268400325,359.607,25760.75535849375,0,83.7375,"DMR Data","DMR Data","",""
2020,"MS0002089","110057788416","2015","311615","SANDERSON FARMS, INC.","COLLINS","MS","39428","COVINGTON","28031","04","NON-POTW","NPDES Individual Permit","Non-Major","031700040704",1.919,,"31.649389","-89.566194","Phosphorus",8957.432556333236288379546866362575718592,359.607,746.452713027769690698295572196881309882,,2.84240645328951136106546598597971232907,"Modeled","DMR Data","",""
2020,"MS0002615","110007649884","2015","311119","PECO FOODS, INC.","SEBASTOPOL","MS","39359","SCOTT","28123","04","NON-POTW","NPDES Individual Permit","Non-Major","031800010903",1.237,,"32.57468","-89.32257","Nitrogen",41915.9999999999969212698,364.985,9124.99999999999932976875,0,13.88136817668719293192819013800461079125,"DMR Data","DMR Data","",""
2020,"MS0002615","110007649884","2015","311119","PECO FOODS, INC.","SEBASTOPOL","MS","39359","SCOTT","28123","04","NON-POTW","NPDES Individual Permit","Non-Major","031800010903",1.237,,"32.57468","-89.32257","Phosphorus",14247.9999999999989534844,364.985,3528.33333333333307417725,0,4.81219704119641592782111322607817128811,"DMR Data","DMR Data","",""
2020,"MS0002674","110000377431","4953","562219","INTERNATIONAL PAPER COMPANY, MOSS POINT","MOSS POINT","MS","39563-3512","JACKSON","28059","04","NON-POTW","NPDES Individual Permit","Non-Major","031700080705",.4633,,"30.42","-88.510833","Nitrogen",0,0,,,3.24233578573319343862816941837779671067,"Modeled","DMR Data","",""
2020,"MS0002674","110000377431","4953","562219","INTERNATIONAL PAPER COMPANY, MOSS POINT","MOSS POINT","MS","39563-3512","JACKSON","28059","04","NON-POTW","NPDES Individual Permit","Non-Major","031700080705",.4633,,"30.42","-88.510833","Phosphorus",0,0,,,.1092266233671088449717387738543358963158,"Modeled","DMR Data","",""
2020,"MS0002852","110000377280","3354","331314","TABER EXTRUSIONS LP MISSISSIPPI DIVISION","GULFPORT","MS","39501","HARRISON","28047","04","NON-POTW","NPDES Individual Permit","Non-Major","031700090602",.46,,"30.39124","-89.08401","Phosphorus",673.30837361064375,349.1759,56.1090311342203125,,.232275,"Modeled","DMR Data","",""
2020,"MS0002861","110002222087","2092","311712","C F GOLLOTT AND SON SEAFOOD INC","DIBERVILLE","MS","39540-5301","HARRISON","28047","04","NON-POTW","NPDES Individual Permit","Non-Major","",.227,,"30.42327","-88.89104","Nitrogen",169480.639999999987551646992,214.09,,0,77.54635694750623032931725157578544823117,"DMR Data","DMR Data","",""
2020,"MS0002861","110002222087","2092","311712","C F GOLLOTT AND SON SEAFOOD INC","DIBERVILLE","MS","39540-5301","HARRISON","28047","04","NON-POTW","NPDES Individual Permit","Non-Major","",.227,,"30.42327","-88.89104","Phosphorus",29166.259999999997857738203,214.09,,0,13.87194365508541903708239788685949417292,"DMR Data","DMR Data","",""
2020,"MS0002941","110017416599","2861","","GEORGIA PACIFIC CORPORATION, MONTICELLO MILL","MONTICELLO","MS","39654-7601","LAWRENCE","28077","04","NON-POTW","NPDES Individual Permit","Major","031800030307",35,,"31.625853","-90.0839","Phosphorus",18239.3735053665041999555260619469026549,14331.85,1519.947792113875349996293838495575221239,,1.0900021499085677961971452286038274044,"Modeled","DMR Data","",""
2020,"MS0002950","110000377459","2077","311712","OMEGA PROTEIN INC MOSS POINT","MOSS POINT","MS","39563","JACKSON","28059","04","NON-POTW","NPDES Individual Permit","Non-Major","031700080705",5.7,,"30.423787","-88.515065","Nitrogen",225452.8043985916367344110826403326403325,823.69062,18787.7336998826363945342568866943866944,,30.40551628275131910312191604603974991775,"Modeled","DMR Data","",""
2020,"MS0002950","110000377459","2077","311712","OMEGA PROTEIN INC MOSS POINT","MOSS POINT","MS","39563","JACKSON","28059","04","NON-POTW","NPDES Individual Permit","Non-Major","031700080705",5.7,,"30.423787","-88.515065","Phosphorus",5911.37782920468,823.69062,492.61481910039,,.819444444444444444444444444444444444445,"Modeled","DMR Data","",""
2020,"MS0003042","110000377164","2493","321219","MASONITE CORP","LAUREL","MS","39440","JONES","28067","04","NON-POTW","NPDES Individual Permit","Non-Major","031700050209",.68,,"31.678058","-89.130303","Nitrogen",0,232.87,,0,0,"DMR Data","DMR Data","Y",""
2020,"MS0003042","110000377164","2493","321219","MASONITE CORP","LAUREL","MS","39440","JONES","28067","04","NON-POTW","NPDES Individual Permit","Non-Major","031700050209",.68,,"31.678058","-89.130303","Phosphorus",0,232.87,,0,0,"DMR Data","DMR Data","Y",""
2020,"MS0003115","110000546053","2874","","MISSISSIPPI PHOSPHATES CORP","PASCAGOULA","MS","39568","JACKSON","28059","04","NON-POTW","NPDES Individual Permit","Major","031700090301",8.9,,"30.360571","-88.499516","Phosphorus",0,,47980.42515,0,0,"DMR Data","DMR Data","Y",""
2020,"MS0003158","110042046595","3949","339920","TRUE TEMPER SPORTS, INC.","AMORY","MS","38821-8869","MONROE","28095","04","NON-POTW","NPDES Individual Permit","Non-Major","031601011103",.152,,"33.973444","-88.486389","Phosphorus",125.559999999999990777618,29.6313,76.954166666666661014383125,0,5.84705317106116897294893983399400645151,"DMR Data","DMR Data","",""
2020,"MS0020001","110008515507","4952","221320","KILMICHAEL POTW","KILMICHAEL","MS","39747","MONTGOMERY","28097","04","POTW","NPDES Individual Permit","Non-Major","080602010404",.18,,"33.429056","-89.563556","Nitrogen",10360.7096131602,85.994,863.39246776335,,14.436,"Modeled","DMR Data","",""
2020,"MS0020001","110008515507","4952","221320","KILMICHAEL POTW","KILMICHAEL","MS","39747","MONTGOMERY","28097","04","POTW","NPDES Individual Permit","Non-Major","080602010404",.18,,"33.429056","-89.563556","Phosphorus",1738.2681271179,85.994,144.855677259825,,2.422,"Modeled","DMR Data","",""
2020,"MS0020044","110008515847","4952","221320","NEW ALBANY POTW","NEW ALBANY","MS","38652-3106","UNION","28145","04","POTW","NPDES Individual Permit","Major","080302010407",2.5,,"34.492028","-89.024","Nitrogen",91550.319999999993275628996,824.34,,0,15.6738977436966997284819945481050537625,"DMR Data","DMR Data","Y",""
2020,"MS0020044","110008515847","4952","221320","NEW ALBANY POTW","NEW ALBANY","MS","38652-3106","UNION","28145","04","POTW","NPDES Individual Permit","Major","080302010407",2.5,,"34.492028","-89.024","Phosphorus",8939.579999999999343387849,824.34,,0,1.7256553282059038246868095390361452494,"DMR Data","DMR Data","Y",""
2020,"MS0020061","110008514802","4952","221320","CARTHAGE POTW","CARTHAGE","MS","39051","LEAKE","28079","04","POTW","NPDES Individual Permit","Non-Major","031800011405",.95,,"32.723556","-89.540278","Nitrogen",15621.9999999999988525641,337.625,,0,5.54405536477625510314541754436074119033,"DMR Data","DMR Data","Y",""
2020,"MS0020061","110008514802","4952","221320","CARTHAGE POTW","CARTHAGE","MS","39051","LEAKE","28079","04","POTW","NPDES Individual Permit","Non-Major","031800011405",.95,,"32.723556","-89.540278","Phosphorus",5956.79999999999956247304,337.625,,0,2.11399494283057203933021528794316112678,"DMR Data","DMR Data","Y",""
2020,"MS0020087","110008514679","4952","221320","BALDWYN POTW","BALDWYN","MS","38824","LEE","28081","04","POTW","NPDES Individual Permit","Non-Major","031601010304",.64,,"34.504694","-88.614472","Nitrogen",106.248816495215304034862326909090909091,1.97296650717703336339636363636363636364,,0,3.23333333333333333333333333333333333334,"DMR Data","DMR Data","Y",""
2020,"MS0020087","110008514679","4952","221320","BALDWYN POTW","BALDWYN","MS","38824","LEE","28081","04","POTW","NPDES Individual Permit","Non-Major","031601010304",.64,,"34.504694","-88.614472","Phosphorus",19.84794739395932884151532081272727272727,1.97296650717703336339636363636363636364,,0,.605,"DMR Data","DMR Data","Y",""
2020,"MS0020109","110008515482","4952","221320","ISOLA POTW","ISOLA","MS","38754","HUMPHREYS","28053","04","POTW","NPDES Individual Permit","Non-Major","080302071500",.22,,"33.26151","-90.5977","Nitrogen",1821.3499999999998662218425,54.75,,0,3.9859771884682242199911933069132540731,"DMR Data","DMR Data","",""
2020,"MS0020109","110008515482","4952","221320","ISOLA POTW","ISOLA","MS","38754","HUMPHREYS","28053","04","POTW","NPDES Individual Permit","Non-Major","080302071500",.22,,"33.26151","-90.5977","Phosphorus",363.868499999999973273858675,54.75,,0,.7963167653675296041902245706737120211361,"DMR Data","DMR Data","",""
2020,"MS0020117","110000705577","4952","221320","MERIDIAN POTW","MERIDIAN","MS","39307","LAUDERDALE","28075","04","POTW","NPDES Individual Permit","Major","031700010603",13,,"32.339986","-88.738847","Nitrogen",84355.9999999999938040518,1341.04,,0,7.83000425429847341432596847332341559337,"DMR Data","DMR Data","Y","Y"
2020,"MS0020117","110000705577","4952","221320","MERIDIAN POTW","MERIDIAN","MS","39307","LAUDERDALE","28075","04","POTW","NPDES Individual Permit","Major","031700010603",13,,"32.339986","-88.738847","Phosphorus",7167.9999999999994735104,1341.04,,0,.66986024372234992606833722091778170316,"DMR Data","DMR Data","Y","Y"
2020,"MS0020133","110002466947","4952","221320","DUCK HILL POTW","DUCK HILL","MS","38925","MONTGOMERY","28097","04","POTW","NPDES Individual Permit","Non-Major","080302050502",.1,,"33.636958","-89.713056","Nitrogen",1481.899999999999891154445,21.9,,0,8.10774919097244004667547335975341259357,"DMR Data","DMR Data","Y",""
2020,"MS0020133","110002466947","4952","221320","DUCK HILL POTW","DUCK HILL","MS","38925","MONTGOMERY","28097","04","POTW","NPDES Individual Permit","Non-Major","080302050502",.1,,"33.636958","-89.713056","Phosphorus",624.1499999999999541561825,21.9,,0,3.41484017649331834478203434610303830911,"DMR Data","DMR Data","Y",""
2020,"MS0020176","110002307147","4952","221320","CITY OF LAUREL - PORT 2","LAUREL","MS","39440","JONES","28067","04","POTW","NPDES Individual Permit","Major","031700050208",6.6,,"31.687028","-89.114806","Nitrogen",179191.9999999999868383476,1408.2,,0,47.534444718791822022576747026943851366,"DMR Data","DMR Data","Y",""
2020,"MS0020176","110002307147","4952","221320","CITY OF LAUREL - PORT 2","LAUREL","MS","39440","JONES","28067","04","POTW","NPDES Individual Permit","Major","031700050208",6.6,,"31.687028","-89.114806","Phosphorus",41940.99999999999691943355,1408.2,,0,10.84440695639344402029711590003617007992,"DMR Data","DMR Data","Y",""
2020,"MS0020184","110008515320","4952","221320","GREENVILLE POTW","GREENVILLE","MS","38701","WASHINGTON","28151","04","POTW","NPDES Individual Permit","Major","080301000100",20,,"33.355423","-91.128192","Nitrogen",314693.299999999976885777115,4002.1,,0,10.88508493009968723508329634536763657617,"DMR Data","DMR Data","",""
2020,"MS0020184","110008515320","4952","221320","GREENVILLE POTW","GREENVILLE","MS","38701","WASHINGTON","28151","04","POTW","NPDES Individual Permit","Major","080301000100",20,,"33.355423","-91.128192","Phosphorus",67931.39999999999501043867,4002.1,,0,2.45488576249025400956521944195248896139,"DMR Data","DMR Data","",""
2020,"MS0020206","110008515614","4952","221320","LUMBERTON POTW","LUMBERTON","MS","39455","LAMAR","28073","04","POTW","NPDES Individual Permit","Non-Major","031700070301",.5,,"30.996722","-89.440111","Nitrogen",4227.59999999999968948278,108.23596,,0,5.82301857460284568439442584668929684601,"DMR Data","DMR Data","",""
2020,"MS0020206","110008515614","4952","221320","LUMBERTON POTW","LUMBERTON","MS","39455","LAMAR","28073","04","POTW","NPDES Individual Permit","Non-Major","031700070301",.5,,"30.996722","-89.440111","Phosphorus",1126.699999999999917243885,108.23596,,0,1.55047326271620639010424865925662458487,"DMR Data","DMR Data","",""
2020,"MS0020222","110008523936","4952","","COLUMBIA POTW, NORTH","COLUMBIA","MS","39429","MARION","28091","04","POTW","NPDES Individual Permit","Non-Major","031800040101",.3,,"31.273689","-89.854175","Nitrogen",11433.72028617,94.9,952.8100238475,,14.436,"Modeled","DMR Data","",""
2020,"MS0020222","110008523936","4952","","COLUMBIA POTW, NORTH","COLUMBIA","MS","39429","MARION","28091","04","POTW","NPDES Individual Permit","Non-Major","031800040101",.3,,"31.273689","-89.854175","Phosphorus",1918.292500215,94.9,159.85770835125,,2.422,"Modeled","DMR Data","",""
2020,"MS0020231","110008515534","4952","221320","LAMBERT POTW","LAMBERT","MS","38643","QUITMAN","28119","04","POTW","NPDES Individual Permit","Non-Major","080302020400",.75,,"34.202042","-90.27215","Nitrogen",0,0,,,14.436,"Modeled","DMR Data","",""
2020,"MS0020231","110008515534","4952","221320","LAMBERT POTW","LAMBERT","MS","38643","QUITMAN","28119","04","POTW","NPDES Individual Permit","Non-Major","080302020400",.75,,"34.202042","-90.27215","Phosphorus",0,0,,,2.422,"Modeled","DMR Data","",""
2020,"MS0020249","110002227974","4952","221320","JCUA - WEST JACKSON COUNTY WWTP","PASCAGOULA","MS","39567-4142","JACKSON","28059","04","POTW","NPDES Individual Permit","Major","031700060303",10,,"30.364556","-88.561833","Nitrogen",171694.859999999987389012533,1515.58,,0,14.13130637934429115437612313102897050217,"DMR Data","DMR Data","Y",""
2020,"MS0020249","110002227974","4952","221320","JCUA - WEST JACKSON COUNTY WWTP","PASCAGOULA","MS","39567-4142","JACKSON","28059","04","POTW","NPDES Individual Permit","Major","031700060303",10,,"30.364556","-88.561833","Phosphorus",38923.3099999999971410828805,1515.58,,0,3.1638204852835060547831618042381640804,"DMR Data","DMR Data","Y",""
2020,"MS0020303","110005974259","4952","221320","HATTIESBURG SOUTH LAGOON","HATTIESBURG","MS","39401","FORREST","28035","04","POTW","NPDES Individual Permit","Major","031700050601",20,,"31.314472","-89.259056","Nitrogen",280519.999999999979395806,3137.0496,,0,9.85465680768672680009085006976964735067,"DMR Data","DMR Data","",""
2020,"MS0020303","110005974259","4952","221320","HATTIESBURG SOUTH LAGOON","HATTIESBURG","MS","39401","FORREST","28035","04","POTW","NPDES Individual Permit","Major","031700050601",20,,"31.314472","-89.259056","Phosphorus",175022.99999999998714456065,3137.0496,,0,6.6336239636152671924644379264229197995,"DMR Data","DMR Data","",""
2020,"MS0020311","110002307021","4952","221320","CLARKSDALE POTW","CLARKSDALE","MS","38614-7621","COAHOMA","28027","04","POTW","NPDES Individual Permit","Major","080302070300",5,,"34.184444","-90.571667","Nitrogen",52601.319999999996136433046,602.46,17261.45833333333206547921875,0,10.98855610555852195904488432821753405708,"DMR Data","DMR Data","",""
2020,"MS0020311","110002307021","4952","221320","CLARKSDALE POTW","CLARKSDALE","MS","38614-7621","COAHOMA","28027","04","POTW","NPDES Individual Permit","Major","080302070300",5,,"34.184444","-90.571667","Phosphorus",7808.119999999999426493586,602.46,7360.833333333332792680125,0,1.60323919314402494465972468198009702393,"DMR Data","DMR Data","",""
2020,"MS0020320","110002216227","4952","221320","INVERNESS POTW","INVERNESS","MS","38753-9706","SUNFLOWER","28133","04","POTW","NPDES Individual Permit","Non-Major","080302071500",.15,,"33.345583","-90.594694","Nitrogen",560.86443757575,169.734829090909090909090909090909090909,,0,9.50250000000000000000000000000000000002,"DMR Data","DMR Data","",""
2020,"MS0020320","110002216227","4952","221320","INVERNESS POTW","INVERNESS","MS","38753-9706","SUNFLOWER","28133","04","POTW","NPDES Individual Permit","Non-Major","080302071500",.15,,"33.345583","-90.594694","Phosphorus",186.098195129175,169.734829090909090909090909090909090909,,0,2.1925,"DMR Data","DMR Data","",""
2020,"MS0020362","110064226993","4952","221320","FOREST POTW","FOREST","MS","39074","SCOTT","28123","04","POTW","NPDES Individual Permit","Major","031800010904",4.9,,"32.382811","-89.443706","Nitrogen",87336.39999999999358514142,1346.051,16400.970833333332128682025625,0,11.20471248981183909361990419956862995242,"DMR Data","DMR Data","",""
2020,"MS0020362","110064226993","4952","221320","FOREST POTW","FOREST","MS","39074","SCOTT","28123","04","POTW","NPDES Individual Permit","Major","031800010904",4.9,,"32.382811","-89.443706","Phosphorus",50016.19999999999632631011,1346.051,5348.46666666666627382179,0,6.45890968228654166039533194415129717406,"DMR Data","DMR Data","",""
