"Nutrient Modeling (Hypoxia Task Force Search)"
"Search Criteria: Year = 2020; EPA Region = 02; Include all nitrogen loads; Include all phosphorus loads"

"Year","NPDES Permit Number","FRS ID","SIC Code","NAICS Code","Facility Name","City","State","ZIP Code","County","FIPS Code","EPA Region","Facility Type Indicator","Permit Type","Major/Non-Major Status","HUC 12 Code","Total Facility Design Flow (MGD)","Actual Average Facility Flow (MGD)","Facility Latitude","Facility Longitude","Nutrient Type","Total Pounds (lb/yr)","Total Annual Flow (MGal/yr)","Max Allowable Load (kg/yr)","Load Over Limit","Avg Concentration","Data Source for Concentration","Data Source for Flow","Discharges to Impaired Water Bodies","Discharges Pollutants Contributing to Water Body Impairment"
2020,"NJ0020532","110028271778","4952","","HARRISON TOWNSHIP TREATMENT PL","MULLICA HILL","NJ","080629419","GLOUCESTER","34015","02","POTW","NPDES Individual Permit","Non-Major","020402020606",.8,,"39.738391","-75.2316","Phosphorus",1011.654,145.752,,0,.7791591395305369547396225772480441486786,"DMR Data","DMR Data","Y","Y"
2020,"NJ0020591","110006620102","4952","221320","BERGEN COUNTY UTILITIES AUTHORITY","EDGEWATER","NJ","07020-1105","BERGEN","34003","02","POTW","NPDES Individual Permit","Major","020301010405",6,,"40.81476","-73.98306","Nitrogen",144804.42562989375,1360.809,12067.0354691578125,,12.75,"Modeled","DMR Data","Y","Y"
2020,"NJ0020591","110006620102","4952","221320","BERGEN COUNTY UTILITIES AUTHORITY","EDGEWATER","NJ","07020-1105","BERGEN","34003","02","POTW","NPDES Individual Permit","Major","020301010405",6,,"40.81476","-73.98306","Phosphorus",29517.388408791675,1360.809,2459.78236739930625,,2.599,"Modeled","DMR Data","Y","Y"
2020,"NJ0020605","110006674884","4952","","ALLAMUCHY STP, TOWNSHIP OF","GREAT MEADOWS","NJ","07838","WARREN","34041","02","POTW","NPDES Individual Permit","Non-Major","020401050202",.6,,"40.913987","-74.863502","Nitrogen",10992.6365141187,91.239,916.053042843225,,14.436,"Modeled","DMR Data","Y",""
2020,"NJ0020605","110006674884","4952","","ALLAMUCHY STP, TOWNSHIP OF","GREAT MEADOWS","NJ","07838","WARREN","34041","02","POTW","NPDES Individual Permit","Non-Major","020401050202",.6,,"40.913987","-74.863502","Phosphorus",442.0143,91.239,109.151175,0,.5782354250443044521026880594772977525025,"DMR Data","DMR Data","Y",""
2020,"NJ0020915","110006620530","4952","","LAMBERTVILLE CITY SEWER AUTH","LAMBERTVILLE","NJ","08530","HUNTERDON","34019","02","POTW","NPDES Individual Permit","Major","020401050909",1.5,,"40.36691","-74.947","Nitrogen",49692.321,250.03,,0,23.656561514398370233224034806479677253,"DMR Data","DMR Data","Y",""
2020,"NJ0020915","110006620530","4952","","LAMBERTVILLE CITY SEWER AUTH","LAMBERTVILLE","NJ","08530","HUNTERDON","34019","02","POTW","NPDES Individual Permit","Major","020401050909",1.5,,"40.36691","-74.947","Phosphorus",8328.5055,250.03,,0,4.00335096179315389777447770971567852813,"DMR Data","DMR Data","Y",""
2020,"NJ0020923","110000760329","4952","221320","TRENTON CITY DPW SEWER AUTH","TRENTON","NJ","08611","MERCER","34021","02","POTW","NPDES Individual Permit","Major","020402010404",20,,"40.175727","-74.726642","Nitrogen",473552.54501562,4176.4,39462.712084635,,13.586,"Modeled","DMR Data","Y",""
2020,"NJ0020923","110000760329","4952","221320","TRENTON CITY DPW SEWER AUTH","TRENTON","NJ","08611","MERCER","34021","02","POTW","NPDES Individual Permit","Major","020402010404",20,,"40.175727","-74.726642","Phosphorus",29003.0241186,4176.4,,0,2.45,"DMR Data","DMR Data","Y",""
2020,"NJ0021016","110000761293","4952","221320","PASSAIC VALLEY SEWER COMM","NEWARK","NJ","07105-4885","ESSEX","34013","02","POTW","NPDES Individual Permit","Major","020301040203",330,,"40.714786","-74.136198","Nitrogen",9511757.09791335,83887,792646.4248261125,,14.011,"Modeled","DMR Data","Y","Y"
2020,"NJ0021016","110000761293","4952","221320","PASSAIC VALLEY SEWER COMM","NEWARK","NJ","07105-4885","ESSEX","34013","02","POTW","NPDES Individual Permit","Major","020301040203",330,,"40.714786","-74.136198","Phosphorus",1427533.690758525,83887,118961.14089654375,,2.2305,"Modeled","DMR Data","Y","Y"
2020,"NJ0021083","110028253164","9711","","VA NJ HEALTH CARE SYSTEM-LYONS CAMPUS","LYONS","NJ","07939","SOMERSET","34035","02","FEDERAL","NPDES Individual Permit","Non-Major","020301030603",.4,,"40.668469","-74.556796","Nitrogen",540.748719815425434782608695652173913044,26.4622,45.062393317952119565217391304347826087,,2.45473369565217391304347826086956521739,"Modeled","DMR Data","Y",""
2020,"NJ0021083","110028253164","9711","","VA NJ HEALTH CARE SYSTEM-LYONS CAMPUS","LYONS","NJ","07939","SOMERSET","34035","02","FEDERAL","NPDES Individual Permit","Non-Major","020301030603",.4,,"40.668469","-74.556796","Phosphorus",92.015884568475,26.4622,13.98726398055,23.97902764635,.4565833333333333333333333333333333333333,"DMR Data","DMR Data","Y",""
2020,"NJ0021113","110009839489","4952","","WASHINGTON BORO WWTP","WASHINGTON","NJ","07882","WARREN","34041","02","POTW","NPDES Individual Permit","Major","020401050401",1.157,,"40.75474","-74.99551","Nitrogen",12670.7679,228.207,,0,6.70471456577692376194104542542145581965,"DMR Data","DMR Data","Y",""
2020,"NJ0021113","110009839489","4952","","WASHINGTON BORO WWTP","WASHINGTON","NJ","07882","WARREN","34041","02","POTW","NPDES Individual Permit","Major","020401050401",1.157,,"40.75474","-74.99551","Phosphorus",4341.204,228.207,557.865,0,2.31175293336735139239993049977766780492,"DMR Data","DMR Data","Y",""
2020,"NJ0021326","110006706528","4952","","MEDFORD LAKES BOROUGH STP","MEDFORD LAKES","NJ","08055-1541","BURLINGTON","34005","02","POTW","NPDES Individual Permit","Non-Major","020402020202",.55,,"39.86476","-74.80771","Nitrogen",1390.1498473275,123.8,1119.32764125,0,1.555,"DMR Data","DMR Data","Y",""
2020,"NJ0021326","110006706528","4952","","MEDFORD LAKES BOROUGH STP","MEDFORD LAKES","NJ","08055-1541","BURLINGTON","34005","02","POTW","NPDES Individual Permit","Non-Major","020402020202",.55,,"39.86476","-74.80771","Phosphorus",106.572788532,123.8,43.051063125,0,.105,"DMR Data","DMR Data","Y",""
2020,"NJ0021334","110029590903","4952","","MENDHAM BORO","MENDHAM","NJ","07945    ","MORRIS","34027","02","POTW","NPDES Individual Permit","Non-Major","020301050204",.45,,"40.77577","-74.60123","Nitrogen",14960.3422724343,124.171,1246.695189369525,,14.436,"Modeled","DMR Data","Y",""
2020,"NJ0021334","110029590903","4952","","MENDHAM BORO","MENDHAM","NJ","07945    ","MORRIS","34027","02","POTW","NPDES Individual Permit","Non-Major","020301050204",.45,,"40.77577","-74.60123","Phosphorus",161.156835,124.171,100.603125,0,.15384632287339219964537698588461235705,"DMR Data","DMR Data","Y",""
2020,"NJ0021342","110009839283","4952","","SKYVIEW / HIBROOK WTP","OAKLAND","NJ","07436","BERGEN","34003","02","POTW","NPDES Individual Permit","Non-Major","020301030205",.023,,"41.02802","-74.21767","Nitrogen",394.148892444552,3.27144,32.845741037046,,14.436,"Modeled","DMR Data","Y","Y"
2020,"NJ0021342","110009839283","4952","","SKYVIEW / HIBROOK WTP","OAKLAND","NJ","07436","BERGEN","34003","02","POTW","NPDES Individual Permit","Non-Major","020301030205",.023,,"41.02802","-74.21767","Phosphorus",10.564155,3.27144,2.855475,0,.3989136098942374738287032789620249894333,"DMR Data","DMR Data","Y","Y"
2020,"NJ0021369","110039701604","4952","","HACKETTSTOWN MUA","WASHINGTON","NJ","07882","WARREN","34027","02","POTW","NPDES Individual Permit","Major","020401050503",3.3,,"40.81843","-74.83095","Nitrogen",178062.7905,742.419,,0,28.92881348033242809609146990101311354475,"DMR Data","DMR Data","Y",""
2020,"NJ0021369","110039701604","4952","","HACKETTSTOWN MUA","WASHINGTON","NJ","07882","WARREN","34027","02","POTW","NPDES Individual Permit","Major","020401050503",3.3,,"40.81843","-74.83095","Phosphorus",1691.676,742.419,410.46075,0,.275107431837603711864831226185878498595,"DMR Data","DMR Data","Y",""
2020,"NJ0021598","110000734377","4952","","PENNSVILLE SEWERAGE AUTHORITY","PENNSVILLE","NJ","08070-3204","SALEM","34033","02","POTW","NPDES Individual Permit","Major","020402060105",1.875,,"39.639085","-75.541673","Nitrogen",54974.4535753875,516.626,4581.204464615625,,12.75,"Modeled","DMR Data","Y",""
2020,"NJ0021598","110000734377","4952","","PENNSVILLE SEWERAGE AUTHORITY","PENNSVILLE","NJ","08070-3204","SALEM","34033","02","POTW","NPDES Individual Permit","Major","020402060105",1.875,,"39.639085","-75.541673","Phosphorus",4509.4014,516.626,,0,3.08216702733002067712280115086790490335,"DMR Data","DMR Data","Y",""
2020,"NJ0021601","110029591430","4952","","CARNEYS POINT STP","CARNEYS POINT","NJ","08069    ","SALEM","34033","02","POTW","NPDES Individual Permit","Major","020402060103",1.3,,"39.712808","-75.475752","Nitrogen",42420.7022756643,373.342,3535.058522972025,,13.7335,"Modeled","DMR Data","Y",""
2020,"NJ0021601","110029591430","4952","","CARNEYS POINT STP","CARNEYS POINT","NJ","08069    ","SALEM","34033","02","POTW","NPDES Individual Permit","Major","020402060103",1.3,,"39.712808","-75.475752","Phosphorus",3667.3119,373.342,,0,3.46150216303584074340987475057969349133,"DMR Data","DMR Data","Y",""
2020,"NJ0021610","110009839292","4952","","RIVERTON STP","RIVERTON","NJ","08077","BURLINGTON","34005","02","POTW","NPDES Individual Permit","Non-Major","020402020403",.22,,"40.013748","-75.010569","Nitrogen",8690.1093445824,72.128,724.1757787152,,14.436,"Modeled","DMR Data","Y",""
2020,"NJ0021610","110009839292","4952","","RIVERTON STP","RIVERTON","NJ","08077","BURLINGTON","34005","02","POTW","NPDES Individual Permit","Non-Major","020402020403",.22,,"40.013748","-75.010569","Phosphorus",1514.98935,72.128,,0,2.57472309304559836832758801901002597916,"DMR Data","DMR Data","Y",""
2020,"NJ0021636","110029627713","4952","","NEW PROVIDENCE BORO DPW COMPLEX WWTP","NEW PROVIDENCE","NJ","07974","UNION","34039","02","POTW","NPDES Individual Permit","Major","020301030604",1.5,,"40.71574","-74.403346","Nitrogen",4156.395838875,39.06,346.36631990625,,14.2955,"Modeled","DMR Data","Y","Y"
2020,"NJ0021636","110029627713","4952","","NEW PROVIDENCE BORO DPW COMPLEX WWTP","NEW PROVIDENCE","NJ","07974","UNION","34039","02","POTW","NPDES Individual Permit","Major","020301030604",1.5,,"40.71574","-74.403346","Phosphorus",519.498,39.06,,0,.1327993401969623898289684287042279116258,"DMR Data","DMR Data","Y","Y"
2020,"NJ0021709","110000734386","4952","","BURLINGTON TWP DPW","BURLINGTON TOWNSHIP","NJ","08016-4204","BURLINGTON","34005","02","POTW","NPDES Individual Permit","Major","020402010407",3.65,,"40.071944","-74.87636","Nitrogen",43626.2573210625,398.41,3635.521443421875,,13.1715,"Modeled","DMR Data","Y","Y"
2020,"NJ0021709","110000734386","4952","","BURLINGTON TWP DPW","BURLINGTON TOWNSHIP","NJ","08016-4204","BURLINGTON","34005","02","POTW","NPDES Individual Permit","Major","020402010407",3.65,,"40.071944","-74.87636","Phosphorus",2061.30015,398.41,,0,1.86455371042985874532659249349277281957,"DMR Data","DMR Data","Y","Y"
2020,"NJ0021717","110039701105","4952","","BUENA BOROUGH MUA CS-SEPTICS","BUENA","NJ","08310","ATLANTIC","34001","02","POTW","NPDES Individual Permit","Major","020403020107",.4,,"39.522977","-74.922087","Nitrogen",644.7755219038875,120.698,315.223125,0,.20967650476014547053794112213668135281,"DMR Data","DMR Data","Y",""
2020,"NJ0021717","110039701105","4952","","BUENA BOROUGH MUA CS-SEPTICS","BUENA","NJ","08310","ATLANTIC","34001","02","POTW","NPDES Individual Permit","Major","020403020107",.4,,"39.522977","-74.922087","Phosphorus",28.843605,120.698,15.4258125,0,.0284405669919182601572772274611664012443,"DMR Data","DMR Data","Y",""
2020,"NJ0021865","110009721293","7997","","FIDDLER'S ELBOW CTRY CLUB WWTP","BEDMINSTER","NJ","07921","SOMERSET","34035","02","NON-POTW","NPDES Individual Permit","Non-Major","020301050203",.03,,"40.639352","-74.7223","Phosphorus",223.6311,2.348,,0,9.55470284400271190231560112669755998692,"DMR Data","DMR Data","Y",""
2020,"NJ0021890","110029580692","4952","","MILFORD BORO SEWER AUTH","MILFORD","NJ","08848","HUNTERDON","34019","02","POTW","NPDES Individual Permit","Non-Major","020401050901",.4,,"40.56505","-75.09259","Nitrogen",5473.84635,76.319,,0,8.69905718017456088768374471335898986158,"DMR Data","DMR Data","Y",""
2020,"NJ0021890","110029580692","4952","","MILFORD BORO SEWER AUTH","MILFORD","NJ","08848","HUNTERDON","34019","02","POTW","NPDES Individual Permit","Non-Major","020401050901",.4,,"40.56505","-75.09259","Phosphorus",205.4619,76.319,68.962845,0,.3268413460448187189842580370719145163817,"DMR Data","DMR Data","Y",""
2020,"NJ0021954","110015104607","4952","","CLOVERHILL STP","FLANDERS","NJ","07836","MORRIS","34027","02","POTW","NPDES Individual Permit","Non-Major","020301050101",.5,,"40.816249","-74.711012","Nitrogen",17942.79628141182,148.9254,1495.233023450985,,14.436,"Modeled","DMR Data","",""
2020,"NJ0021954","110015104607","4952","","CLOVERHILL STP","FLANDERS","NJ","07836","MORRIS","34027","02","POTW","NPDES Individual Permit","Non-Major","020301050101",.5,,"40.816249","-74.711012","Phosphorus",167.6241,148.9254,127.430625,0,.1369026542623914875589714564620264190383,"DMR Data","DMR Data","",""
2020,"NJ0022021","110009839327","4952","","SWEDESBORO BORO MUA WWTP","SWEDESBORO","NJ","08085","GLOUCESTER","34015","02","POTW","NPDES Individual Permit","Non-Major","020402020606",.35,,"39.751642","-75.30541","Nitrogen",9734.46945190146,80.7962,811.205787658455,,14.436,"Modeled","DMR Data","Y","Y"
2020,"NJ0022021","110009839327","4952","","SWEDESBORO BORO MUA WWTP","SWEDESBORO","NJ","08085","GLOUCESTER","34015","02","POTW","NPDES Individual Permit","Non-Major","020402020606",.35,,"39.751642","-75.30541","Phosphorus",339.3054,80.7962,,0,1.93844837599606426244665569824390806348,"DMR Data","DMR Data","Y","Y"
2020,"NJ0022047","110006620638","4952","","RARITAN TWP MUA STP","RARITAN","NJ","08869","SOMERSET","34019","02","POTW","NPDES Individual Permit","Major","020301050108",3.8,,"40.517687","-74.805164","Nitrogen",107018.1479548125,1005.71,8918.178996234375,,12.75,"Modeled","DMR Data","Y","Y"
2020,"NJ0022047","110006620638","4952","","RARITAN TWP MUA STP","RARITAN","NJ","08869","SOMERSET","34019","02","POTW","NPDES Individual Permit","Major","020301050108",3.8,,"40.517687","-74.805164","Phosphorus",2126.502,1005.71,,0,.27438931947476661725617009157262001206,"DMR Data","DMR Data","Y","Y"
2020,"NJ0022063","110070212655","8011","","SUSSEX COUNTY  HOMESTEAD WTP","FRANKFORD","NJ","07826","SUSSEX COUNTY","34037","02","POTW","NPDES Individual Permit","Non-Major","020401050101",.05,,"41.126531","-74.75552","Nitrogen",135.25911,3.768,,0,13.1454905728353548697009727392818542092,"DMR Data","DMR Data","Y",""
2020,"NJ0022063","110070212655","8011","","SUSSEX COUNTY  HOMESTEAD WTP","FRANKFORD","NJ","07826","SUSSEX COUNTY","34037","02","POTW","NPDES Individual Permit","Non-Major","020401050101",.05,,"41.126531","-74.75552","Phosphorus",10.81790452575,3.768,2.62062045,0,.3508333333333333333333333333333333333333,"DMR Data","DMR Data","Y",""
2020,"NJ0022110","110007704047","8748","","EDUCATIONAL TESTING SERVICE","PRINCETON","NJ","08541","MERCER","34021","02","NON-POTW","NPDES Individual Permit","Non-Major","020301050302",.08,,"40.350328","-74.712139","Phosphorus",1.802913600724425,7.626673,5.30430340479375,0,.03175,"DMR Data","DMR Data","Y","Y"
2020,"NJ0022144","110009721300","8063","","NJDHS SENATOR GARRETT HAGEDORN PSYCIATRIC HOSPITAL","GLEN GARDNER","NJ","08826-3288","HUNTERDON","34019","02","POTW","NPDES Individual Permit","Non-Major","020301050103",.052,,"40.6866","-74.917946","Nitrogen",684.92683303317,5.6849,57.0772360860975,,14.436,"Modeled","DMR Data","Y",""
2020,"NJ0022144","110009721300","8063","","NJDHS SENATOR GARRETT HAGEDORN PSYCIATRIC HOSPITAL","GLEN GARDNER","NJ","08826-3288","HUNTERDON","34019","02","POTW","NPDES Individual Permit","Non-Major","020301050103",.052,,"40.6866","-74.917946","Phosphorus",8.66565,5.6849,10.03275,0,.197386940685662229792428907085723564885,"DMR Data","DMR Data","Y",""
2020,"NJ0022250","110006706582","4952","","WOODSTOWN BORO WATER DEPT","WOODSTOWN","NJ","08098","SALEM","34033","02","POTW","NPDES Individual Permit","Non-Major","020402060102",.53,,"39.648669","-75.330774","Nitrogen",14927.2097847768,123.896,1243.9341487314,,14.436,"Modeled","DMR Data","Y","Y"
2020,"NJ0022250","110006706582","4952","","WOODSTOWN BORO WATER DEPT","WOODSTOWN","NJ","08098","SALEM","34033","02","POTW","NPDES Individual Permit","Non-Major","020402060102",.53,,"39.648669","-75.330774","Phosphorus",167.82255,123.896,127.430625,0,.167302931996994852839671357234689643305,"DMR Data","DMR Data","Y","Y"
2020,"NJ0022349","110007701754","4952","","ROCKAWAY VALLEY REG SA","BOONTON","NJ","07005-9640","MORRIS","34027","02","POTW","NPDES Individual Permit","Major","020301030404",12,,"40.896288","-74.392279","Nitrogen",348937.49440614015,3077.383,29078.1245338450125,,13.586,"Modeled","DMR Data","Y","Y"
2020,"NJ0022349","110007701754","4952","","ROCKAWAY VALLEY REG SA","BOONTON","NJ","07005-9640","MORRIS","34027","02","POTW","NPDES Individual Permit","Major","020301030404",12,,"40.896288","-74.392279","Phosphorus",16882.1843279355,3077.383,4403.62158338025,0,.6325,"DMR Data","DMR Data","Y","Y"
2020,"NJ0022390","110009839372","8069","","NO PRINCETON DEVELOPMENTAL CTR","SKILLMAN","NJ","08558","SOMERSET","34035","02","POTW","NPDES Individual Permit","Non-Major","020301050309",.5,,"40.416806","-74.691304","Nitrogen",4844.6925861663,40.211,403.724382180525,,14.436,"Modeled","DMR Data","Y",""
2020,"NJ0022390","110009839372","8069","","NO PRINCETON DEVELOPMENTAL CTR","SKILLMAN","NJ","08558","SOMERSET","34035","02","POTW","NPDES Individual Permit","Non-Major","020301050309",.5,,"40.416806","-74.691304","Phosphorus",89.44269401025,40.211,21.322322198625,0,.2641666666666666666666666666666666666667,"DMR Data","DMR Data","Y",""
2020,"NJ0022489","110000734402","4952","","WARREN TWP SEWERAGE AUTHORITY","WARREN","NJ","07059","SOMERSET","34035","02","POTW","NPDES Individual Permit","Non-Major","020301030604",.47,,"40.664324","-74.469136","Nitrogen",13550.8260065976,112.472,1129.2355005498,,14.436,"Modeled","DMR Data","Y","Y"
2020,"NJ0022489","110000734402","4952","","WARREN TWP SEWERAGE AUTHORITY","WARREN","NJ","07059","SOMERSET","34035","02","POTW","NPDES Individual Permit","Non-Major","020301030604",.47,,"40.664324","-74.469136","Phosphorus",300.433937454,112.472,59.449915518,0,.335833333333333333333333333333333333332,"DMR Data","DMR Data","Y","Y"
2020,"NJ0022497","110006620665","4952","","WARREN TWP SEWER AUTH STAGE 4 WWTP","WARREN","NJ","07059","SOMERSET","34035","02","POTW","NPDES Individual Permit","Non-Major","020301030603",.8,,"40.64896","-74.5234","Nitrogen",28762.1318128158,238.726,2396.84431773465,,14.436,"Modeled","DMR Data","Y",""
2020,"NJ0022497","110006620665","4952","","WARREN TWP SEWER AUTH STAGE 4 WWTP","WARREN","NJ","07059","SOMERSET","34035","02","POTW","NPDES Individual Permit","Non-Major","020301030603",.8,,"40.64896","-74.5234","Phosphorus",583.8877566585,238.726,126.1846551315,0,.2991666666666666666666666666666666666667,"DMR Data","DMR Data","Y",""
2020,"NJ0022519","110024895808","4952","","RIVERSIDE SEWERAGE AUTHORITY","RIVERSIDE","NJ","08075","BURLINGTON","34005","02","POTW","NPDES Individual Permit","Major","020402020302",1,,"40.03901","-74.96548","Nitrogen",36579.6931264506,306.882,3048.30776053755,,14.2955,"Modeled","DMR Data","Y",""
2020,"NJ0022519","110024895808","4952","","RIVERSIDE SEWERAGE AUTHORITY","RIVERSIDE","NJ","08075","BURLINGTON","34005","02","POTW","NPDES Individual Permit","Major","020402020302",1,,"40.03901","-74.96548","Phosphorus",13614.405330015,306.882,,0,5.25416666666666666666666666666666666667,"DMR Data","DMR Data","Y",""
2020,"NJ0022586","110001542108","8063","","MARLBORO PSYCHIATRIC HOSPITAL","MARLBORO","NJ","07746-1069","MONMOUTH","34025","02","POTW","NPDES Individual Permit","Major","020301040301",.1,,"40.343175","-74.239766","Nitrogen",1183.99848257376,9.8272,98.66654021448,,14.436,"Modeled","DMR Data","Y","Y"
2020,"NJ0022586","110001542108","8063","","MARLBORO PSYCHIATRIC HOSPITAL","MARLBORO","NJ","07746-1069","MONMOUTH","34025","02","POTW","NPDES Individual Permit","Major","020301040301",.1,,"40.343175","-74.239766","Phosphorus",40.331655,9.8272,2.48154375,20.38302,.408614932215984847148285100691366021318,"DMR Data","DMR Data","Y","Y"
2020,"NJ0022675","110002342885","4952","","ROXBURY TWP MUA AJAX WTP","SUCCASUNNA","NJ","07876","MORRIS","34027","02","POTW","NPDES Individual Permit","Major","020301050201",2,,"40.841516","-74.642298","Nitrogen",60939.29660529375,572.681,5078.2747171078125,,12.75,"Modeled","DMR Data","Y","Y"
2020,"NJ0022675","110002342885","4952","","ROXBURY TWP MUA AJAX WTP","SUCCASUNNA","NJ","07876","MORRIS","34027","02","POTW","NPDES Individual Permit","Major","020301050201",2,,"40.841516","-74.642298","Phosphorus",914.70015,572.681,256.956,0,.1884113774013545297206331071814779600817,"DMR Data","DMR Data","Y","Y"
2020,"NJ0022781","110009839176","4952","","NEW JERSEY AMERICAN WATER","TEWKSBURY TWP","NJ","07979","HUNTERDON","34019","02","NON-POTW","NPDES Individual Permit","Non-Major","020301050201",.048,,"40.709578","-74.721652","Nitrogen",766.7460052812,6.364,63.8955004401,,14.436,"Modeled","DMR Data","Y",""
