"Nutrient Modeling (Hypoxia Task Force Search)"
"Search Criteria: Year = 2020; EPA Region = 03; Include all nitrogen loads; Include all phosphorus loads"

"Year","NPDES Permit Number","FRS ID","SIC Code","NAICS Code","Facility Name","City","State","ZIP Code","County","FIPS Code","EPA Region","Facility Type Indicator","Permit Type","Major/Non-Major Status","HUC 12 Code","Total Facility Design Flow (MGD)","Actual Average Facility Flow (MGD)","Facility Latitude","Facility Longitude","Nutrient Type","Total Pounds (lb/yr)","Total Annual Flow (MGal/yr)","Max Allowable Load (kg/yr)","Load Over Limit","Avg Concentration","Data Source for Concentration","Data Source for Flow","Discharges to Impaired Water Bodies","Discharges Pollutants Contributing to Water Body Impairment"
2020,"VA0092045","110028271206","4952","","ROBINETTE MOBILE HOME PARK WWTP","NORTON","VA","24273","WISE","51195","03","NON-POTW","NPDES Individual Permit","Non-Major","060102050501",.01,,"36.981223","-82.622484","Phosphorus",7.37804807775,.365,.6148373398125,,2.422,"Modeled","DMR Data","Y",""
2020,"VA0092061","110044962270","8211","","NORTHUMBERLAND MIDDLE SCHOOL A","HEATHSVILLE","VA","22473","NORTHUMBERLAND","51133","03","NON-POTW","NPDES Individual Permit","Non-Major","020700110806",.016,,"37.914627","-76.439545","Nitrogen",7.20914727272727272727272727272727272727,.606,12.05132727272727272727272727272727272727,0,7.33250999792100060562156271024042788648,"DMR Data","DMR Data","",""
2020,"VA0092061","110044962270","8211","","NORTHUMBERLAND MIDDLE SCHOOL A","HEATHSVILLE","VA","22473","NORTHUMBERLAND","51133","03","NON-POTW","NPDES Individual Permit","Non-Major","020700110806",.016,,"37.914627","-76.439545","Phosphorus",1.827757575,.606,,0,7.06451612903225806451612903225806451613,"DMR Data","DMR Data","",""
2020,"VA0092070","110030452472","4952","","ANDY GUEST SHENANDOAH RIVER STATE PARK STP","BENTONVILLE","VA","22610","WARREN","51187","03","POTW","NPDES Individual Permit","Non-Major","020700051002",.015,,"38.843419","-78.300977","Nitrogen",53.75873689893,.580808,,0,124.570967741935483870967741935483870968,"DMR Data","DMR Data","Y",""
2020,"VA0092070","110030452472","4952","","ANDY GUEST SHENANDOAH RIVER STATE PARK STP","BENTONVILLE","VA","22610","WARREN","51187","03","POTW","NPDES Individual Permit","Non-Major","020700051002",.015,,"38.843419","-78.300977","Phosphorus",21.696579069795,.580808,,0,50.27580645161290322580645161290322580645,"DMR Data","DMR Data","Y",""
2020,"VA0092134","110011128797","4952","","FAIRVIEW BEACH WASTEWATER TREATMENT PLANT","KING GEORGE","VA","22485","KING GEORGE","51099","03","POTW","NPDES Individual Permit","Non-Major","020700110207",.2,,"38.329326","-77.235664","Nitrogen",526.67794305,21.254,,0,2.95,"DMR Data","DMR Data","",""
2020,"VA0092134","110011128797","4952","","FAIRVIEW BEACH WASTEWATER TREATMENT PLANT","KING GEORGE","VA","22485","KING GEORGE","51099","03","POTW","NPDES Individual Permit","Non-Major","020700110207",.2,,"38.329326","-77.235664","Phosphorus",26.98379433225,21.254,,0,.1566666666666666666666666666666666666667,"DMR Data","DMR Data","",""
2020,"VA0092185","110002443650","4922","","COLUMBIA GAS TRANSMISSION CORP - CHESAPEAKE","CHESAPEAKE","VA","23323-6123","CHESAPEAKE CITY","","03","NON-POTW","NPDES Individual Permit","Non-Major","020802080203",,.0288,"36.770876","-76.305615","Nitrogen",369.9746883315,5.8228,,0,27.6923913043478260869565217391304347825,"DMR Data","DMR Data","Y",""
2020,"VA0092185","110002443650","4922","","COLUMBIA GAS TRANSMISSION CORP - CHESAPEAKE","CHESAPEAKE","VA","23323-6123","CHESAPEAKE CITY","","03","NON-POTW","NPDES Individual Permit","Non-Major","020802080203",,.0288,"36.770876","-76.305615","Phosphorus",279.866239884,5.8228,,0,20.94782608695652173913043478260869565217,"DMR Data","DMR Data","Y",""
2020,"VA0092207","110033635877","4952","","PRIMLAND RESORT LTD","MEADOWS OF DAN","VA","24120","PATRICK","51141","03","NON-POTW","NPDES Individual Permit","Non-Major","030101030101",.087,,"36.66729","-80.38472","Nitrogen",524.51740006155,4.3535,43.7097833384625,,14.436,"Modeled","DMR Data","",""
2020,"VA0092207","110033635877","4952","","PRIMLAND RESORT LTD","MEADOWS OF DAN","VA","24120","PATRICK","51141","03","NON-POTW","NPDES Individual Permit","Non-Major","030101030101",.087,,"36.66729","-80.38472","Phosphorus",88.000910428725,4.3535,7.33340920239375,,2.422,"Modeled","DMR Data","",""
2020,"VA0092215","110033635886","4952","","CEDAR CREEK WWTP","HOT SPRINGS","VA","24445","BATH","51017","03","POTW","NPDES Individual Permit","Non-Major","020802010501",.03,,"37.963749","-79.911605","Nitrogen",159.014909025,.82,,0,204.870967741935483870967741935483870968,"DMR Data","DMR Data","",""
2020,"VA0092215","110033635886","4952","","CEDAR CREEK WWTP","HOT SPRINGS","VA","24445","BATH","51017","03","POTW","NPDES Individual Permit","Non-Major","020802010501",.03,,"37.963749","-79.911605","Phosphorus",29.2441212,.82,,0,37.67741935483870967741935483870967741935,"DMR Data","DMR Data","",""
2020,"VA0092274","110037519227","4952","","ROHOIC CREEK WASTEWATER TREATMENT PLANT","PETERSBURG","VA","23803","PETERSBURG (CITY)","51730","03","POTW","NPDES Individual Permit","Major","020802071001",4,,"37.215277","-77.444444","Nitrogen",0,0,36217.125,0,0,"DMR Data","DMR Data","Y",""
2020,"VA0092274","110037519227","4952","","ROHOIC CREEK WASTEWATER TREATMENT PLANT","PETERSBURG","VA","23803","PETERSBURG (CITY)","51730","03","POTW","NPDES Individual Permit","Major","020802071001",4,,"37.215277","-77.444444","Phosphorus",0,0,,,2.422,"Modeled","DMR Data","Y",""
2020,"VA0092282","110002042067","4952","","LEESBURG WATER POLLUTION","LEESBURG","VA","20176-4451","LOUDOUN","51107","03","POTW","NPDES Individual Permit","Major","020700080704",7.5,,"39.09505","-77.52865","Nitrogen",26080.2870257475,569.041,,0,5.43333333333333333333333333333333333333,"DMR Data","DMR Data","Y",""
2020,"VA0092282","110002042067","4952","","LEESBURG WATER POLLUTION","LEESBURG","VA","20176-4451","LOUDOUN","51107","03","POTW","NPDES Individual Permit","Major","020700080704",7.5,,"39.09505","-77.52865","Phosphorus",2297.82010122,569.041,,0,.5083333333333333333333333333333333333333,"DMR Data","DMR Data","Y",""
2020,"VA0092312","110035773124","4952","","I-77 EXIT 1 WWTP","LAMBSBURG","VA","24351","CARROLL","51035","03","POTW","NPDES Individual Permit","Non-Major","030401010804",.02,,"36.579166","-80.738055","Nitrogen",341.81883902943,2.8371,28.4849032524525,,14.436,"Modeled","DMR Data","",""
2020,"VA0092312","110035773124","4952","","I-77 EXIT 1 WWTP","LAMBSBURG","VA","24351","CARROLL","51035","03","POTW","NPDES Individual Permit","Non-Major","030401010804",.02,,"36.579166","-80.738055","Phosphorus",57.348658085985,2.8371,4.77905484049875,,2.422,"Modeled","DMR Data","",""
2020,"VA0092339","110039409299","4952","","RAPIDAN MILL WWTP CLEAN RAPIDAN WATER COMPANY","ORANGE","VA","22960","ORANGE","51137","03","NON-POTW","NPDES Individual Permit","Non-Major","020801031001",.02,,"38.31044","-78.065811","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","Y",""
2020,"VA0092339","110039409299","4952","","RAPIDAN MILL WWTP CLEAN RAPIDAN WATER COMPANY","ORANGE","VA","22960","ORANGE","51137","03","NON-POTW","NPDES Individual Permit","Non-Major","020801031001",.02,,"38.31044","-78.065811","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","Y",""
2020,"VA0092371","110038335511","4952","","SHENANDOAH SENIOR LIVING","FRONT ROYAL","VA","22630","WARREN","51187","03","NON-POTW","NPDES Individual Permit","Non-Major","020700051004",.018,,"38.90524","-78.26315","Nitrogen",0,.69877,,0,0,"DMR Data","DMR Data","Y",""
2020,"VA0092371","110038335511","4952","","SHENANDOAH SENIOR LIVING","FRONT ROYAL","VA","22630","WARREN","51187","03","NON-POTW","NPDES Individual Permit","Non-Major","020700051004",.018,,"38.90524","-78.26315","Phosphorus",.24370101,.69877,,0,1.17741935483870967741935483870967741935,"DMR Data","DMR Data","Y",""
2020,"VA0092380","110038181963","4952","","ELYSIAN HEIGHTS STP","LEESBURG","VA","20176","LOUDOUN","51107","03","NON-POTW","NPDES Individual Permit","Non-Major","020700080401",.12,,"39.24431","-77.50236","Nitrogen",5693.48546055975,18.156,,0,37.59291666666666666666666666666666666667,"DMR Data","DMR Data","Y",""
2020,"VA0092380","110038181963","4952","","ELYSIAN HEIGHTS STP","LEESBURG","VA","20176","LOUDOUN","51107","03","NON-POTW","NPDES Individual Permit","Non-Major","020700080401",.12,,"39.24431","-77.50236","Phosphorus",865.23715087425,18.156,,0,5.71583333333333333333333333333333333333,"DMR Data","DMR Data","Y",""
2020,"VA0092428","110055008370","4952","","OILVILLE WASTEWATER TREATMENT PLANT","OILVILLE","VA","23129","GOOCHLAND","51075","03","POTW","NPDES Individual Permit","Non-Major","020802050505",.3,,"37.707778","-77.780278","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"VA0092428","110055008370","4952","","OILVILLE WASTEWATER TREATMENT PLANT","OILVILLE","VA","23129","GOOCHLAND","51075","03","POTW","NPDES Individual Permit","Non-Major","020802050505",.3,,"37.707778","-77.780278","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"VA0092436","110041948015","1099","","ILUKA RESOURCES INC - BRINK","EMPORIA","VA","238475839","GREENSVILLE","51081","03","NON-POTW","NPDES Individual Permit","Non-Major","030102040703",,3.6,"36.622727","-77.628601","Nitrogen",0,6.624,,0,0,"DMR Data","DMR Data","",""
2020,"VA0092452","110040769228","4952","","CAMP RED ARROW WWTP","STEVENSBURG","VA","22741","CULPEPER","51047","03","NON-POTW","NPDES Individual Permit","Non-Major","020801031003",.0055,,"38.440152","-77.848303","Nitrogen",11.66645454545454545454545454545454545455,1.2644,4.01710909090909090909090909090909090909,1.323,.55870675674449654802869699280216124276,"DMR Data","DMR Data","",""
2020,"VA0092452","110040769228","4952","","CAMP RED ARROW WWTP","STEVENSBURG","VA","22741","CULPEPER","51047","03","NON-POTW","NPDES Individual Permit","Non-Major","020801031003",.0055,,"38.440152","-77.848303","Phosphorus",0,1.2644,,0,0,"DMR Data","DMR Data","",""
2020,"VA0092461","110039022278","4952","","DEER CREEK MOTORCOACH RESORT WWTP","GALAX","VA","24333","GRAYSON","","03","NON-POTW","NPDES Individual Permit","Non-Major","050500010603",.009,,"36.56494","-80.94261","Nitrogen",68.979429667449,.57253,5.74828580562075,,14.436,"Modeled","DMR Data","",""
2020,"VA0092461","110039022278","4952","","DEER CREEK MOTORCOACH RESORT WWTP","GALAX","VA","24333","GRAYSON","","03","NON-POTW","NPDES Individual Permit","Non-Major","050500010603",.009,,"36.56494","-80.94261","Phosphorus",11.5730242902855,.57253,.964418690857125,,2.422,"Modeled","DMR Data","",""
2020,"VA0092495","110001910512","3731","","LYON SHIPYARD INCORPORATED - BROWN AVE","NORFOLK","VA","23504","NORFOLK","","03","NON-POTW","NPDES Individual Permit","Non-Major","020802080204",,0,"36.84244","-76.27197","Nitrogen",2710.336014028125,6.0225,,0,37.7433333333333333333333333333333333332,"DMR Data","DMR Data","Y",""
2020,"VA0092495","110001910512","3731","","LYON SHIPYARD INCORPORATED - BROWN AVE","NORFOLK","VA","23504","NORFOLK","","03","NON-POTW","NPDES Individual Permit","Non-Major","020802080204",,0,"36.84244","-76.27197","Phosphorus",367.364041261875,6.0225,,0,5.15333333333333333333333333333333333333,"DMR Data","DMR Data","Y",""
2020,"VA0092509","110040045340","4952","","FOSTER FALLS WWTP","FOSTER FALLS","VA","24360","WYTHE","51197","03","NON-POTW","NPDES Individual Permit","Non-Major","050500011101",.01,,"36.883685","-80.854901","Nitrogen",53.07222113865,.4405,4.4226850948875,,14.436,"Modeled","DMR Data","Y",""
2020,"VA0092509","110040045340","4952","","FOSTER FALLS WWTP","FOSTER FALLS","VA","24360","WYTHE","51197","03","NON-POTW","NPDES Individual Permit","Non-Major","050500011101",.01,,"36.883685","-80.854901","Phosphorus",8.904192269175,.4405,.74201602243125,,2.422,"Modeled","DMR Data","Y",""
2020,"VA0092525","110040513414","2869","","APPOMATTOX BIO ENERGY LLC","HOPEWELL","VA","238600000","HOPEWELL","","03","NON-POTW","NPDES Individual Permit","Non-Major","020802060201",,.183,"37.29763","-77.287761","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","Y",""
2020,"VA0092525","110040513414","2869","","APPOMATTOX BIO ENERGY LLC","HOPEWELL","VA","238600000","HOPEWELL","","03","NON-POTW","NPDES Individual Permit","Non-Major","020802060201",,.183,"37.29763","-77.287761","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","Y",""
2020,"VA0092541","110041272011","4952","","PARAMONT CONTURA LLC - DEEP MINE 37 STP","CLINTWOOD","VA","24228","DICKENSON","51051","03","NON-POTW","NPDES Individual Permit","Non-Major","050702020506",.005,,"37.18659","-82.40041","Nitrogen",0,0,,,14.436,"Modeled","DMR Data","",""
2020,"VA0092541","110041272011","4952","","PARAMONT CONTURA LLC - DEEP MINE 37 STP","CLINTWOOD","VA","24228","DICKENSON","51051","03","NON-POTW","NPDES Individual Permit","Non-Major","050702020506",.005,,"37.18659","-82.40041","Phosphorus",0,0,,,2.422,"Modeled","DMR Data","",""
2020,"VA0092550","110040769237","4952","","DOROTHY'S INN","EDINBURG","VA","22824","SHENANDOAH","51171","03","NON-POTW","NPDES Individual Permit","Non-Major","020700060501",.006,,"38.84344","-78.53585","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","Y",""
2020,"VA0092550","110040769237","4952","","DOROTHY'S INN","EDINBURG","VA","22824","SHENANDOAH","51171","03","NON-POTW","NPDES Individual Permit","Non-Major","020700060501",.006,,"38.84344","-78.53585","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","Y",""
2020,"VA0092576","110041272020","4952","","PARAMONT CONTURA LLC - DEEP MINE 41","MCCLURE","VA","24269","DICKENSON","51051","03","NON-POTW","NPDES Individual Permit","Non-Major","050702020303",.015,,"37.097434","-82.389147","Nitrogen",395.7826252905,3.285,32.981885440875,,14.436,"Modeled","DMR Data","",""
2020,"VA0092576","110041272020","4952","","PARAMONT CONTURA LLC - DEEP MINE 41","MCCLURE","VA","24269","DICKENSON","51051","03","NON-POTW","NPDES Individual Permit","Non-Major","050702020303",.015,,"37.097434","-82.389147","Phosphorus",66.40243269975,3.285,5.5335360583125,,2.422,"Modeled","DMR Data","",""
2020,"VA0092584","110062647621","4952","","TRAVELERS INN - PETERSBURG","PETERSBURG","VA","23805","PRINCE GEORGE ","","03","NON-POTW","NPDES Individual Permit","Non-Major","030102010801",.0036,,"37.08589","-77.35739","Nitrogen",3.0653028,.1029,2.68275,0,3.79146484661676207250843974754146484662,"DMR Data","DMR Data","Y",""
2020,"VA0092584","110062647621","4952","","TRAVELERS INN - PETERSBURG","PETERSBURG","VA","23805","PRINCE GEORGE ","","03","NON-POTW","NPDES Individual Permit","Non-Major","030102010801",.0036,,"37.08589","-77.35739","Phosphorus",2.080003143015,.1029,.17333359525125,,2.422,"Modeled","DMR Data","Y",""
2020,"VA0092592","110041948024","4952","","EXETER SEWAGE TREATMENT WORKS","APPALACHIA","VA","24216","WISE ","","03","POTW","NPDES Individual Permit","Non-Major","060102060104",.03,,"36.875519","-82.84493","Nitrogen",169.73472222504,1.4088,14.14456018542,,14.436,"Modeled","DMR Data","Y",""
2020,"VA0092592","110041948024","4952","","EXETER SEWAGE TREATMENT WORKS","APPALACHIA","VA","24216","WISE ","","03","POTW","NPDES Individual Permit","Non-Major","060102060104",.03,,"36.875519","-82.84493","Phosphorus",28.47724419708,1.4088,2.37310368309,,2.422,"Modeled","DMR Data","Y",""
2020,"VA0092649","110045961713","5541","","MR FUEL 4","RUTHER GLEN","VA","22546","CAROLINE","51033","03","NON-POTW","NPDES Individual Permit","Non-Major","020801050302",,.0005,"37.93901","-77.46558","Nitrogen",3.529292715648,.081216,,0,47.36516129032258064516129032258064516129,"DMR Data","DMR Data","Y",""
2020,"VA0092649","110045961713","5541","","MR FUEL 4","RUTHER GLEN","VA","22546","CAROLINE","51033","03","NON-POTW","NPDES Individual Permit","Non-Major","020801050302",,.0005,"37.93901","-77.46558","Phosphorus",.2202490942848,.081216,,0,2.95587096774193548387096774193548387097,"DMR Data","DMR Data","Y",""
2020,"VA0092657","110046427755","5541","","FLYING J TRAVEL PLAZA 749","RUTHER GLEN","VA","225462436","CAROLINE","51033","03","NON-POTW","NPDES Individual Permit","Non-Major","020801060803",,.0002,"37.93383","-77.47482","Nitrogen",1791.18239328,17.5284,,0,199.519354838709677419354838709677419355,"DMR Data","DMR Data","",""
2020,"VA0092657","110046427755","5541","","FLYING J TRAVEL PLAZA 749","RUTHER GLEN","VA","225462436","CAROLINE","51033","03","NON-POTW","NPDES Individual Permit","Non-Major","020801060803",,.0002,"37.93383","-77.47482","Phosphorus",106.5864090816,17.5284,,0,1.54022580645161290322580645161290322581,"DMR Data","DMR Data","",""
2020,"VA0092681","110046127632","4952","","RIDGEVIEW HIGH AND MIDDLE SCHOOL","CLINTWOOD","VA","242281127","DICKENSON","51051","03","POTW","NPDES Individual Permit","Non-Major","050702020506",.035,,"37.136944","-82.391388","Nitrogen",10.4314324140873,.086581,.869286034507275,,14.436,"Modeled","DMR Data","Y",""
2020,"VA0092681","110046127632","4952","","RIDGEVIEW HIGH AND MIDDLE SCHOOL","CLINTWOOD","VA","242281127","DICKENSON","51051","03","POTW","NPDES Individual Permit","Non-Major","050702020506",.035,,"37.136944","-82.391388","Phosphorus",1.75013364553335,.086581,.1458444704611125,,2.422,"Modeled","DMR Data","Y",""
2020,"VA0092720","110064577836","4952","","RYDER ENTERPRISES WWTP","CHARLOTTESVILLE","VA","22911","ALBEMARLE ","","03","NON-POTW","NPDES Individual Permit","Non-Major","020802040404",.015,,"38.01615","-78.41757","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"VA0092720","110064577836","4952","","RYDER ENTERPRISES WWTP","CHARLOTTESVILLE","VA","22911","ALBEMARLE ","","03","NON-POTW","NPDES Individual Permit","Non-Major","020802040404",.015,,"38.01615","-78.41757","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"VA0092762","110056978935","5541","","FLYING J TRAVEL PLAZA 876","RUTHER GLEN","VA","22546","CAROLINE","51033","03","NON-POTW","NPDES Individual Permit","Non-Major","020801050301",,.526,"37.938385","-77.466742","Nitrogen",76.9545028224,13.80384,,0,14.96387096774193548387096774193548387097,"DMR Data","DMR Data","",""
2020,"VA0092762","110056978935","5541","","FLYING J TRAVEL PLAZA 876","RUTHER GLEN","VA","22546","CAROLINE","51033","03","NON-POTW","NPDES Individual Permit","Non-Major","020801050301",,.526,"37.938385","-77.466742","Phosphorus",10.8355478112,13.80384,,0,.790596774193548387096774193548387096775,"DMR Data","DMR Data","",""
2020,"VA0092771","110000620374","4581","","US ARMY - FORT BELVOIR","FORT BELVOIR","VA","220605130","FAIRFAX","51059","03","FEDERAL","NPDES Individual Permit","Major","020700100402",,,"38.703126","-77.150299","Nitrogen",3404.2379972194125,8112.42438,,0,1.79,"DMR Data","DMR Data","Y",""
2020,"VA0092771","110000620374","4581","","US ARMY - FORT BELVOIR","FORT BELVOIR","VA","220605130","FAIRFAX","51059","03","FEDERAL","NPDES Individual Permit","Major","020700100402",,,"38.703126","-77.150299","Phosphorus",609.8732573448375,8112.42438,,0,.4425,"DMR Data","DMR Data","Y",""
2020,"VA0092797","110020667580","4953","","ATLANTIC WASTE DISPOSAL - SUSSEX COUNTY LAND","WAVERLY","VA","23890","SUSSEX","51183","03","NON-POTW","NPDES Individual Permit","Non-Major","030102011101",,.2,"37.061279","-77.177106","Nitrogen",80.8206,69.86435466666666666666666666666666666667,231.5985,0,.60752005332750392868538814304977571457,"DMR Data","DMR Data","Y",""
2020,"VA0092860","110070032871","4952","","WESTERN WASHINGTON COUNTY RECLAMATION FACILITY","BRISTOL","VA","24202","WASHINGTON COUNTY","","03","NON-POTW","NPDES Individual Permit","Major","060101020501",.5,,"36.656948","-82.104176","Nitrogen",0,0,,,14.436,"Modeled","DMR Data","Y",""
2020,"VA0092860","110070032871","4952","","WESTERN WASHINGTON COUNTY RECLAMATION FACILITY","BRISTOL","VA","24202","WASHINGTON COUNTY","","03","NON-POTW","NPDES Individual Permit","Major","060101020501",.5,,"36.656948","-82.104176","Phosphorus",0,0,,,2.422,"Modeled","DMR Data","Y",""
2020,"VA0092878","110064511381","4952","","PARAMONT CONTURA LLC -DEEP MINE 44 STP","NORA","VA","24272","","","03","NON-POTW","NPDES Individual Permit","Non-Major","050702020301",.005,,"37.058799","-82.373021","Nitrogen",43.9758472545,.365,3.664653937875,,14.436,"Modeled","DMR Data","",""
2020,"VA0092878","110064511381","4952","","PARAMONT CONTURA LLC -DEEP MINE 44 STP","NORA","VA","24272","","","03","NON-POTW","NPDES Individual Permit","Non-Major","050702020301",.005,,"37.058799","-82.373021","Phosphorus",7.37804807775,.365,.6148373398125,,2.422,"Modeled","DMR Data","",""
2020,"VA0092916","110070032407","4952","","BUCHANAN COUNTY PSA BIG ROCK CONAWAY WWTP","BIG ROCK","VA","24603","BUCHANAN COUNTY","","03","NON-POTW","NPDES Individual Permit","Major","050702020202",2.7,,"37.35032","-82.209665","Nitrogen",0,0,,,14.436,"Modeled","DMR Data","Y",""
2020,"VA0092916","110070032407","4952","","BUCHANAN COUNTY PSA BIG ROCK CONAWAY WWTP","BIG ROCK","VA","24603","BUCHANAN COUNTY","","03","NON-POTW","NPDES Individual Permit","Major","050702020202",2.7,,"37.35032","-82.209665","Phosphorus",0,0,,,2.422,"Modeled","DMR Data","Y",""
2020,"VA0092924","110006849802","4952","","LOUDOUN COUNTY MILLING CO. INC.","HAMILTON","VA","20158-3132","LOUDOUN","51107","03","NON-POTW","NPDES Individual Permit","Non-Major","020700080301",.0045,,"39.14336","-77.65028","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"VA0092924","110006849802","4952","","LOUDOUN COUNTY MILLING CO. INC.","HAMILTON","VA","20158-3132","LOUDOUN","51107","03","NON-POTW","NPDES Individual Permit","Non-Major","020700080301",.0045,,"39.14336","-77.65028","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"VA0092932","110070105766","2875","","COMMONWEALTH RECYCLED AGGREGATES INC","BRISTOW","VA","20136","PRINCE WILLIAM COUNTY","","03","NON-POTW","NPDES Individual Permit","Non-Major","020700100504",,.02,"38.78571","-77.56886","Nitrogen",1582.97159475,67.1,,0,2.19,"DMR Data","DMR Data","",""
2020,"VA0092932","110070105766","2875","","COMMONWEALTH RECYCLED AGGREGATES INC","BRISTOW","VA","20136","PRINCE WILLIAM COUNTY","","03","NON-POTW","NPDES Individual Permit","Non-Major","020700100504",,.02,"38.78571","-77.56886","Phosphorus",154.3370180625,67.1,,0,.1923333333333333333333333333333333333333,"DMR Data","DMR Data","",""
2020,"VA0092941","110070155995","4911","","C4GT LIMITED LIABILITY COMPANY","CHARLES CITY","VA","23030","CHARLES CITY COUNTY","","03","NON-POTW","NPDES Individual Permit","Major","020802060504",,2.06,"37.44627","-77.16429","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","Y","Y"
2020,"VA0092941","110070155995","4911","","C4GT LIMITED LIABILITY COMPANY","CHARLES CITY","VA","23030","CHARLES CITY COUNTY","","03","NON-POTW","NPDES Individual Permit","Major","020802060504",,2.06,"37.44627","-77.16429","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","Y","Y"
2020,"VA0092967","110070105768","4952","","HENRY COUNTY PSA - LOWER SMITH RIVER STP","COLLINSVILLE","VA","24078","HENRY COUNTY","","03","NON-POTW","NPDES Individual Permit","Major","030101030803",3,,"36.621491","-79.825673","Nitrogen",0,0,,,14.436,"Modeled","DMR Data","Y",""
2020,"VA0092967","110070105768","4952","","HENRY COUNTY PSA - LOWER SMITH RIVER STP","COLLINSVILLE","VA","24078","HENRY COUNTY","","03","NON-POTW","NPDES Individual Permit","Major","030101030803",3,,"36.621491","-79.825673","Phosphorus",0,0,,,2.422,"Modeled","DMR Data","Y",""
2020,"VA0092983","110070545338","4952","","SKIPPERS WWTP","EMPORIA","VA","23847","","","03","NON-POTW","NPDES Individual Permit","Non-Major","030102040703",.1,,"36.587948","-77.541444","Nitrogen",27.342,.608,73.775625,0,.8439747541464846616762072508439747541467,"DMR Data","DMR Data","Y",""
2020,"VA0092983","110070545338","4952","","SKIPPERS WWTP","EMPORIA","VA","23847","","","03","NON-POTW","NPDES Individual Permit","Non-Major","030102040703",.1,,"36.587948","-77.541444","Phosphorus",12.2900088528,.608,1.0241674044,,2.422,"Modeled","DMR Data","Y",""
2020,"VA0093009","110070670948","1622","","CBBT-PARALLEL THIMBLE SHOAL TUNNEL PROJECT","VIRGINIA BEACH","VA","23455","","","03","NON-POTW","NPDES Individual Permit","Non-Major","020403040304",,.72,"37.132856","-75.966858","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","Y",""
2020,"VA0093009","110070670948","1622","","CBBT-PARALLEL THIMBLE SHOAL TUNNEL PROJECT","VIRGINIA BEACH","VA","23455","","","03","NON-POTW","NPDES Individual Permit","Non-Major","020403040304",,.72,"37.132856","-75.966858","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","Y",""
2020,"VA0093068","110070825704","4952","","PRINCE GEORGE COUNTY WWTP","PRINCE GEORGE","VA","23875","","","03","NON-POTW","NPDES Individual Permit","Major","030102020102",2,,"37.191111","-77.258612","Nitrogen",0,0,,,14.436,"Modeled","DMR Data","Y",""
2020,"VA0093068","110070825704","4952","","PRINCE GEORGE COUNTY WWTP","PRINCE GEORGE","VA","23875","","","03","NON-POTW","NPDES Individual Permit","Major","030102020102",2,,"37.191111","-77.258612","Phosphorus",0,0,,,2.422,"Modeled","DMR Data","Y",""
2020,"WV0000078","110000745114","2869","","UNION CARBIDE CORP SOUTH CHARLESTON FACILITY","CHARLESTON","WV","25303","KANAWHA","54039","03","NON-POTW","NPDES Individual Permit","Major","050500080303",,,"38.3693","-81.6831","Nitrogen",764140.209181489468468157429832635053944,40287.4190000000000000000000000000000001,63678.350765124122372346452486052921162,,2.35567462429031483873375290152207766679,"Modeled","DMR Data","Y",""
2020,"WV0000078","110000745114","2869","","UNION CARBIDE CORP SOUTH CHARLESTON FACILITY","CHARLESTON","WV","25303","KANAWHA","54039","03","NON-POTW","NPDES Individual Permit","Major","050500080303",,,"38.3693","-81.6831","Phosphorus",30623.0404671779045823535732823660796751,40287.4190000000000000000000000000000001,2551.920038931492048529464440197173306256,,.3569422352576117460248331599448242997936,"Modeled","DMR Data","Y",""
2020,"WV0000086","110064632312","2869","","INSTITUTE PLANT","INSTITUTE","WV","25112","KANAWHA","54039","03","NON-POTW","NPDES Individual Permit","Major","050500080303",,,"38.386439","-81.79844","Nitrogen",432.9135788481,14389.5380333333333333333333333333333333,,0,1.37756340579710144927536231884057971015,"DMR Data","DMR Data","Y",""
2020,"WV0000086","110064632312","2869","","INSTITUTE PLANT","INSTITUTE","WV","25112","KANAWHA","54039","03","NON-POTW","NPDES Individual Permit","Major","050500080303",,,"38.386439","-81.79844","Phosphorus",23856.993256718847321382421286750578958,14389.5380333333333333333333333333333333,1988.082771393237276781868440562548246494,,.3770091830797223346946126215605038402033,"Modeled","DMR Data","Y",""
2020,"WV0000094","110000344814","2869","","MPM SILICONES LLC","FRIENDLY","WV","26146","TYLER","54095","03","NON-POTW","NPDES Individual Permit","Major","050302011006",,,"39.483663","-81.072363","Nitrogen",44002.7366934361334281403200789881681754,1636.366844,3666.894724453011119011693339915680681282,,1.95972057505411662672767180497381892584,"Modeled","DMR Data","Y",""
