"Nutrient Modeling (Hypoxia Task Force Search)"
"Search Criteria: Year = 2020; EPA Region = 10; Include all nitrogen loads; Include all phosphorus loads"

"Year","NPDES Permit Number","FRS ID","SIC Code","NAICS Code","Facility Name","City","State","ZIP Code","County","FIPS Code","EPA Region","Facility Type Indicator","Permit Type","Major/Non-Major Status","HUC 12 Code","Total Facility Design Flow (MGD)","Actual Average Facility Flow (MGD)","Facility Latitude","Facility Longitude","Nutrient Type","Total Pounds (lb/yr)","Total Annual Flow (MGal/yr)","Max Allowable Load (kg/yr)","Load Over Limit","Avg Concentration","Data Source for Concentration","Data Source for Flow","Discharges to Impaired Water Bodies","Discharges Pollutants Contributing to Water Body Impairment"
2020,"OR0027260","110040961947","3312","","CASCADE STEEL ROLLING MILLS","MCMINNVILLE","OR","97128","YAMHILL","41071","10","NON-POTW","NPDES Individual Permit","Non-Major","170900080701",,,"45.22863","-123.15905","Nitrogen",1136.566682672563950823713948125806451611,95.41876345454545454545454545454545454545,94.71389022271366256864282901048387096769,,1.53458444407435846480163634039289214642,"Modeled","DMR Data","Y","Y"
2020,"OR0027294","110014262617","4952","","CLOVERDALE SANITARY DISTRICT STP","CLOVERDALE","OR","97112","TILLAMOOK","41057","10","POTW","NPDES Individual Permit","Non-Major","171002030210",.04,,"45.20566","-123.89071","Nitrogen",0,5.9001,,0,0,"DMR Data","DMR Data","Y",""
2020,"OR0027294","110014262617","4952","","CLOVERDALE SANITARY DISTRICT STP","CLOVERDALE","OR","97112","TILLAMOOK","41057","10","POTW","NPDES Individual Permit","Non-Major","171002030210",.04,,"45.20566","-123.89071","Phosphorus",119.263620448035,5.9001,9.93863503733625,,2.422,"Modeled","DMR Data","Y",""
2020,"OR0027391","110006661969","4952","","GERVAIS STP","GERVAIS","OR","97026","MARION","41047","10","POTW","NPDES Individual Permit","Non-Major","170900090204",.15,,"45.115313","-122.887874","Nitrogen",12918.8991056391,128.6724,1076.574925469925,,14.436,"Modeled","DMR Data","Y","Y"
2020,"OR0027391","110006661969","4952","","GERVAIS STP","GERVAIS","OR","97026","MARION","41047","10","POTW","NPDES Individual Permit","Non-Major","170900090204",.15,,"45.115313","-122.887874","Phosphorus",2167.46838693945,128.6724,180.6223655782875,,2.422,"Modeled","DMR Data","Y","Y"
2020,"OR0027499","110038207464","4952","","ARCH CAPE STP","ARCH CAPE","OR","97102","CLATSOP","41007","10","POTW","NPDES Individual Permit","Non-Major","171002010105",.5,,"45.80321","-123.95713","Nitrogen",4081.5654407325,30.196,,0,48.39193548387096774193548387096774193548,"DMR Data","DMR Data","Y",""
2020,"OR0027499","110038207464","4952","","ARCH CAPE STP","ARCH CAPE","OR","97102","CLATSOP","41007","10","POTW","NPDES Individual Permit","Non-Major","171002010105",.5,,"45.80321","-123.95713","Phosphorus",163.85846659875,30.196,,0,3.88548387096774193548387096774193548387,"DMR Data","DMR Data","Y",""
2020,"OR0027545","110009156135","4952","","CRESWELL STP","CRESWELL","OR","97426","LANE","41039","10","POTW","NPDES Individual Permit","Non-Major","170900020403",.2,,"43.9228","-123.0371","Nitrogen",23538.058347006,313.935,1961.5048622505,,14.0145,"Modeled","DMR Data","",""
2020,"OR0027545","110009156135","4952","","CRESWELL STP","CRESWELL","OR","97426","LANE","41039","10","POTW","NPDES Individual Permit","Non-Major","170900020403",.2,,"43.9228","-123.0371","Phosphorus",4406.667762546,313.935,367.2223135455,,2.46625,"Modeled","DMR Data","",""
2020,"OR0027561","110000723995","4952","221320","ASTORIA STP","ASTORIA","OR","97103","CLATSOP","41007","10","POTW","NPDES Individual Permit","Major","170800060103",4.999,,"46.201551","-123.771506","Nitrogen",149465.203857396,1343.74,12455.433654783,,13.16916666666666666666666666666666666663,"Modeled","DMR Data","Y",""
2020,"OR0027561","110000723995","4952","221320","ASTORIA STP","ASTORIA","OR","97103","CLATSOP","41007","10","POTW","NPDES Individual Permit","Major","170800060103",4.999,,"46.201551","-123.771506","Phosphorus",24995.6826610995,1343.74,2082.973555091625,,2.39758333333333333333333333333333333333,"Modeled","DMR Data","Y",""
2020,"OR0027570","110006696183","4952","","LAKEWOOD UTILITIES LTD","AURORA","OR","97002","MARION","41047","10","NON-POTW","NPDES Individual Permit","Non-Major","170900090502",,.05,"45.204555","-122.789576","Nitrogen",138.554039295,2.3,11.54616994125,,14.436,"Modeled","DMR Data","Y",""
2020,"OR0027570","110006696183","4952","","LAKEWOOD UTILITIES LTD","AURORA","OR","97002","MARION","41047","10","NON-POTW","NPDES Individual Permit","Non-Major","170900090502",,.05,"45.204555","-122.789576","Phosphorus",23.2459049025,2.3,1.937158741875,,2.422,"Modeled","DMR Data","Y",""
2020,"OR0027634","110070069924","4952","","FISHHAWK LAKE RECREATION CLUB STP","CLATSKANIE","OR","97016","COLUMBIA","41009","10","NON-POTW","NPDES Individual Permit","Non-Major","171002020204",,.5,"46.03199","-123.36694","Nitrogen",2624.290174466672727272727272727272727273,21.78163636363636363636363636363636363636,218.690847872222727272727272727272727273,,14.436,"Modeled","DMR Data","Y",""
2020,"OR0027634","110070069924","4952","","FISHHAWK LAKE RECREATION CLUB STP","CLATSKANIE","OR","97016","COLUMBIA","41009","10","NON-POTW","NPDES Individual Permit","Non-Major","171002020204",,.5,"46.03199","-123.36694","Phosphorus",440.290302199936363636363636363636363636,21.78163636363636363636363636363636363636,36.69085851666136363636363636363636363636,,2.422,"Modeled","DMR Data","Y",""
2020,"OR0027642","110006661237","0921","","LEABURG STATE FISH HATCHERY","WALTERVILLE","OR","97489","LANE","41039","10","NON-POTW","NPDES Individual Permit","Non-Major","170900040703",,,"44.135592","-122.609568","Nitrogen",20825.4398191715116443138686301083419727,1243.67526233442375394,1735.453318264292637026155719175695164392,,1.90112165293801649304445931729265977596,"Modeled","DMR Data","",""
2020,"OR0027791","110009816985","4952","","GOVERNMENT CAMP STP","GOVERNMENT CAMP","OR","97028","CLACKAMAS","41005","10","POTW","NPDES Individual Permit","Non-Major","170800010202",.5,,"45.3023","-121.7763","Nitrogen",6081.686055019575,54.613,506.80717125163125,,13.343,"Modeled","Modeled","",""
2020,"OR0027791","110009816985","4952","","GOVERNMENT CAMP STP","GOVERNMENT CAMP","OR","97028","CLACKAMAS","41005","10","POTW","NPDES Individual Permit","Non-Major","170800010202",.5,,"45.3023","-121.7763","Phosphorus",1111.686448938975,54.613,92.64053741158125,,2.439,"Modeled","Modeled","",""
2020,"OR0027847","110014266560","0921","","MARION FORKS STATE FISH HATCHERY","IDANHA","OR","97350","MARION","41051","10","NON-POTW","NPDES Individual Permit","Non-Major","170900050203",,,"44.611804","-121.948741","Nitrogen",66336.2764869788778970084477964719354839,5025.4502400000003489896,5528.023040581573158084037316372661290322,,1.80606048387096774193548387096774193549,"Modeled","DMR Data","Y",""
2020,"OR0028045","110039775614","4952","","MOSIER WWTP","MOSIER","OR","97040","WASCO","41065","10","POTW","NPDES Individual Permit","Non-Major","170701051104",.085,,"45.684916","-121.404392","Nitrogen",1122.0467547429,9.313,93.503896228575,,14.436,"Modeled","DMR Data","",""
2020,"OR0028045","110039775614","4952","","MOSIER WWTP","MOSIER","OR","97040","WASCO","41065","10","POTW","NPDES Individual Permit","Non-Major","170701051104",.085,,"45.684916","-121.404392","Phosphorus",188.25140204955,9.313,15.6876168374625,,2.422,"Modeled","DMR Data","",""
2020,"OR0028118","110039754566","4952","","DURHAM STP","TIGARD","OR","97224","WASHINGTON","41067","10","POTW","NPDES Individual Permit","Major","170900100502",22.6,,"45.401132","-122.761381","Nitrogen",961063.39253925,7375.4,,0,7.82083333333333333333333333333333333333,"DMR Data","DMR Data","Y",""
2020,"OR0028118","110039754566","4952","","DURHAM STP","TIGARD","OR","97224","WASHINGTON","41067","10","POTW","NPDES Individual Permit","Major","170900100502",22.6,,"45.401132","-122.761381","Phosphorus",38444.716611,7375.4,412.926562125,0,.6283333333333333333333333333333333333317,"DMR Data","DMR Data","Y",""
2020,"OR0028282","110039759062","4952","","WESTFIR STP","WESTFIR","OR","97492","LANE","41039","10","POTW","NPDES Individual Permit","Non-Major","170900010608",.03,,"43.759702","-122.491471","Nitrogen",212.4381614717187,1.763239,17.703180122643225,,14.436,"Modeled","DMR Data","Y",""
2020,"OR0028282","110039759062","4952","","WESTFIR STP","WESTFIR","OR","97492","LANE","41039","10","POTW","NPDES Individual Permit","Non-Major","170900010608",.03,,"43.759702","-122.491471","Phosphorus",35.64181401250365,1.763239,2.9701511677086375,,2.422,"Modeled","DMR Data","Y",""
2020,"OR0028339","110009817010","4952","","CAVE JUNCTION WASTEWATER TREATMENT FACILITY","CAVE JUNCTION","OR","97523","JOSEPHINE","41033","10","POTW","NPDES Individual Permit","Non-Major","171003110601",.52,,"42.17354","-123.65078","Nitrogen",0,0,,0,9.1775,"DMR Data","DMR Data","Y",""
2020,"OR0028339","110009817010","4952","","CAVE JUNCTION WASTEWATER TREATMENT FACILITY","CAVE JUNCTION","OR","97523","JOSEPHINE","41033","10","POTW","NPDES Individual Permit","Non-Major","171003110601",.52,,"42.17354","-123.65078","Phosphorus",0,0,,0,3.7575,"DMR Data","DMR Data","Y",""
2020,"OR0028355","110006802987","4952","","FLEMING MIDDLE SCHOOL","MERLIN","OR","97532","JOSEPHINE","41033","10","POTW","NPDES Individual Permit","Non-Major","171003100103",.2,,"42.507611","-123.3747","Nitrogen",498.57767427006,4.1382,41.548139522505,,14.436,"Modeled","DMR Data","Y",""
2020,"OR0028355","110006802987","4952","","FLEMING MIDDLE SCHOOL","MERLIN","OR","97532","JOSEPHINE","41033","10","POTW","NPDES Individual Permit","Non-Major","171003100103",.2,,"42.507611","-123.3747","Phosphorus",83.64887275437,4.1382,6.9707393961975,,2.422,"Modeled","DMR Data","Y",""
2020,"OR0028568","110006696209","7011","","BEST WESTERN PIER POINT INN","FLORENCE","OR","97439","LANE","41039","10","NON-POTW","NPDES Individual Permit","Non-Major","171002060804",,.999,"43.960897","-124.106278","Nitrogen",143.094046383529111186404534646061814556,1.5753,11.92450386529409259886704455383848454633,,10.4471422464372680063179023036570605225,"Modeled","DMR Data","",""
2020,"OR0028568","110006696209","7011","","BEST WESTERN PIER POINT INN","FLORENCE","OR","97439","LANE","41039","10","NON-POTW","NPDES Individual Permit","Non-Major","171002060804",,.999,"43.960897","-124.106278","Phosphorus",6.94218127101587138837709485787288406261,1.5753,.5785151059179892823647579048227403385508,,.5402496252332775746663782401348572846183,"Modeled","DMR Data","",""
2020,"OR0028665","110000572737","4952","","MYRTLE CREEK WWTP","MYRTLE CREEK","OR","97457","DOUGLAS","41019","10","POTW","NPDES Individual Permit","Non-Major","171003021101",.999,,"43.02108","-123.296857","Nitrogen",10413.414930744,244.965,,0,4.90625,"DMR Data","DMR Data","Y","Y"
2020,"OR0028665","110000572737","4952","","MYRTLE CREEK WWTP","MYRTLE CREEK","OR","97457","DOUGLAS","41019","10","POTW","NPDES Individual Permit","Non-Major","171003021101",.999,,"43.02108","-123.296857","Phosphorus",1380.557208051,244.965,,0,1.39,"DMR Data","DMR Data","Y",""
2020,"OR0028711","110009156171","8211","","PACIFIC HIGH SCHOOL","PORT ORFORD","OR","97465","CURRY","41015","10","NON-POTW","NPDES Individual Permit","Non-Major","171003060203",,0,"42.845637","-124.472705","Nitrogen",3577.0186051874997448677525,16.122,298.084883765624978738979375,,18.1307319814759892073976221928665785998,"Modeled","DMR Data","Y",""
2020,"OR0028711","110009156171","8211","","PACIFIC HIGH SCHOOL","PORT ORFORD","OR","97465","CURRY","41015","10","NON-POTW","NPDES Individual Permit","Non-Major","171003060203",,0,"42.845637","-124.472705","Phosphorus",368.897174789116255965143356047700170359,16.122,30.7414312324263546637619463373083475299,,1.94846519568472070720596034587649475612,"Modeled","DMR Data","Y",""
2020,"OR0028762","110055006639","4952","","MOUNT ANGEL STP","MOUNT ANGEL","OR","97362","MARION","41047","10","POTW","NPDES Individual Permit","Non-Major","170900090110",.56,,"45.07199","-122.818233","Nitrogen",28094.391579555,386.19,2341.19929829625,,14.155,"Modeled","DMR Data","",""
2020,"OR0028762","110055006639","4952","","MOUNT ANGEL STP","MOUNT ANGEL","OR","97362","MARION","41047","10","POTW","NPDES Individual Permit","Non-Major","170900090110",.56,,"45.07199","-122.818233","Phosphorus",5511.3095246895,386.19,459.275793724125,,2.4515,"Modeled","DMR Data","",""
2020,"OR0028789","110055006648","4952","","RICE HILL WEST LAGOON","OAKLAND","OR","97462","DOUGLAS","41019","10","NON-POTW","NPDES Individual Permit","Non-Major","171003030303",,.1,"43.548733","-123.290216","Nitrogen",514.110184483896,8.53424,42.842515373658,,14.436,"Modeled","DMR Data","",""
2020,"OR0028789","110055006648","4952","","RICE HILL WEST LAGOON","OAKLAND","OR","97462","DOUGLAS","41019","10","NON-POTW","NPDES Individual Permit","Non-Major","171003030303",,.1,"43.548733","-123.290216","Phosphorus",86.254839763092,8.53424,7.187903313591,,2.422,"Modeled","DMR Data","",""
2020,"OR0028801","110000916796","4952","","ALBANY-MILLERSBURG WRF","ALBANY","OR","97321","LINN","41043","10","POTW","NPDES Individual Permit","Major","170900030610",8.7,,"44.643333","-123.075278","Nitrogen",267092.58467745,2945.14,,0,7.41666666666666666666666666666666666667,"DMR Data","DMR Data","Y","Y"
2020,"OR0028801","110000916796","4952","","ALBANY-MILLERSBURG WRF","ALBANY","OR","97321","LINN","41043","10","POTW","NPDES Individual Permit","Major","170900030610",8.7,,"44.643333","-123.075278","Phosphorus",15698.6181576,2945.14,,0,.8833333333333333333333333333333333333325,"DMR Data","DMR Data","Y","Y"
2020,"OR0028843","110045420157","4952","","GRANTS PASS STP","GRANTS PASS","OR","97527","JOSEPHINE","41033","10","POTW","NPDES Individual Permit","Major","171003080402",4,,"42.429923","-123.343678","Nitrogen",198927.474256665,1706.59,,0,7.14583333333333333333333333333333333333,"DMR Data","DMR Data","Y",""
2020,"OR0028843","110045420157","4952","","GRANTS PASS STP","GRANTS PASS","OR","97527","JOSEPHINE","41033","10","POTW","NPDES Individual Permit","Major","171003080402",4,,"42.429923","-123.343678","Phosphorus",39411.83810781,1706.59,,0,2.855,"DMR Data","DMR Data","Y",""
2020,"OR0029050","110039771100","4952","","DUFUR  STP","DUFUR","OR","97021","WASCO","41065","10","POTW","NPDES Individual Permit","Non-Major","170701050302",.06,,"45.450178","-121.123211","Nitrogen",1879.778532803563636363636363636363636364,15.60218181818181818181818181818181818182,156.648211066963636363636363636363636364,,14.436,"Modeled","DMR Data","Y",""
2020,"OR0029050","110039771100","4952","","DUFUR  STP","DUFUR","OR","97021","WASCO","41065","10","POTW","NPDES Individual Permit","Non-Major","170701050302",.06,,"45.450178","-121.123211","Phosphorus",315.379856362581818181818181818181818182,15.60218181818181818181818181818181818182,26.28165469688181818181818181818181818182,,2.422,"Modeled","DMR Data","Y",""
2020,"OR0029203","110014261958","4952","","MONROE STP","MONROE","OR","97456","BENTON","41003","10","POTW","NPDES Individual Permit","Non-Major","170900030110",.18,,"44.315","-123.293","Nitrogen",6436.8592203258,91.58742857142857142857142857142857142857,536.40493502715,,14.436,"Modeled","DMR Data","Y",""
2020,"OR0029203","110014261958","4952","","MONROE STP","MONROE","OR","97456","BENTON","41003","10","POTW","NPDES Individual Permit","Non-Major","170900030110",.18,,"44.315","-123.293","Phosphorus",1079.9441002791,91.58742857142857142857142857142857142857,89.995341689925,,2.422,"Modeled","DMR Data","Y",""
2020,"OR0029301","110010151557","4952","","SCIO  STP","SCIO","OR","97374","LINN","41043","10","POTW","NPDES Individual Permit","Non-Major","170900060705",.974,,"44.70015","-122.85396","Nitrogen",1883.0096349057,31.258,156.917469575475,,14.436,"Modeled","DMR Data","Y",""
2020,"OR0029301","110010151557","4952","","SCIO  STP","SCIO","OR","97374","LINN","41043","10","POTW","NPDES Individual Permit","Non-Major","170900060705",.974,,"44.70015","-122.85396","Phosphorus",315.92195454015,31.258,26.3268295450125,,2.422,"Modeled","DMR Data","Y",""
2020,"OR0029564","110055006684","7011","","RICE HILL EAST LAGOON","OAKLAND","OR","97462","DOUGLAS","41019","10","NON-POTW","NPDES Individual Permit","Non-Major","171003030303",,,"43.541495","-123.289234","Nitrogen",358.304935328766145599203906462430889151,5.424,29.85874461073051213326699220520257409591,,10.17415517793156509780134796762588420636,"Modeled","DMR Data","",""
2020,"OR0029564","110055006684","7011","","RICE HILL EAST LAGOON","OAKLAND","OR","97462","DOUGLAS","41019","10","NON-POTW","NPDES Individual Permit","Non-Major","171003030303",,,"43.541495","-123.289234","Phosphorus",27.52210090138503445899512789988676286982,5.424,2.29350840844875287158292732499056357249,,.5439086820726664450905944437834806741291,"Modeled","DMR Data","",""
2020,"OR0029645","110010151575","4952","","DRAIN WASTEWATER TREATMENT PLANT","DRAIN","OR","97435","DOUGLAS","41019","10","POTW","NPDES Individual Permit","Non-Major","171003030307",.999,,"43.660023","-123.324875","Nitrogen",8661.9166096302,143.788,721.82638413585,,14.436,"Modeled","DMR Data","Y","Y"
2020,"OR0029645","110010151575","4952","","DRAIN WASTEWATER TREATMENT PLANT","DRAIN","OR","97435","DOUGLAS","41019","10","POTW","NPDES Individual Permit","Non-Major","171003030307",.999,,"43.660023","-123.324875","Phosphorus",1453.2531191829,143.788,121.104426598575,,2.422,"Modeled","DMR Data","Y","Y"
2020,"OR0029769","110012175993","0921","","MCKENZIE RIVER STATE FISH HATCHERY","WALTERVILLE","OR","97489","LANE","41039","10","NON-POTW","NPDES Individual Permit","Non-Major","170900040703",,,"44.118116","-122.636964","Nitrogen",56634.8454830031296893807000934031629164,3766.799426483697586248,4719.570456916927474115058341116930243033,,1.71456124882251136040952530439610122706,"Modeled","DMR Data","Y",""
2020,"OR0029777","110037740068","4952","","ROCK CREEK STP","HILLSBORO","OR","97123","WASHINGTON","41067","10","POTW","NPDES Individual Permit","Major","170900100403",39,,"45.49503","-122.944973","Nitrogen",1189558.44262515456,9637.966843,,0,36.60547217963334250632281060397583572483,"DMR Data","DMR Data","Y","Y"
2020,"OR0029777","110037740068","4952","","ROCK CREEK STP","HILLSBORO","OR","97123","WASHINGTON","41067","10","POTW","NPDES Individual Permit","Major","170900100403",39,,"45.49503","-122.944973","Phosphorus",102335.5178979,9637.966843,376.94833925,500.8890348,19.30170760113220898690883358886661162883,"DMR Data","DMR Data","Y",""
2020,"OR0029882","110055006728","4952","","NETARTS-OCEANSIDE STP","TILLAMOOK","OR","97141","TILLAMOOK","41057","10","POTW","NPDES Individual Permit","Non-Major","171002030901",.5,,"45.455909","-123.966586","Nitrogen",6007.76338471785,49.8645,500.6469487264875,,14.436,"Modeled","DMR Data","Y",""
2020,"OR0029882","110055006728","4952","","NETARTS-OCEANSIDE STP","TILLAMOOK","OR","97141","TILLAMOOK","41057","10","POTW","NPDES Individual Permit","Non-Major","171002030901",.5,,"45.455909","-123.966586","Phosphorus",1007.952543487575,49.8645,83.99604529063125,,2.422,"Modeled","DMR Data","Y",""
2020,"OR0029891","110039767632","4952","","BUTTE FALLS  STP","BUTTE FALLS","OR","97522","JACKSON","41029","10","POTW","NPDES Individual Permit","Non-Major","171003070404",.07,,"42.545242","-122.571744","Nitrogen",0,0,,,14.436,"Modeled","DMR Data","Y",""
2020,"OR0029891","110039767632","4952","","BUTTE FALLS  STP","BUTTE FALLS","OR","97522","JACKSON","41029","10","POTW","NPDES Individual Permit","Non-Major","171003070404",.07,,"42.545242","-122.571744","Phosphorus",0,0,,,2.422,"Modeled","DMR Data","Y",""
2020,"OR0029939","110039738941","4952","","UNION WWTP","UNION","OR","97883","UNION","41061","10","POTW","NPDES Individual Permit","Non-Major","170601040507",.365,,"45.211768","-117.883628","Nitrogen",15854.8678704749454545454545454545454545,229.635428571428571428571428571428571429,1321.238989206245454545454545454545454545,,14.28272727272727272727272727272727272727,"Modeled","DMR Data","",""
2020,"OR0029939","110039738941","4952","","UNION WWTP","UNION","OR","97883","UNION","41061","10","POTW","NPDES Individual Permit","Non-Major","170601040507",.365,,"45.211768","-117.883628","Phosphorus",3137.738679206345454545454545454545454545,229.635428571428571428571428571428571429,261.478223267195454545454545454545454545,,2.43809090909090909090909090909090909091,"Modeled","DMR Data","",""
2020,"OR0029998","110006661941","4952","","LAKESIDE STP","LAKESIDE","OR","97449","COOS","41011","10","POTW","NPDES Individual Permit","Non-Major","171003040402",,,"43.571356","-124.181235","Nitrogen",5220.475237089,57.77333333333333333333333333333333333333,435.03960309075,,14.436,"Modeled","DMR Data","Y","Y"
2020,"OR0029998","110006661941","4952","","LAKESIDE STP","LAKESIDE","OR","97449","COOS","41011","10","POTW","NPDES Individual Permit","Non-Major","171003040402",,,"43.571356","-124.181235","Phosphorus",875.8652690655,57.77333333333333333333333333333333333333,72.988772422125,,2.422,"Modeled","DMR Data","Y","Y"
2020,"OR0030066","110013198565","4952","","PACIFIC CITY JWSA WWTP","PACIFIC CITY","OR","97135","TILLAMOOK","41057","10","POTW","NPDES Individual Permit","Non-Major","171002030210",.399,,"45.210347","-123.965247","Nitrogen",6754.1871460833,60.652,562.848928840275,,13.343,"Modeled","Modeled","Y",""
2020,"OR0030066","110013198565","4952","","PACIFIC CITY JWSA WWTP","PACIFIC CITY","OR","97135","TILLAMOOK","41057","10","POTW","NPDES Individual Permit","Non-Major","171002030210",.399,,"45.210347","-123.965247","Phosphorus",1234.6145881209,60.652,102.884549010075,,2.439,"Modeled","Modeled","Y",""
2020,"OR0030210","110014170440","4952","","HIDDEN VALLEY HIGH SCHOOL","GRANTS PASS","OR","97527","JOSEPHINE","41033","10","POTW","NPDES Individual Permit","Non-Major","171003090601",.01,,"42.327141","-123.337026","Nitrogen",0,0,,,14.436,"Modeled","DMR Data","Y",""
2020,"OR0030210","110014170440","4952","","HIDDEN VALLEY HIGH SCHOOL","GRANTS PASS","OR","97527","JOSEPHINE","41033","10","POTW","NPDES Individual Permit","Non-Major","171003090601",.01,,"42.327141","-123.337026","Phosphorus",0,0,,,2.422,"Modeled","DMR Data","Y",""
2020,"OR0030261","110039771333","7999","","GLIDE IDLEYLD SANITARY DISTRICT FACILITY","ROSEBURG","OR","97470","DOUGLAS","41019","10","NON-POTW","NPDES Individual Permit","Non-Major","171003011101",,.165,"43.310897","-123.119037","Phosphorus",1003.022299572825,47.606,83.58519163106875000000000000000000000008,,2.47641666666666666666666666666666666667,"Modeled","DMR Data","Y",""
2020,"OR0030392","110039771440","4952","","WINSTON GREEN WWTF","ROSEBURG","OR","97471","DOUGLAS","41019","10","POTW","NPDES Individual Permit","Non-Major","171003021305",1.6,,"43.137183","-123.401796","Nitrogen",0,,,0,24.21166666666666666666666666666666666688,"DMR Data","DMR Data","Y","Y"
2020,"OR0030392","110039771440","4952","","WINSTON GREEN WWTF","ROSEBURG","OR","97471","DOUGLAS","41019","10","POTW","NPDES Individual Permit","Non-Major","171003021305",1.6,,"43.137183","-123.401796","Phosphorus",0,,,0,2.85,"DMR Data","DMR Data","Y","Y"
2020,"OR0030546","110014205127","6515","","RIVIERA MOBILE HOME PARK","GRANTS PASS","OR","97527","JOSEPHINE","41033","10","NON-POTW","NPDES Individual Permit","Non-Major","171003080402",,,"42.427743","-123.428508","Nitrogen",93.6828078228,1.484,7.8069006519,,13.39275599681616221875542180396611784467,"Modeled","DMR Data","Y",""
2020,"OR0030546","110014205127","6515","","RIVIERA MOBILE HOME PARK","GRANTS PASS","OR","97527","JOSEPHINE","41033","10","NON-POTW","NPDES Individual Permit","Non-Major","171003080402",,,"42.427743","-123.428508","Phosphorus",11.022963903,1.484,.91858032525,,1.87662625721858594201863686672141097505,"Modeled","DMR Data","Y",""
2020,"OR0030660","110039735169","4952","","SHADY COVE STP","SHADY COVE","OR","97539","JACKSON","41029","10","POTW","NPDES Individual Permit","Non-Major","171003070702",.64,,"42.582841","-122.840624","Nitrogen",186333.80559948,118.454,,0,19.24166666666666666666666666666666666667,"DMR Data","DMR Data","",""
2020,"OR0030660","110039735169","4952","","SHADY COVE STP","SHADY COVE","OR","97539","JACKSON","41029","10","POTW","NPDES Individual Permit","Non-Major","171003070702",.64,,"42.582841","-122.840624","Phosphorus",3981.84415587,118.454,,0,4.95,"DMR Data","DMR Data","",""
2020,"OR0030694","110009816869","4952","","MT VERNON STP","MOUNT VERNON","OR","97865","GRANT","41023","10","POTW","NPDES Individual Permit","Non-Major","170702010904",.1,,"44.412007","-119.118807","Nitrogen",0,0,,,14.436,"Modeled","DMR Data","Y",""
2020,"OR0030694","110009816869","4952","","MT VERNON STP","MOUNT VERNON","OR","97865","GRANT","41023","10","POTW","NPDES Individual Permit","Non-Major","170702010904",.1,,"44.412007","-119.118807","Phosphorus",0,0,,,2.422,"Modeled","DMR Data","Y",""
2020,"OR0030864","110006696129","4952","","BRANDY BAR LANDING","REEDSPORT","OR","97467","DOUGLAS","41019","10","NON-POTW","NPDES Individual Permit","Non-Major","171003030801",,.999,"43.681102","-123.938742","Nitrogen",147.97571396706,1.2282,12.331309497255,,14.436,"Modeled","DMR Data","",""
2020,"OR0030864","110006696129","4952","","BRANDY BAR LANDING","REEDSPORT","OR","97467","DOUGLAS","41019","10","NON-POTW","NPDES Individual Permit","Non-Major","171003030801",,.999,"43.681102","-123.938742","Phosphorus",24.82662643587,1.2282,2.0688855363225,,2.422,"Modeled","DMR Data","",""
2020,"OR0030945","110006696138","4952","","RAINBOW ROCK STP","BROOKINGS","OR","97415","CURRY","41015","10","POTW","NPDES Individual Permit","Non-Major","171003120302",.3,,"42.087523","-124.33378","Nitrogen",238.5452364463224,1.979928,19.8787697038602,,14.436,"Modeled","DMR Data","",""
2020,"OR0030945","110006696138","4952","","RAINBOW ROCK STP","BROOKINGS","OR","97415","CURRY","41015","10","POTW","NPDES Individual Permit","Non-Major","171003120302",.3,,"42.087523","-124.33378","Phosphorus",40.0219286972148,1.979928,3.3351607247679,,2.422,"Modeled","DMR Data","",""
2020,"OR0031020","110039749859","4952","","HOODLAND WATER POLLUTION CONTROL PLANT","WELCHES","OR","97067","CLACKAMAS","41005","10","POTW","NPDES Individual Permit","Non-Major","170800010304",.9,,"45.34628","-121.96939","Nitrogen",17929.7360571861,148.817,1494.144671432175,,14.436,"Modeled","DMR Data","Y",""
2020,"OR0031020","110039749859","4952","","HOODLAND WATER POLLUTION CONTROL PLANT","WELCHES","OR","97067","CLACKAMAS","41005","10","POTW","NPDES Individual Permit","Non-Major","170800010304",.9,,"45.34628","-121.96939","Phosphorus",3008.16159119595,148.817,250.6801325996625,,2.422,"Modeled","DMR Data","Y",""
2020,"OR0031143","110013198468","7033","","RIVERWOOD MOBILE HOME PARK","RAINIER","OR","97048","COLUMBIA","41009","10","NON-POTW","NPDES Individual Permit","Non-Major","170800030204",,.01,"46.066368","-122.896768","Nitrogen",272.933621410704545454545454545454545455,1.77992727272727272727272727272727272727,22.74446845089204545454545454545454545455,,17.99081818181818181818181818181818181817,"Modeled","DMR Data","Y",""
2020,"OR0031143","110013198468","7033","","RIVERWOOD MOBILE HOME PARK","RAINIER","OR","97048","COLUMBIA","41009","10","NON-POTW","NPDES Individual Permit","Non-Major","170800030204",,.01,"46.066368","-122.896768","Phosphorus",26.59052231205967725647677126099706744864,1.77992727272727272727272727272727272727,2.21587685933830643803973093841642228739,,1.75811885367309700624087209505030274622,"Modeled","DMR Data","Y",""
2020,"OR0031224","110014130083","4952","","EUGENE-SPRINGFIELD WPCF","EUGENE","OR","97404","LANE","41039","10","POTW","NPDES Individual Permit","Major","170900030601",49,,"44.095584","-123.111946","Nitrogen",606304.5773715,11125.8,,0,4.19166666666666666666666666666666666667,"DMR Data","DMR Data","",""
