"Nutrient Modeling (Hypoxia Task Force Search)"
"Search Criteria: Year = 2020; EPA Region = 05; Include all nitrogen loads; Include all phosphorus loads"

"Year","NPDES Permit Number","FRS ID","SIC Code","NAICS Code","Facility Name","City","State","ZIP Code","County","FIPS Code","EPA Region","Facility Type Indicator","Permit Type","Major/Non-Major Status","HUC 12 Code","Total Facility Design Flow (MGD)","Actual Average Facility Flow (MGD)","Facility Latitude","Facility Longitude","Nutrient Type","Total Pounds (lb/yr)","Total Annual Flow (MGal/yr)","Max Allowable Load (kg/yr)","Load Over Limit","Avg Concentration","Data Source for Concentration","Data Source for Flow","Discharges to Impaired Water Bodies","Discharges Pollutants Contributing to Water Body Impairment"
2020,"MN0020761","110039755716","4952","","LITTLE FALLS WWTP","LITTLE FALLS","MN","56345","MORRISON","27097","05","POTW","NPDES Individual Permit","Major","070102010703",2.4,2.4,"45.96608","-94.36781","Phosphorus",5843.4254989763625,440.7141,,0,.815208333333333333333333333333333333335,"DMR Data","DMR Data","Y",""
2020,"MN0020770","110003810010","4952","","HALSTAD MUNICIPAL UTILITIES","HALSTAD","MN","56548","NORMAN","27107","05","POTW","NPDES Individual Permit","Non-Major","090201070603",.114,.114,"47.350597","-96.828676","Nitrogen",3422.80405404,27.4823,,0,16.5,"DMR Data","DMR Data","Y",""
2020,"MN0020770","110003810010","4952","","HALSTAD MUNICIPAL UTILITIES","HALSTAD","MN","56548","NORMAN","27107","05","POTW","NPDES Individual Permit","Non-Major","090201070603",.114,.114,"47.350597","-96.828676","Phosphorus",352.79118,27.4823,,0,1.78774180903329694325395293824340637844,"DMR Data","DMR Data","Y",""
2020,"MN0020788","110000733573","4952","","ELK RIVER WWTP","ELK RIVER","MN","55330-1545","SHERBURNE","27141","05","POTW","NPDES Individual Permit","Major","070102030605",4.54,4.54,"45.29887","-93.55826","Nitrogen",226230.53527305,484.108,,0,55.91666666666666666666666666666666666667,"DMR Data","DMR Data","Y",""
2020,"MN0020788","110000733573","4952","","ELK RIVER WWTP","ELK RIVER","MN","55330-1545","SHERBURNE","27141","05","POTW","NPDES Individual Permit","Major","070102030605",4.54,4.54,"45.29887","-93.55826","Phosphorus",2539.4938860375,484.108,,0,.6283333333333333333333333333333333333333,"DMR Data","DMR Data","Y",""
2020,"MN0020796","110008815354","4952","","WASECA WWTP","WASECA","MN","56093-4520","WASECA","27161","05","POTW","NPDES Individual Permit","Major","070200110105",3.5,,"44.071759","-93.547038","Nitrogen",54988.962966,536.39,,0,6.0725,"DMR Data","DMR Data","",""
2020,"MN0020796","110008815354","4952","","WASECA WWTP","WASECA","MN","56093-4520","WASECA","27161","05","POTW","NPDES Individual Permit","Major","070200110105",3.5,,"44.071759","-93.547038","Phosphorus",3096.63195156,536.39,,0,.7075,"DMR Data","DMR Data","",""
2020,"MN0020826","110008816736","4952","","WYKOFF WWTP","WYKOFF","MN","55990-0218","FILLMORE","27045","05","POTW","NPDES Individual Permit","Non-Major","070400080408",.049,,"43.70698","-92.26557","Nitrogen",1473.36061257,13.23064729194187582562747688243064729192,122.7800510475,,13.343,"Modeled","Modeled","",""
2020,"MN0020826","110008816736","4952","","WYKOFF WWTP","WYKOFF","MN","55990-0218","FILLMORE","27045","05","POTW","NPDES Individual Permit","Non-Major","070400080408",.049,,"43.70698","-92.26557","Phosphorus",269.31923361,13.23064729194187582562747688243064729192,22.4432694675,,2.439,"Modeled","Modeled","",""
2020,"MN0020834","110008811438","4952","","ARLINGTON WWTP","ARLINGTON","MN","55307","SIBLEY","27143","05","POTW","NPDES Individual Permit","Non-Major","070200120609",.67,,"44.60146","-94.06511","Nitrogen",6341.464350837,56.94578599735799207397622192866578599733,528.45536256975,,13.343,"Modeled","Modeled","Y",""
2020,"MN0020834","110008811438","4952","","ARLINGTON WWTP","ARLINGTON","MN","55307","SIBLEY","27143","05","POTW","NPDES Individual Permit","Non-Major","070200120609",.67,,"44.60146","-94.06511","Phosphorus",1159.171966701,56.94578599735799207397622192866578599733,96.59766389175000000000000000000000000033,,2.439,"Modeled","Modeled","Y",""
2020,"MN0020869","110039725447","4952","","JORDAN STP","JORDAN","MN","55352","SCOTT","27139","05","POTW","NPDES Individual Permit","Non-Major","070200120807",.58,,"44.67981","-93.63343","Nitrogen",13058.786000799,117.26673712021136063408190224570673712,1088.23216673325,,13.343,"Modeled","Modeled","Y","Y"
2020,"MN0020869","110039725447","4952","","JORDAN STP","JORDAN","MN","55352","SCOTT","27139","05","POTW","NPDES Individual Permit","Non-Major","070200120807",.58,,"44.67981","-93.63343","Phosphorus",2387.047819527,117.26673712021136063408190224570673712,198.92065162725,,2.439,"Modeled","Modeled","Y","Y"
2020,"MN0020877","110008816790","4952","","MABEL","MABEL","MN","55954","FILLMORE","27045","05","POTW","NPDES Individual Permit","Non-Major","070400080804",.189,.189,"43.52441","-91.76158","Nitrogen",6937.391583675,46.354,,0,18.75,"DMR Data","DMR Data","",""
2020,"MN0020877","110008816790","4952","","MABEL","MABEL","MN","55954","FILLMORE","27045","05","POTW","NPDES Individual Permit","Non-Major","070400080804",.189,.189,"43.52441","-91.76158","Phosphorus",562.34115,46.354,,0,1.5448205172944885826421976458044705333,"DMR Data","DMR Data","",""
2020,"MN0020885","110008804990","4952","","LAKE HENRY WWTP","PAYNESVILLE","MN","56362-9325","STEARNS","27145","05","POTW","NPDES Individual Permit","Non-Major","070102020506",.016,,"45.463024","-94.796378","Nitrogen",282.644688942,2.53812417437252311756935270805812417437,23.5537240785,,13.343,"Modeled","Modeled","Y",""
2020,"MN0020885","110008804990","4952","","LAKE HENRY WWTP","PAYNESVILLE","MN","56362-9325","STEARNS","27145","05","POTW","NPDES Individual Permit","Non-Major","070102020506",.016,,"45.463024","-94.796378","Phosphorus",51.665322366,2.53812417437252311756935270805812417437,4.3054435305,,2.439,"Modeled","Modeled","Y",""
2020,"MN0020907","110008806444","4952","","OLIVIA WWTP","OLIVIA","MN","56277","RENVILLE","27129","05","POTW","NPDES Individual Permit","Non-Major","070200041105",.55,,"44.767029","-95.012685","Nitrogen",7727.62607001,69.39339498018494055482166446499339498017,643.9688391675,,13.343,"Modeled","Modeled","Y",""
2020,"MN0020907","110008806444","4952","","OLIVIA WWTP","OLIVIA","MN","56277","RENVILLE","27129","05","POTW","NPDES Individual Permit","Non-Major","070200041105",.55,,"44.767029","-95.012685","Phosphorus",1412.55189873,69.39339498018494055482166446499339498017,117.7126582275,,2.439,"Modeled","Modeled","Y",""
2020,"MN0020923","110008805935","4952","","BOWLUS WWTP","BOWLUS","MN","56314","MORRISON","27097","05","POTW","NPDES Individual Permit","Non-Major","070102010104",.03,.03,"45.809917","-94.417952","Nitrogen",458.66533104,34.348,,0,1.6,"DMR Data","DMR Data","Y",""
2020,"MN0020923","110008805935","4952","","BOWLUS WWTP","BOWLUS","MN","56314","MORRISON","27097","05","POTW","NPDES Individual Permit","Non-Major","070102010104",.03,.03,"45.809917","-94.417952","Phosphorus",355.446,34.348,,0,.4133105058761626345047506863338881232033,"DMR Data","DMR Data","Y",""
2020,"MN0020940","110003742237","4952","","WATERTOWN WWTP","WATERTOWN","MN","55388-4000","CARVER","27019","05","POTW","NPDES Individual Permit","Non-Major","070102050702",1.262,1.262,"44.96983","-93.84247","Nitrogen",24575.19376095,104.017,,0,29.3333333333333333333333333333333333332,"DMR Data","DMR Data","Y","Y"
2020,"MN0020940","110003742237","4952","","WATERTOWN WWTP","WATERTOWN","MN","55388-4000","CARVER","27019","05","POTW","NPDES Individual Permit","Non-Major","070102050702",1.262,1.262,"44.96983","-93.84247","Phosphorus",2852.6085,104.017,,0,3.37414088997863847437083203429402063903,"DMR Data","DMR Data","Y","Y"
2020,"MN0020974","110008797560","4952","","WARBA","WARBA","MN","55793","ITASCA","27061","05","POTW","NPDES Individual Permit","Non-Major","070101030406",.02,,"47.1362","-93.2746","Nitrogen",517.179643595999999999999999999999999998,4.64422721268163804491413474240422721267,43.09830363299999999999999999999999999983,,13.343,"Modeled","Modeled","Y",""
2020,"MN0020974","110008797560","4952","","WARBA","WARBA","MN","55793","ITASCA","27061","05","POTW","NPDES Individual Permit","Non-Major","070101030406",.02,,"47.1362","-93.2746","Phosphorus",94.53654730799999999999999999999999999975,4.64422721268163804491413474240422721267,7.87804560899999999999999999999999999998,,2.439,"Modeled","Modeled","Y",""
2020,"MN0021016","110006739324","4952","","DODGE CENTER WWTP","DODGE CENTER","MN","55927","DODGE","27039","05","POTW","NPDES Individual Permit","Non-Major","070400040203",.973,,"44.03915","-92.85887","Nitrogen",5932.531609389,53.27360634081902245706737120211360634083,494.37763411575,,13.343,"Modeled","Modeled","Y",""
2020,"MN0021016","110006739324","4952","","DODGE CENTER WWTP","DODGE CENTER","MN","55927","DODGE","27039","05","POTW","NPDES Individual Permit","Non-Major","070400040203",.973,,"44.03915","-92.85887","Phosphorus",1084.422138597,53.27360634081902245706737120211360634083,90.36851154974999999999999999999999999983,,2.439,"Modeled","Modeled","Y",""
2020,"MN0021121","110008809557","4952","","HENDRICKS","HENDRICKS","MN","56136","LINCOLN","27081","05","POTW","NPDES Individual Permit","Non-Major","070200030101",.072,,"44.5","-96.4333","Nitrogen",2170.951759746,19.49495376486129458388375165125495376483,180.9126466455,,13.343,"Modeled","Modeled","Y","Y"
2020,"MN0021121","110008809557","4952","","HENDRICKS","HENDRICKS","MN","56136","LINCOLN","27081","05","POTW","NPDES Individual Permit","Non-Major","070200030101",.072,,"44.5","-96.4333","Phosphorus",396.833646258,19.49495376486129458388375165125495376483,33.0694705215,,2.439,"Modeled","Modeled","Y","Y"
2020,"MN0021156","110008807443","","","MORA WWTP","MORA","MN","55051-7122","KANABEC","27065","05","POTW","NPDES Individual Permit","Non-Major","070300040504",.8,.8,"45.8824","-93.31483","Nitrogen",12943.38795246,143.304,,0,11.225,"DMR Data","DMR Data","Y",""
2020,"MN0021156","110008807443","","","MORA WWTP","MORA","MN","55051-7122","KANABEC","27065","05","POTW","NPDES Individual Permit","Non-Major","070300040504",.8,.8,"45.8824","-93.31483","Phosphorus",810.98577,143.304,,0,.6935870841950332416091557726565663760808,"DMR Data","DMR Data","Y",""
2020,"MN0021202","110008818388","4952","","MAYER WWTP","MAYER","MN","55360-9700","CARVER","27019","05","POTW","NPDES Individual Permit","Non-Major","070102050701",.068,,"44.884775","-93.912595","Nitrogen",2324.301537789,20.87202113606340819022457067371202113608,193.69179481575,,13.343,"Modeled","Modeled","Y","Y"
2020,"MN0021202","110008818388","4952","","MAYER WWTP","MAYER","MN","55360-9700","CARVER","27019","05","POTW","NPDES Individual Permit","Non-Major","070102050701",.068,,"44.884775","-93.912595","Phosphorus",424.864831797,20.87202113606340819022457067371202113608,35.40540264975,,2.439,"Modeled","Modeled","Y","Y"
2020,"MN0021211","110006739360","4952","","GRANITE FALLS WWTP","GRANITE FALLS","MN","56241","YELLOW MEDICINE","27173","05","POTW","NPDES Individual Permit","Non-Major","070200040207",1.111,,"44.80583","-95.54011","Nitrogen",9291.19243437,83.43408190224570673712021136063408190225,774.2660361975,,13.343,"Modeled","Modeled","Y","Y"
2020,"MN0021211","110006739360","4952","","GRANITE FALLS WWTP","GRANITE FALLS","MN","56241","YELLOW MEDICINE","27173","05","POTW","NPDES Individual Permit","Non-Major","070200040207",1.111,,"44.80583","-95.54011","Phosphorus",1698.36006501,83.43408190224570673712021136063408190225,141.5300054175,,2.439,"Modeled","Modeled","Y","Y"
2020,"MN0021245","110008814658","4952","","GLENVILLE","GLENVILLE","MN","56036-9506","FREEBORN","27047","05","POTW","NPDES Individual Permit","Non-Major","070802020105",.13,,"43.573344","-93.281057","Nitrogen",2588.905076373,23.24813738441215323645970937912813738442,215.74208969775,,13.343,"Modeled","Modeled","Y","Y"
2020,"MN0021245","110008814658","4952","","GLENVILLE","GLENVILLE","MN","56036-9506","FREEBORN","27047","05","POTW","NPDES Individual Permit","Non-Major","070802020105",.13,,"43.573344","-93.281057","Phosphorus",473.232367629,23.24813738441215323645970937912813738442,39.43603063575,,2.439,"Modeled","Modeled","Y","Y"
2020,"MN0021261","110006739388","4952","","ADAMS WWTP","ADAMS","MN","55909","MOWER","27099","05","POTW","NPDES Individual Permit","Non-Major","070802010701",.278,.278,"43.56547","-92.72479","Nitrogen",4694.2823592,22.436,,0,24,"DMR Data","DMR Data","Y",""
2020,"MN0021261","110006739388","4952","","ADAMS WWTP","ADAMS","MN","55909","MOWER","27099","05","POTW","NPDES Individual Permit","Non-Major","070802010701",.278,.278,"43.56547","-92.72479","Phosphorus",715.743,22.436,,0,3.81535999105351813409937584310107427677,"DMR Data","DMR Data","Y",""
2020,"MN0021270","110008809655","4952","","HOLLAND WWTP","HOLLAND","MN","56139","PIPESTONE","27117","05","POTW","NPDES Individual Permit","Non-Major","101702040102",.096,.096,"44.08546","-96.18691","Nitrogen",259.5916512,14.736,,0,5.4,"DMR Data","DMR Data","",""
2020,"MN0021270","110008809655","4952","","HOLLAND WWTP","HOLLAND","MN","56139","PIPESTONE","27117","05","POTW","NPDES Individual Permit","Non-Major","101702040102",.096,.096,"44.08546","-96.18691","Phosphorus",44.9442,14.736,,0,.3561976898764895472666078610747710712,"DMR Data","DMR Data","",""
2020,"MN0021296","110006650445","4952","","WELCOME","WELCOME","MN","56181","MARTIN","27091","05","POTW","NPDES Individual Permit","Non-Major","070200090703",.26,,"43.6667","-94.6167","Nitrogen",2050.677424026000000000000000000000000008,18.41490092470277410832232496697490092475,170.889785335500000000000000000000000001,,13.343,"Modeled","Modeled","Y",""
2020,"MN0021296","110006650445","4952","","WELCOME","WELCOME","MN","56181","MARTIN","27091","05","POTW","NPDES Individual Permit","Non-Major","070200090703",.26,,"43.6667","-94.6167","Phosphorus",374.848402698,18.41490092470277410832232496697490092475,31.2373668915,,2.439,"Modeled","Modeled","Y",""
2020,"MN0021318","110008804874","4952","","MORRIS","MORRIS","MN","56267","STEVENS","27149","05","POTW","NPDES Individual Permit","Non-Major","070200020304",.964,,"45.588333","-95.911667","Nitrogen",18636.508319814,167.354187582562747688243064729194187583,1553.0423599845,,13.343,"Modeled","Modeled","Y",""
2020,"MN0021318","110008804874","4952","","MORRIS","MORRIS","MN","56267","STEVENS","27149","05","POTW","NPDES Individual Permit","Non-Major","070200020304",.964,,"45.588333","-95.911667","Phosphorus",3406.613489622000000000000000000000000008,167.354187582562747688243064729194187583,283.884457468500000000000000000000000001,,2.439,"Modeled","Modeled","Y",""
2020,"MN0021377","110008811214","4952","","JACKSON WWTP","JACKSON","MN","56143","JACKSON","27063","05","NON-POTW","NPDES Individual Permit","Non-Major","071000020103",.813,.813,"43.614629","-94.966808","Nitrogen",42941.071782,830.228571428571428571428571428571428571,,0,6.05,"DMR Data","DMR Data","",""
2020,"MN0021377","110008811214","4952","","JACKSON WWTP","JACKSON","MN","56143","JACKSON","27063","05","NON-POTW","NPDES Individual Permit","Non-Major","071000020103",.813,.813,"43.614629","-94.966808","Phosphorus",10504.62,830.228571428571428571428571428571428571,,0,.4186115047763975495084906954079165609814,"DMR Data","DMR Data","",""
2020,"MN0021407","110009894098","4952","","SAINT FRANCIS","SAINT FRANCIS","MN","55070","ANOKA","27003","05","POTW","NPDES Individual Permit","Non-Major","070102070704",.54,,"45.3823","-93.36","Nitrogen",17166.154565637,154.150541611624834874504623513870541612,1430.51288046975,,13.343,"Modeled","Modeled","Y",""
2020,"MN0021407","110009894098","4952","","SAINT FRANCIS","SAINT FRANCIS","MN","55070","ANOKA","27003","05","POTW","NPDES Individual Permit","Non-Major","070102070704",.54,,"45.3823","-93.36","Phosphorus",3137.843887101000000000000000000000000008,154.150541611624834874504623513870541612,261.486990591750000000000000000000000001,,2.439,"Modeled","Modeled","Y",""
2020,"MN0021415","110008803848","4952","","STARBUCK","STARBUCK","MN","56381-2184","POPE","27121","05","POTW","NPDES Individual Permit","Non-Major","070200050303",.35,.35,"45.6117","-95.5355","Nitrogen",9669.8891583,62.993,,0,19.5,"DMR Data","DMR Data","Y",""
2020,"MN0021415","110008803848","4952","","STARBUCK","STARBUCK","MN","56381-2184","POPE","27121","05","POTW","NPDES Individual Permit","Non-Major","070200050303",.35,.35,"45.6117","-95.5355","Phosphorus",330.056295975,62.993,43.81123779375,0,.641666666666666666666666666666666666665,"DMR Data","DMR Data","Y",""
2020,"MN0021423","110008796954","4952","","CROOKSTON WWTP","CROOKSTON","MN","56716","POLK","27119","05","POTW","NPDES Individual Permit","Major","090203030507",1.4,1.4,"47.777222","-96.639722","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","Y",""
2020,"MN0021423","110008796954","4952","","CROOKSTON WWTP","CROOKSTON","MN","56716","POLK","27119","05","POTW","NPDES Individual Permit","Major","090203030507",1.4,1.4,"47.777222","-96.639722","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","Y",""
2020,"MN0021431","110008795615","4952","","THIEF RIVER FALLS","THIEF RIVER FALLS","MN","56701","PENNINGTON","27113","05","POTW","NPDES Individual Permit","Major","090203030301",2.14,,"48.1083","-96.1878","Nitrogen",42395.638553183475,1063.864,,0,1.1808125,"DMR Data","DMR Data","Y",""
2020,"MN0021431","110008795615","4952","","THIEF RIVER FALLS","THIEF RIVER FALLS","MN","56701","PENNINGTON","27113","05","POTW","NPDES Individual Permit","Major","090203030301",2.14,,"48.1083","-96.1878","Phosphorus",8876.974995,1063.864,,0,.1713751334643063542374550094193420308413,"DMR Data","DMR Data","Y",""
2020,"MN0021440","110009894114","4952","","SPRING GROVE WWTP","SPRING GROVE","MN","55974","HOUSTON","27055","05","POTW","NPDES Individual Permit","Non-Major","070600020501",.378,,"43.560798","-91.646414","Nitrogen",4197.574316628,37.6938441215323645970937912813738441215,349.797859719,,13.343,"Modeled","Modeled","",""
2020,"MN0021440","110009894114","4952","","SPRING GROVE WWTP","SPRING GROVE","MN","55974","HOUSTON","27055","05","POTW","NPDES Individual Permit","Non-Major","070600020501",.378,,"43.560798","-91.646414","Phosphorus",767.285000244,37.6938441215323645970937912813738441215,63.940416687,,2.439,"Modeled","Modeled","",""
2020,"MN0021458","110008817469","4952","","HOKAH","HOKAH","MN","55941","HOUSTON","27055","05","POTW","NPDES Individual Permit","Non-Major","070400080903",.102,.102,"43.76223","-91.35061","Nitrogen",1609.11770859,20.314,,0,8.75,"DMR Data","DMR Data","Y",""
2020,"MN0021458","110008817469","4952","","HOKAH","HOKAH","MN","55941","HOUSTON","27055","05","POTW","NPDES Individual Permit","Non-Major","070400080903",.102,.102,"43.76223","-91.35061","Phosphorus",167.63733,20.314,,0,1.04802149541298142485043939292057031263,"DMR Data","DMR Data","Y",""
2020,"MN0021466","110070355446","4952","","MOUNTAIN LAKE WWTP","MOUNTAIN LAKE","MN","56159","COTTONWOOD","27033","05","POTW","NPDES Individual Permit","Non-Major","070200100102",.35,.35,"43.94096","-94.9226","Nitrogen",52829.570046015,462.2493,,0,27.45,"DMR Data","DMR Data","Y",""
2020,"MN0021466","110070355446","4952","","MOUNTAIN LAKE WWTP","MOUNTAIN LAKE","MN","56159","COTTONWOOD","27033","05","POTW","NPDES Individual Permit","Non-Major","070200100102",.35,.35,"43.94096","-94.9226","Phosphorus",4501.5075,462.2493,,0,.7070934208598345445909684604772081617275,"DMR Data","DMR Data","Y",""
2020,"MN0021571","110008840807","4952","","WINSTED","WINSTED","MN","55395-7873","MCLEOD","27085","05","POTW","NPDES Individual Permit","Non-Major","070102050306",.82,.82,"44.964122","-94.047993","Nitrogen",10620.4758277275,101.019,,0,14.775,"DMR Data","DMR Data","Y","Y"
2020,"MN0021571","110008840807","4952","","WINSTED","WINSTED","MN","55395-7873","MCLEOD","27085","05","POTW","NPDES Individual Permit","Non-Major","070102050306",.82,.82,"44.964122","-94.047993","Phosphorus",400.539301785,101.019,70.25808313125,0,.4833333333333333333333333333333333333333,"DMR Data","DMR Data","Y","Y"
2020,"MN0021628","110008815470","4952","","KENYON","KENYON","MN","55946-1150","GOODHUE","27049","05","POTW","NPDES Individual Permit","Non-Major","070400040402",.665,,"44.27204","-92.9883","Nitrogen",4511.68363089675,40.51451783355350066050198150594451783358,375.9736359080625,,13.343,"Modeled","Modeled","",""
2020,"MN0021628","110008815470","4952","","KENYON","KENYON","MN","55946-1150","GOODHUE","27049","05","POTW","NPDES Individual Permit","Non-Major","070400040402",.665,,"44.27204","-92.9883","Phosphorus",824.70181936275,40.51451783355350066050198150594451783358,68.7251516135625,,2.439,"Modeled","Modeled","",""
2020,"MN0021679","110008795223","4952","","WILLIAMS WWTP","WILLIAMS","MN","56686","LAKE OF THE WOODS","27077","05","POTW","NPDES Individual Permit","Non-Major","090300090201",.08,,"48.77278","-94.95459","Nitrogen",844.927208433,7.58737120211360634081902245706737120213,70.41060070275000000000000000000000000017,,13.343,"Modeled","Modeled","",""
2020,"MN0021679","110008795223","4952","","WILLIAMS WWTP","WILLIAMS","MN","56686","LAKE OF THE WOODS","27077","05","POTW","NPDES Individual Permit","Non-Major","090300090201",.08,,"48.77278","-94.95459","Phosphorus",154.446336009,7.58737120211360634081902245706737120213,12.87052800075,,2.439,"Modeled","Modeled","",""
2020,"MN0021687","110008810377","4952","","COMFREY","COMFREY","MN","56019","BROWN","27015","05","POTW","NPDES Individual Permit","Non-Major","070200070702",.098,,"44.10803","-94.8911","Nitrogen",1563.56636436,14.04068692206076618229854689564068692208,130.29719703,,13.343,"Modeled","Modeled","",""
2020,"MN0021687","110008810377","4952","","COMFREY","COMFREY","MN","56019","BROWN","27015","05","POTW","NPDES Individual Permit","Non-Major","070200070702",.098,,"44.10803","-94.8911","Phosphorus",285.80816628,14.04068692206076618229854689564068692208,23.81734719,,2.439,"Modeled","Modeled","",""
2020,"MN0021725","110008810992","4952","","TRACY","TRACY","MN","56175-1408","LYON","27083","05","POTW","NPDES Individual Permit","Non-Major","070200080402",.462,.462,"44.2494","-95.61378","Nitrogen",285.04004571,19.08,,0,1.79,"DMR Data","DMR Data","",""
2020,"MN0021725","110008810992","4952","","TRACY","TRACY","MN","56175-1408","LYON","27083","05","POTW","NPDES Individual Permit","Non-Major","070200080402",.462,.462,"44.2494","-95.61378","Phosphorus",100.95577397260274057199075,19.08,1.2505068493150685050305,0,.0373869046135440293113332170185189800853,"DMR Data","DMR Data","",""
2020,"MN0021776","110008810420","4952","","WALNUT GROVE WWTP","WALNUT GROVE","MN","56180","REDWOOD","27127","05","POTW","NPDES Individual Permit","Non-Major","070200080405",.203,,"44.22509","-95.46817","Nitrogen",1801.108177407,16.17379128137384412153236459709379128142,150.09234811725,,13.343,"Modeled","Modeled","Y",""
2020,"MN0021776","110008810420","4952","","WALNUT GROVE WWTP","WALNUT GROVE","MN","56180","REDWOOD","27127","05","POTW","NPDES Individual Permit","Non-Major","070200080405",.203,,"44.22509","-95.46817","Phosphorus",329.229022311,16.17379128137384412153236459709379128142,27.43575185925,,2.439,"Modeled","Modeled","Y",""
2020,"MN0021784","110008807540","4952","","PINE CITY","PINE CITY","MN","55063","PINE","27115","05","POTW","NPDES Individual Permit","Non-Major","070300040803",.75,.75,"45.847045","-92.963186","Nitrogen",24.181483095,129.0075,,0,.11,"DMR Data","DMR Data","Y","Y"
2020,"MN0021784","110008807540","4952","","PINE CITY","PINE CITY","MN","55063","PINE","27115","05","POTW","NPDES Individual Permit","Non-Major","070300040803",.75,.75,"45.847045","-92.963186","Phosphorus",199.2386255758356170516454,129.0075,3.47698630136986304673,0,.093453889113486297805947905023202249094,"DMR Data","DMR Data","Y","Y"
2020,"MN0021814","110003810403","4952","","EAST GRAND FORKS WWTP","EAST GRAND FORKS","MN","56721","POLK","27119","05","POTW","NPDES Individual Permit","Major","090203010705",1.4,1.4,"47.9273","-97.0249","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","Y",""
2020,"MN0021814","110003810403","4952","","EAST GRAND FORKS WWTP","EAST GRAND FORKS","MN","56721","POLK","27119","05","POTW","NPDES Individual Permit","Major","090203010705",1.4,1.4,"47.9273","-97.0249","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","Y",""
2020,"MN0021822","110008815336","4952","","BLOOMING PRAIRIE WWTP","BLOOMING PRAIRIE","MN","55917","DODGE","27147","05","POTW","NPDES Individual Permit","Non-Major","070802010204",.899,,"43.86249","-93.04424","Nitrogen",6221.190015117,55.86573315719947159841479524438573315717,518.43250125975,,13.343,"Modeled","Modeled","",""
2020,"MN0021822","110008815336","4952","","BLOOMING PRAIRIE WWTP","BLOOMING PRAIRIE","MN","55917","DODGE","27147","05","POTW","NPDES Individual Permit","Non-Major","070802010204",.899,,"43.86249","-93.04424","Phosphorus",1137.186723141,55.86573315719947159841479524438573315717,94.76556026174999999999999999999999999967,,2.439,"Modeled","Modeled","",""
2020,"MN0021831","110009033429","4952","","ALTURA","ALTURA","MN","55910-8526","WINONA","27169","05","POTW","NPDES Individual Permit","Non-Major","070400030307",.359,,"44.071814","-91.939678","Nitrogen",1034.359287192,9.28845442536327608982826948480845442542,86.19660726600000000000000000000000000017,,13.343,"Modeled","Modeled","",""
2020,"MN0021831","110009033429","4952","","ALTURA","ALTURA","MN","55910-8526","WINONA","27169","05","POTW","NPDES Individual Permit","Non-Major","070400030307",.359,,"44.071814","-91.939678","Phosphorus",189.073094616,9.28845442536327608982826948480845442542,15.756091218,,2.439,"Modeled","Modeled","",""
2020,"MN0021849","110008813631","4952","","WALDORF","WALDORF","MN","56091","WASECA","27161","05","POTW","NPDES Individual Permit","Non-Major","070200110202",.096,.096,"43.93509","-93.69472","Nitrogen",2491.47894492,21.67396363636363636363636363636363636364,,0,8.75,"DMR Data","DMR Data","Y",""
2020,"MN0021849","110008813631","4952","","WALDORF","WALDORF","MN","56091","WASECA","27161","05","POTW","NPDES Individual Permit","Non-Major","070200110202",.096,.096,"43.93509","-93.69472","Phosphorus",160.657903636363636363636363636363636364,21.67396363636363636363636363636363636364,,0,1.07516773281256137081955010713031998062,"DMR Data","DMR Data","Y",""
2020,"MN0021857","110009893801","4952","","CHATFIELD WWTP","CHATFIELD","MN","55923-1554","FILLMORE","27045","05","POTW","NPDES Individual Permit","Non-Major","070400080108",.2725,,"43.839826","-92.185302","Nitrogen",7147.302400161,64.18214002642007926023778071334214002642,595.60853334675,,13.343,"Modeled","Modeled","Y",""
2020,"MN0021857","110009893801","4952","","CHATFIELD WWTP","CHATFIELD","MN","55923-1554","FILLMORE","27045","05","POTW","NPDES Individual Permit","Non-Major","070400080108",.2725,,"43.839826","-92.185302","Phosphorus",1306.473098553,64.18214002642007926023778071334214002642,108.87275821275,,2.439,"Modeled","Modeled","Y",""
2020,"MN0021881","110039754584","4952","","DAWSON WWTP","DAWSON","MN","56232","LAC QUI PARLE","27073","05","POTW","NPDES Individual Permit","Non-Major","070200030503",.471,,"44.9328","-96.0547","Nitrogen",4492.246439142,40.33997357992073976221928665785997357992,374.3538699285,,13.343,"Modeled","Modeled","Y",""
2020,"MN0021881","110039754584","4952","","DAWSON WWTP","DAWSON","MN","56232","LAC QUI PARLE","27073","05","POTW","NPDES Individual Permit","Non-Major","070200030503",.471,,"44.9328","-96.0547","Phosphorus",821.148846966,40.33997357992073976221928665785997357992,68.4290705805,,2.439,"Modeled","Modeled","Y",""
2020,"MN0021890","110039734295","4952","","APPLETON","APPLETON","MN","56208","SWIFT","27151","05","POTW","NPDES Individual Permit","Non-Major","070200020604",.44,.44,"45.20183","-96.03243","Nitrogen",22264.7597956035,63.94086,,0,18.985,"DMR Data","DMR Data","Y",""
2020,"MN0021890","110039734295","4952","","APPLETON","APPLETON","MN","56208","SWIFT","27151","05","POTW","NPDES Individual Permit","Non-Major","070200020604",.44,.44,"45.20183","-96.03243","Phosphorus",2085.93,63.94086,,0,4.04076254326175723779209034926608253397,"DMR Data","DMR Data","Y",""
