"Nutrient Modeling (Hypoxia Task Force Search)"
"Search Criteria: Year = 2020; EPA Region = 01; Include all nitrogen loads; Include all phosphorus loads"

"Year","NPDES Permit Number","FRS ID","SIC Code","NAICS Code","Facility Name","City","State","ZIP Code","County","FIPS Code","EPA Region","Facility Type Indicator","Permit Type","Major/Non-Major Status","HUC 12 Code","Total Facility Design Flow (MGD)","Actual Average Facility Flow (MGD)","Facility Latitude","Facility Longitude","Nutrient Type","Total Pounds (lb/yr)","Total Annual Flow (MGal/yr)","Max Allowable Load (kg/yr)","Load Over Limit","Avg Concentration","Data Source for Concentration","Data Source for Flow","Discharges to Impaired Water Bodies","Discharges Pollutants Contributing to Water Body Impairment"
2020,"NH0023515","110011033078","","","NASHUA NATIONAL FISH HATCHERY","NASHUA","NH","03063","HILLS","33011","01","NON-POTW","NPDES Individual Permit","Non-Major","010700040402",,,"42.76824","-71.4952","Phosphorus",0,568.65,,0,0,"DMR Data","DMR Data","Y",""
2020,"NH0023540","110041927136","","","FORBES FARM PARTNERSHIP","LANCASTER","NH","03584","COOS","33007","01","NON-POTW","NPDES Individual Permit","Non-Major","010801010805",,,"44.48001","-71.53063","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","Y",""
2020,"NH0023540","110041927136","","","FORBES FARM PARTNERSHIP","LANCASTER","NH","03584","COOS","33007","01","NON-POTW","NPDES Individual Permit","Non-Major","010801010805",,,"44.48001","-71.53063","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","Y",""
2020,"NH0023558","110000314197","3612","","GENERAL ELECTRIC METERS DIVISION","SOMERSWORTH","NH","03878-3194","STRAFFORD","33017","01","NON-POTW","NPDES Individual Permit","Non-Major","010600030507",,,"43.259257","-70.862083","Nitrogen",28.223051983788375,19.497364,,0,.58525,"DMR Data","DMR Data","",""
2020,"NH0023558","110000314197","3612","","GENERAL ELECTRIC METERS DIVISION","SOMERSWORTH","NH","03878-3194","STRAFFORD","33017","01","NON-POTW","NPDES Individual Permit","Non-Major","010600030507",,,"43.259257","-70.862083","Phosphorus",1.57869769663305,19.497364,,0,.029,"DMR Data","DMR Data","",""
2020,"NH0023559","110043754176","6513","","EXETER MILL APARTMENTS","EXETER","NH","03833","ROCKINGHAM","33015","01","NON-POTW","NPDES Individual Permit","Non-Major","010600030806",,,"42.98251","-70.94461","Phosphorus",0,0,,,1.72717885771874792198793680713140635826,"Modeled","DMR Data","Y","Y"
2020,"NH0090000","110024259853","9711","","PEASE WASTEWATER TREATMENT FACILITY","PORTSMOUTH","NH","03801","ROCKINGHAM","33015","01","NON-POTW","NPDES Individual Permit","Major","010600031001",,,"43.083699","-70.795887","Nitrogen",295227.1424424037029559304041487301854127,6683.038,24602.2618702003085796608670123941821178,,3.93110385210155561845993033406045786888,"Modeled","DMR Data","Y","Y"
2020,"NH0090000","110024259853","9711","","PEASE WASTEWATER TREATMENT FACILITY","PORTSMOUTH","NH","03801","ROCKINGHAM","33015","01","NON-POTW","NPDES Individual Permit","Major","010600031001",,,"43.083699","-70.795887","Phosphorus",43429.682534349804649859083619140150595,6683.038,3619.140211195817054154923634928345882923,,.703159982289583484473867928237140021,"Modeled","DMR Data","Y","Y"
2020,"NH0100005","110001104359","4952","","ASHLAND WASTEWATER TREATMENT FACILITY","ASHLAND","NH","03217-4502","GRAFTON","33009","01","NON-POTW","NPDES Individual Permit","Major","010700010502",,1.6,"43.69027","-71.63692","Nitrogen",18146.38156466625,167.0474,1512.1984637221875,,13.874,"Modeled","DMR Data","Y",""
2020,"NH0100005","110001104359","4952","","ASHLAND WASTEWATER TREATMENT FACILITY","ASHLAND","NH","03217-4502","GRAFTON","33009","01","NON-POTW","NPDES Individual Permit","Major","010700010502",,1.6,"43.69027","-71.63692","Phosphorus",3584.510044821405,167.0474,298.70917040178375,,2.481,"Modeled","DMR Data","Y",""
2020,"NH0100013","110004101409","4952","","BERLIN POLLUTION CONTROL FACILITY","BERLIN","NH","03570","COOS","33007","01","NON-POTW","NPDES Individual Permit","Major","010400010607",,2.64,"44.460021","-71.184218","Nitrogen",74740.10566640625,702.375,6228.3421388671875,,12.75,"Modeled","DMR Data","Y",""
2020,"NH0100013","110004101409","4952","","BERLIN POLLUTION CONTROL FACILITY","BERLIN","NH","03570","COOS","33007","01","NON-POTW","NPDES Individual Permit","Major","010400010607",,2.64,"44.460021","-71.184218","Phosphorus",2475.582857142856961025582,702.375,,0,.47222974050295747946196340683479596217,"DMR Data","DMR Data","Y",""
2020,"NH0100056","110024243978","4952","","DERRY, TOWN OF, WASTEWATER TREATMENT PLANT","DERRY","NH","03038","ROCKINGHAM","33015","01","POTW","NPDES Individual Permit","Major","010700061203",4,,"42.8662","-71.3325","Nitrogen",62027.7700573125,582.91,5168.980838109375,,12.75,"Modeled","DMR Data","Y",""
2020,"NH0100056","110024243978","4952","","DERRY, TOWN OF, WASTEWATER TREATMENT PLANT","DERRY","NH","03038","ROCKINGHAM","33015","01","POTW","NPDES Individual Permit","Major","010700061203",4,,"42.8662","-71.3325","Phosphorus",22673.7082845,582.91,,0,4.91666666666666666666666666666666666667,"DMR Data","DMR Data","Y",""
2020,"NH0100099","110002320756","","","HANOVER WASTEWATER TREATMENT FACILITY","HANOVER","NH","03755","GRAFTON","33009","01","NON-POTW","NPDES Individual Permit","Non-Major","010801040401",,,"43.69523","-72.297549","Nitrogen",85144.99999999999374609975,378.104,,0,27.10131553540978757573540763783886790217,"DMR Data","DMR Data","Y",""
2020,"NH0100102","110006619276","4952","","HENNIKER WASTEWATER TREATMENT FACILITY","HENNIKER","NH","03242","MERRIMACK","33013","01","POTW","NPDES Individual Permit","Major","010700030303",.51,,"43.175912","-71.816467","Nitrogen",5509.9929383289,45.733,459.166078194075,,14.436,"Modeled","DMR Data","Y",""
2020,"NH0100102","110006619276","4952","","HENNIKER WASTEWATER TREATMENT FACILITY","HENNIKER","NH","03242","MERRIMACK","33013","01","POTW","NPDES Individual Permit","Major","010700030303",.51,,"43.175912","-71.816467","Phosphorus",924.43910339655,45.733,77.0365919497125,,2.422,"Modeled","DMR Data","Y",""
2020,"NH0100111","110009840075","4952","","HILLSBOROUGH WASTEWATER TREATMENT FACILITY","HILLSBOROUGH","NH","03244","HILLS","33011","01","POTW","NPDES Individual Permit","Non-Major","010700030301",,,"43.11771","-71.88644","Nitrogen",13099.499999999999037841725,107.543,,0,42.06023076383533660538778965489467839975,"DMR Data","DMR Data","Y",""
2020,"NH0100111","110009840075","4952","","HILLSBOROUGH WASTEWATER TREATMENT FACILITY","HILLSBOROUGH","NH","03244","HILLS","33011","01","POTW","NPDES Individual Permit","Non-Major","010700030301",,,"43.11771","-71.88644","Phosphorus",1485.06787125999993025188,107.543,,0,2.10157394517399247060784678603896614961,"DMR Data","DMR Data","Y",""
2020,"NH0100129","110006619285","","","HOOKSETT WASTEWATER TREATMENT FACILITY","HOOKSETT","NH","03106","MERRIMACK","33013","01","POTW","NPDES Individual Permit","Major","010700060802",2.2,,"43.071168","-71.462756","Nitrogen",27438.2780877954,227.738,2286.52317398295,,14.436,"Modeled","DMR Data","Y",""
2020,"NH0100129","110006619285","","","HOOKSETT WASTEWATER TREATMENT FACILITY","HOOKSETT","NH","03106","MERRIMACK","33013","01","POTW","NPDES Individual Permit","Major","010700060802",2.2,,"43.071168","-71.462756","Phosphorus",501.52224012975,227.738,,0,.273333333333333333333333333333333333332,"DMR Data","DMR Data","Y",""
2020,"NH0100145","110006619301","4952","","LANCASTER WASTEWATER TREATMENT FACILITY","LANCASTER","NH","03584","COOS","33007","01","POTW","NPDES Individual Permit","Major","010801010903",1.2,,"44.484948","-71.595363","Nitrogen",21421.859999999998426564383,190.69,,0,12.68486111201229127302387897679096850817,"DMR Data","DMR Data","Y",""
2020,"NH0100145","110006619301","4952","","LANCASTER WASTEWATER TREATMENT FACILITY","LANCASTER","NH","03584","COOS","33007","01","POTW","NPDES Individual Permit","Major","010801010903",1.2,,"44.484948","-71.595363","Phosphorus",3903.57498624975,190.69,325.2979155208125,,2.43675,"Modeled","DMR Data","Y",""
2020,"NH0100153","110000737294","4952","","LITTLETON WASTEWATER TREATMENT PLANT","LITTLETON","NH","03561-3614","GRAFTON","33009","01","POTW","NPDES Individual Permit","Major","010801030403",1.5,,"44.30882","-71.79048","Nitrogen",12730.19999999999906496681,217.527,,0,4.78683371068686147451666215841907121108,"DMR Data","DMR Data","Y",""
2020,"NH0100153","110000737294","4952","","LITTLETON WASTEWATER TREATMENT PLANT","LITTLETON","NH","03561-3614","GRAFTON","33009","01","POTW","NPDES Individual Permit","Major","010801030403",1.5,,"44.30882","-71.79048","Phosphorus",0,217.527,485.3205,0,0,"DMR Data","DMR Data","Y",""
2020,"NH0100161","110001522086","4952","","MERRIMACK WASTE WATER TREATMENT FACILITY","MERRIMACK","NH","03054","HILLS","33011","01","POTW","NPDES Individual Permit","Major","010700061002",5,,"42.809523","-71.475871","Nitrogen",65572.41168016875,616.221,5464.3676400140625,,12.75,"Modeled","DMR Data","Y",""
2020,"NH0100161","110001522086","4952","","MERRIMACK WASTE WATER TREATMENT FACILITY","MERRIMACK","NH","03054","HILLS","33011","01","POTW","NPDES Individual Permit","Major","010700061002",5,,"42.809523","-71.475871","Phosphorus",28265.1428571428550667824,616.221,5038.17142857142820137488,0,5.59264820494154048840547322093432356246,"DMR Data","DMR Data","Y",""
2020,"NH0100170","110007686110","4952","","NASHUA WASTEWATER TREATMENT FACILITY","NASHUA","NH","03060","HILLS","33011","01","POTW","NPDES Individual Permit","Major","010700061201",16,,"42.748493","-71.445079","Nitrogen",425827.646491275,3755.5,35485.63720760625,,13.586,"Modeled","DMR Data","Y","Y"
2020,"NH0100170","110007686110","4952","","NASHUA WASTEWATER TREATMENT FACILITY","NASHUA","NH","03060","HILLS","33011","01","POTW","NPDES Individual Permit","Major","010700061201",16,,"42.748493","-71.445079","Phosphorus",63908.6244071625,3755.5,5325.718700596875,,2.039,"Modeled","DMR Data","Y","Y"
2020,"NH0100196","110006619347","4952","","NEWMARKET WATER POLLUTION CONTROL FACILITY","NEWMARKET","NH","03857","ROCKINGHAM","33015","01","POTW","NPDES Individual Permit","Major","010600030709",.85,,"43.07573","-70.933979","Nitrogen",6335.240683355249771827575,173.498,493.07613621,0,4.21841882320549520365115370617930514142,"DMR Data","DMR Data","Y","Y"
2020,"NH0100196","110006619347","4952","","NEWMARKET WATER POLLUTION CONTROL FACILITY","NEWMARKET","NH","03857","ROCKINGHAM","33015","01","POTW","NPDES Individual Permit","Major","010600030709",.85,,"43.07573","-70.933979","Phosphorus",3507.0591380643,173.498,292.254928172025,,2.422,"Modeled","DMR Data","Y","Y"
2020,"NH0100200","110006619356","4952","","NEWPORT WASTEWATER TREATMENT FACILITY","NEWPORT","NH","03773","SULLIVAN","33019","01","POTW","NPDES Individual Permit","Major","010801060405",1.3,,"43.376645","-72.181957","Nitrogen",24524.99999999999819863875,206.52,,0,14.03079807481347121248090866165926851018,"DMR Data","DMR Data","Y",""
2020,"NH0100200","110006619356","4952","","NEWPORT WASTEWATER TREATMENT FACILITY","NEWPORT","NH","03773","SULLIVAN","33019","01","POTW","NPDES Individual Permit","Major","010801060405",1.3,,"43.376645","-72.181957","Phosphorus",5688.53366087499989741973,206.52,510.177056208333331391805,1672.62834899999992071807,3.31992096859453579890862603523883631012,"DMR Data","DMR Data","Y",""
2020,"NH0100234","110004100623","4952","","PIERCE ISLAND WASTEWATER TREATMENT PLANT","PORTSMOUTH","NH","03801","ROCKINGHAM","33015","01","POTW","NPDES Individual Permit","Major","010600031001",4.8,,"43.073056","-70.740833","Nitrogen",150115.4877873105,1388.39,12509.623982275875,,12.88933333333333333333333333333333333333,"Modeled","DMR Data","Y",""
2020,"NH0100234","110004100623","4952","","PIERCE ISLAND WASTEWATER TREATMENT PLANT","PORTSMOUTH","NH","03801","ROCKINGHAM","33015","01","POTW","NPDES Individual Permit","Major","010600031001",4.8,,"43.073056","-70.740833","Phosphorus",28523.96810705925,1388.39,2376.9973422549375,,2.50566666666666666666666666666666666667,"Modeled","DMR Data","Y",""
2020,"NH0100251","110006706699","4952","","TOWN OF ROLLINSFORD W W T F","ROLLINSFORD","NH","03869","STRAFFORD","33017","01","POTW","NPDES Individual Permit","Non-Major","010600030507",.15,,"43.236172","-70.818321","Nitrogen",2774.3337937791,23.027,231.194482814925,,14.436,"Modeled","DMR Data","Y",""
2020,"NH0100251","110006706699","4952","","TOWN OF ROLLINSFORD W W T F","ROLLINSFORD","NH","03869","STRAFFORD","33017","01","POTW","NPDES Individual Permit","Non-Major","010600030507",.15,,"43.236172","-70.818321","Phosphorus",116.39999999999999145042,23.027,36.719999999999997302916,0,.92429003736622166997839180987909820406,"DMR Data","DMR Data","Y",""
2020,"NH0100277","110020142987","4952","","SOMERSWORTH WASTEWATER TREATMENT PLANT","SOMERSWORTH","NH","03878","STRAFFORD","33017","01","POTW","NPDES Individual Permit","Major","010600030507",2.4,,"43.251455","-70.840091","Nitrogen",70224.574242375,659.94,5852.04785353125,,12.75,"Modeled","DMR Data","Y","Y"
2020,"NH0100277","110020142987","4952","","SOMERSWORTH WASTEWATER TREATMENT PLANT","SOMERSWORTH","NH","03878","STRAFFORD","33017","01","POTW","NPDES Individual Permit","Major","010600030507",2.4,,"43.251455","-70.840091","Phosphorus",1684.319999999999876286696,659.94,290.699999999999978648085,0,.31661105520106017057994436166243684284,"DMR Data","DMR Data","Y","Y"
2020,"NH0100293","110009840084","4952","","WOODSTOCK WWTF","WOODSTOCK","NH","03262","GRAFTON","33009","01","POTW","NPDES Individual Permit","Non-Major","010700010203",.34,,"44.024329","-71.680759","Nitrogen",4413.0063924324,36.628,367.7505327027,,14.436,"Modeled","DMR Data","Y",""
2020,"NH0100293","110009840084","4952","","WOODSTOCK WWTF","WOODSTOCK","NH","03262","GRAFTON","33009","01","POTW","NPDES Individual Permit","Non-Major","010700010203",.34,,"44.024329","-71.680759","Phosphorus",740.3921780598,36.628,61.69934817165,,2.422,"Modeled","DMR Data","Y",""
2020,"NH0100331","110001523469","4952","","PENACOOK WASTEWATER TREATMENT PLANT","CONCORD","NH","03303","MERRIMACK","33013","01","POTW","NPDES Individual Permit","Major","010700060302",4.2,,"43.2843","-71.58936","Nitrogen",7715.9999999999994332598,131.632363636363636363636363636363636364,,0,8.59439089732699997564255106499846873605,"DMR Data","DMR Data","Y",""
2020,"NH0100331","110001523469","4952","","PENACOOK WASTEWATER TREATMENT PLANT","CONCORD","NH","03303","MERRIMACK","33013","01","POTW","NPDES Individual Permit","Major","010700060302",4.2,,"43.2843","-71.58936","Phosphorus",2660.99999999999980454955,131.632363636363636363636363636363636364,,0,2.83823213141838434941788505609661531918,"DMR Data","DMR Data","Y",""
2020,"NH0100366","110002320783","4952","","LEBANON WASTEWATER TREATMENT FACILITY","LEBANON","NH","03784-1661","GRAFTON","33009","01","POTW","NPDES Individual Permit","Major","010801060106",3.18,,"43.636805","-72.320541","Nitrogen",41175.9999999999969756228,472.0439,,0,10.40297143158222599615316669881745476817,"DMR Data","DMR Data","Y",""
2020,"NH0100366","110002320783","4952","","LEBANON WASTEWATER TREATMENT FACILITY","LEBANON","NH","03784-1661","GRAFTON","33009","01","POTW","NPDES Individual Permit","Major","010801060106",3.18,,"43.636805","-72.320541","Phosphorus",10197.3501836354925,472.0439,849.779181969624375,,2.58425,"Modeled","DMR Data","Y",""
2020,"NH0100382","110002320792","4952","","HINSDALE WASTEWATER TREATMENT PLANT","HINSDALE","NH","03451","CHESHIRE","33005","01","POTW","NPDES Individual Permit","Major","010802010403",.3,,"42.780338","-72.49205","Nitrogen",4657.239999999999657925722,62.8467,,0,8.72620755229966176802881818925031809275,"DMR Data","DMR Data","Y",""
2020,"NH0100382","110002320792","4952","","HINSDALE WASTEWATER TREATMENT PLANT","HINSDALE","NH","03451","CHESHIRE","33005","01","POTW","NPDES Individual Permit","Major","010802010403",.3,,"42.780338","-72.49205","Phosphorus",997.236407979,62.8467,,0,2.42857142857142857142857142857142857143,"DMR Data","DMR Data","Y",""
2020,"NH0100447","110002320809","4952","","MANCHESTER WASTEWATER TREATMENT FACILITY","MANCHESTER","NH","03103-6826","HILLSBOROUGH COUNTY","33011","01","POTW","NPDES Individual Permit","Major","010700060803",34,,"42.94447","-71.45794","Nitrogen",798250.8027093705,7040.01,66520.900225780875,,13.586,"Modeled","DMR Data","Y",""
2020,"NH0100447","110002320809","4952","","MANCHESTER WASTEWATER TREATMENT FACILITY","MANCHESTER","NH","03103-6826","HILLSBOROUGH COUNTY","33011","01","POTW","NPDES Individual Permit","Major","010700060803",34,,"42.94447","-71.45794","Phosphorus",92564.0724640275,7040.01,,0,1.57,"DMR Data","DMR Data","Y",""
2020,"NH0100455","110006619212","4952","","DURHAM WASTEWATER TREATMENT FACILITY","DURHAM","NH","03824","STRAFFORD","33017","01","POTW","NPDES Individual Permit","Major","010600030902",2.5,,"43.13773","-70.9034","Nitrogen",31553.734760919,265.33,2629.47789674325,,14.2955,"Modeled","DMR Data","Y","Y"
2020,"NH0100455","110006619212","4952","","DURHAM WASTEWATER TREATMENT FACILITY","DURHAM","NH","03824","STRAFFORD","33017","01","POTW","NPDES Individual Permit","Major","010600030902",2.5,,"43.13773","-70.9034","Phosphorus",5406.7661312805,265.33,450.563844273375,,2.43675,"Modeled","DMR Data","Y","Y"
2020,"NH0100471","110001523511","4952","","MILFORD WASTEWATER TREATMENT FACILITY","MILFORD","NH","03055-4916","HILLS","33011","01","POTW","NPDES Individual Permit","Major","010700060906",2.15,,"42.82354","-71.62524","Nitrogen",99040.19999999999272549731,526.28,,0,23.75990009196635937767901712930449258527,"DMR Data","DMR Data","Y",""
2020,"NH0100471","110001523511","4952","","MILFORD WASTEWATER TREATMENT FACILITY","MILFORD","NH","03055-4916","HILLS","33011","01","POTW","NPDES Individual Permit","Major","010700060906",2.15,,"42.82354","-71.62524","Phosphorus",0,526.28,205.065,0,0,"DMR Data","DMR Data","Y",""
2020,"NH0100498","110007680955","4952","","WARNER WASTEWATER TREATMENT PLNT","WARNER","NH","03278","MERRIMACK","33013","01","POTW","NPDES Individual Permit","Non-Major","010700030404",.17,,"43.274797","-71.809488","Nitrogen",1723.7327306031,14.307,143.644394216925,,14.436,"Modeled","DMR Data","Y",""
2020,"NH0100498","110007680955","4952","","WARNER WASTEWATER TREATMENT PLNT","WARNER","NH","03278","MERRIMACK","33013","01","POTW","NPDES Individual Permit","Non-Major","010700030404",.17,,"43.274797","-71.809488","Phosphorus",645.4285714285713811647,14.307,53.499999999999996070425,28.99999999999999786995,6.31973960104661604099045629138672379392,"DMR Data","DMR Data","Y",""
2020,"NH0100510","110009839979","4952","","WHITEFIELD WASTEWATER TREATMENT FACILITY","WHITEFIELD","NH","03598","COOS","33007","01","POTW","NPDES Individual Permit","Non-Major","010801030101",.185,,"44.376294","-71.622598","Nitrogen",13825.0790110125,55.591,,0,29.15,"DMR Data","DMR Data","Y",""
2020,"NH0100510","110009839979","4952","","WHITEFIELD WASTEWATER TREATMENT FACILITY","WHITEFIELD","NH","03598","COOS","33007","01","POTW","NPDES Individual Permit","Non-Major","010801030101",.185,,"44.376294","-71.622598","Phosphorus",3270.17142857142833123448,55.591,,0,6.82221062893552845175654582582093498153,"DMR Data","DMR Data","Y",""
2020,"NH0100544","110002320818","4952","","SUNAPEE WASTEWATER TREATMENT FACILITY","SUNAPEE","NH","03782","SULLIVAN","33019","01","POTW","NPDES Individual Permit","Major","010801060405",.64,,"43.379784","-72.113507","Nitrogen",8067.39999999999940744947,123.9345,,0,7.90237101659446177927260031029991897374,"DMR Data","DMR Data","Y",""
2020,"NH0100544","110002320818","4952","","SUNAPEE WASTEWATER TREATMENT FACILITY","SUNAPEE","NH","03782","SULLIVAN","33019","01","POTW","NPDES Individual Permit","Major","010801060405",.64,,"43.379784","-72.113507","Phosphorus",1126.0881186975,123.9345,13.79499999999999898675725,0,1.19090909090909090909090909090909090909,"DMR Data","DMR Data","Y",""
2020,"NH0100595","110006619294","4952","","JAFFREY WASTEWATER TREATMENT FACILITY","JAFFREY","NH","03452","CHESHIRE","33005","01","POTW","NPDES Individual Permit","Major","010700030101",1.258,,"42.820041","-71.99306","Nitrogen",21068.1657698778,174.866,1755.68048082315,,14.436,"Modeled","DMR Data","Y",""
2020,"NH0100595","110006619294","4952","","JAFFREY WASTEWATER TREATMENT FACILITY","JAFFREY","NH","03452","CHESHIRE","33005","01","POTW","NPDES Individual Permit","Major","010700030101",1.258,,"42.820041","-71.99306","Phosphorus",616.559999999999954713668,174.866,158.3299999999999883706615,257.9699999999999810521035,.58367358757411505175724161136726802899,"DMR Data","DMR Data","Y",""
2020,"NH0100609","110009840002","4952","","ROCKINGHAM COUNTY","BRENTWOOD","NH","03833","ROCKINGHAM","33015","01","POTW","NPDES Individual Permit","Non-Major","010600030804",.178,,"42.9803","-70.9841","Nitrogen",0,0,,,14.436,"Modeled","DMR Data","Y",""
2020,"NH0100609","110009840002","4952","","ROCKINGHAM COUNTY","BRENTWOOD","NH","03833","ROCKINGHAM","33015","01","POTW","NPDES Individual Permit","Non-Major","010600030804",.178,,"42.9803","-70.9841","Phosphorus",0,0,,,2.422,"Modeled","DMR Data","Y",""
2020,"NH0100625","110002320827","4952","","LEAVITT E. MAGRATH WASTEWATER TREATMENT FACILITY","HAMPTON","NH","03842","ROCKINGHAM","33015","01","POTW","NPDES Individual Permit","Major","010600031005",4.7,,"42.924904","-70.817131","Nitrogen",99542.807256375,935.46,8295.23393803125,,12.75,"Modeled","DMR Data","Y","Y"
2020,"NH0100625","110002320827","4952","","LEAVITT E. MAGRATH WASTEWATER TREATMENT FACILITY","HAMPTON","NH","03842","ROCKINGHAM","33015","01","POTW","NPDES Individual Permit","Major","010600031005",4.7,,"42.924904","-70.817131","Phosphorus",20291.1181222995,935.46,1690.926510191625,,2.599,"Modeled","DMR Data","Y",""
2020,"NH0100650","110002320836","4952","","PETERBOROUGH WASTEWATER TREATMENT FACILITY","PETERBOROUGH","NH","03458-2110","HILLS","33011","01","POTW","NPDES Individual Permit","Major","010700030104",.82,,"42.909213","-71.933895","Nitrogen",11666.260951998597,96.83009,972.18841266654975,,14.436,"Modeled","DMR Data","Y",""
2020,"NH0100650","110002320836","4952","","PETERBOROUGH WASTEWATER TREATMENT FACILITY","PETERBOROUGH","NH","03458-2110","HILLS","33011","01","POTW","NPDES Individual Permit","Major","010700030104",.82,,"42.909213","-71.933895","Phosphorus",319.2179999999999765534379,96.83009,121.665833333333324396977875,0,.552130595512012276949193470628522109235,"DMR Data","DMR Data","Y",""
2020,"NH0100668","110006619533","4952","","ROCHESTER WASTEWATER TREATMENT FACILITY","ROCHESTER","NH","03839","STRAFFORD","33017","01","POTW","NPDES Individual Permit","Major","010600030603",5,,"43.267495","-70.965425","Nitrogen",117119.275230825,1100.636,9759.93960256875,,12.75,"Modeled","DMR Data","Y",""
2020,"NH0100668","110006619533","4952","","ROCHESTER WASTEWATER TREATMENT FACILITY","ROCHESTER","NH","03839","STRAFFORD","33017","01","POTW","NPDES Individual Permit","Major","010600030603",5,,"43.267495","-70.965425","Phosphorus",23873.9604960717,1100.636,1989.496708005975,,2.599,"Modeled","DMR Data","Y",""
2020,"NH0100676","110009840011","4952","","MILTON WWTF","MILTON","NH","03851","STRAFFORD","33017","01","POTW","NPDES Individual Permit","Non-Major","010600030504",.1,,"43.4396","-71.0128","Nitrogen",3342.79089656316,27.7452,278.56590804693,,14.436,"Modeled","DMR Data","Y",""
2020,"NH0100676","110009840011","4952","","MILTON WWTF","MILTON","NH","03851","STRAFFORD","33017","01","POTW","NPDES Individual Permit","Non-Major","010600030504",.1,,"43.4396","-71.0128","Phosphorus",344.8319999999999746720896,27.7452,61.19999999999999550486,0,1.70756906272253158826383891081691043401,"DMR Data","DMR Data","Y",""
2020,"NH0100692","110006619230","4952","","EPPING WASTERWATER TREATMENT FACILITY","EPPING","NH","030422440","ROCKINGHAM","33015","01","POTW","NPDES Individual Permit","Major","010600030704",.5,,"43.040148","-71.059345","Nitrogen",11231.0610278281758,93.217926,935.92175231901465,,14.436,"Modeled","DMR Data","Y",""
2020,"NH0100692","110006619230","4952","","EPPING WASTERWATER TREATMENT FACILITY","EPPING","NH","030422440","ROCKINGHAM","33015","01","POTW","NPDES Individual Permit","Major","010600030704",.5,,"43.040148","-71.059345","Phosphorus",190.059999999999986040093,93.217926,33.45833333333333087581875,0,.2336598929882607702070419030662814093217,"DMR Data","DMR Data","Y",""
2020,"NH0100706","110010599708","4941","","LINCOLN WASTEWATER TREATMENT FACILITY","LINCOLN","NH","03251","GRAFTON","33009","01","NON-POTW","NPDES Individual Permit","Major","010700010104",1.52,,"44.0373","-71.6745","Phosphorus",4954.830453405,164.416,,0,3.61666666666666666666666666666666666667,"DMR Data","DMR Data","Y",""
2020,"NH0100765","110006618945","4952","","CHARLESTOWN WASTEWATER TREATMENT PLANT","CHARLESTOWN","NH","03603","SULLIVAN","33019","01","POTW","NPDES Individual Permit","Major","010801060703",1.1,,"43.225795","-72.432518","Nitrogen",6592.99999999999951574415,92.571,,0,7.75064167968637307081115883647519876292,"DMR Data","DMR Data","Y",""
2020,"NH0100765","110006618945","4952","","CHARLESTOWN WASTEWATER TREATMENT PLANT","CHARLESTOWN","NH","03603","SULLIVAN","33019","01","POTW","NPDES Individual Permit","Major","010801060703",1.1,,"43.225795","-72.432518","Phosphorus",1871.21448932985,92.571,155.9345407774875,,2.422,"Modeled","DMR Data","Y",""
2020,"NH0100781","110006619668","4952","","WATERVILLE VALLEY WASTEWATER TREATMENT PLANT","WATERVILLE VALLEY","NH","03215","GRAFTON","33009","01","POTW","NPDES Individual Permit","Major","010700010401",.55,,"43.944778","-71.510707","Nitrogen",8349.6278532366,69.302,695.80232110305,,14.436,"Modeled","DMR Data","Y",""
2020,"NH0100781","110006619668","4952","","WATERVILLE VALLEY WASTEWATER TREATMENT PLANT","WATERVILLE VALLEY","NH","03215","GRAFTON","33009","01","POTW","NPDES Individual Permit","Major","010700010401",.55,,"43.944778","-71.510707","Phosphorus",30.74897493675,69.302,36.149330896875,0,.06,"DMR Data","DMR Data","Y",""
2020,"NH0100790","110002320854","4952","","KEENE WASTEWATER TREATMENT FACILITY","KEENE","NH","03431","CHESHIRE","33005","01","POTW","NPDES Individual Permit","Major","010802010303",6,,"42.89049","-72.27547","Nitrogen",85155.99533083125,800.259,7096.3329442359375,,12.75,"Modeled","DMR Data","Y",""
2020,"NH0100790","110002320854","4952","","KEENE WASTEWATER TREATMENT FACILITY","KEENE","NH","03431","CHESHIRE","33005","01","POTW","NPDES Individual Permit","Major","010802010303",6,,"42.89049","-72.27547","Phosphorus",633.15650608875,800.259,316.29483934125,0,.0958333333333333333333333333333333333333,"DMR Data","DMR Data","Y",""
2020,"NH0100854","110006619249","4952","","FARMINGTON WASTE WATER TREATMENT FACILITY","FARMINGTON","NH","03835","STRAFFORD","33017","01","POTW","NPDES Individual Permit","Major","010600030603",.35,,"43.387024","-71.050342","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","Y","Y"
2020,"NH0100854","110006619249","4952","","FARMINGTON WASTE WATER TREATMENT FACILITY","FARMINGTON","NH","03835","STRAFFORD","33017","01","POTW","NPDES Individual Permit","Major","010600030603",.35,,"43.387024","-71.050342","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","Y",""
2020,"NH0100871","110002320863","4952","","EXETER WASTEWATER TREATMENT FACILITY","EXETER","NH","03833","ROCKINGHAM","33015","01","POTW","NPDES Individual Permit","Major","010600030806",3,,"42.996706","-70.944428","Nitrogen",28602.4283579999983094748,546.1,701.614095,0,6.1684507233966763969326731539972413104,"DMR Data","DMR Data","Y","Y"
