"Nutrient Modeling (Hypoxia Task Force Search)"
"Search Criteria: Year = 2020; EPA Region = 09; Include all nitrogen loads; Include all phosphorus loads"

"Year","NPDES Permit Number","FRS ID","SIC Code","NAICS Code","Facility Name","City","State","ZIP Code","County","FIPS Code","EPA Region","Facility Type Indicator","Permit Type","Major/Non-Major Status","HUC 12 Code","Total Facility Design Flow (MGD)","Actual Average Facility Flow (MGD)","Facility Latitude","Facility Longitude","Nutrient Type","Total Pounds (lb/yr)","Total Annual Flow (MGal/yr)","Max Allowable Load (kg/yr)","Load Over Limit","Avg Concentration","Data Source for Concentration","Data Source for Flow","Discharges to Impaired Water Bodies","Discharges Pollutants Contributing to Water Body Impairment"
2020,"CA0109347","110018970247","4952","","US DOD MARINE CORPS BASE CAMP PENDLETON","CAMP PENDLETON","CA","92055","SAN DIEGO","06073","09","FEDERAL","NPDES Individual Permit","Major","180703020504",7.5,,"33.306669","-117.3408","Phosphorus",22000.4925903,982.2,,0,8.82145161290322580645161290322580645161,"DMR Data","DMR Data","",""
2020,"CA0109363","110000912521","9711","","US NAVY NAVAL SUBMARINE BASE SAN DIEGO","SAN DIEGO","CA","92106-3521","SAN DIEGO","06073","09","FEDERAL","NPDES Individual Permit","Major","180703041202",,0,"32.686011","-117.239742","Nitrogen",315.995869390319990173318285584,18.15263999999999969368,26.33298911585999918110985713200000000001,,2.39670855978260869565217391304347826087,"Modeled","DMR Data","Y",""
2020,"CA0109363","110000912521","9711","","US NAVY NAVAL SUBMARINE BASE SAN DIEGO","SAN DIEGO","CA","92106-3521","SAN DIEGO","06073","09","FEDERAL","NPDES Individual Permit","Major","180703041202",,0,"32.686011","-117.239742","Phosphorus",55.954257668063998027831165014,18.15263999999999969368,4.6628548056719998356525970845,,.4026891866389884883940366106812606152125,"Modeled","DMR Data","Y",""
2020,"CA0109398","110070941437","4952","","NCWRP AND PURE WATER FACILITY","SAN DIEGO","CA","92121","SAN DIEGO","06073","09","NON-POTW","NPDES Individual Permit","Non-Major","180703040401",34,,"32.9156","-117.0947","Nitrogen",0,0,37595.25,0,0,"DMR Data","DMR Data","Y",""
2020,"CA0109398","110070941437","4952","","NCWRP AND PURE WATER FACILITY","SAN DIEGO","CA","92121","SAN DIEGO","06073","09","NON-POTW","NPDES Individual Permit","Non-Major","180703040401",34,,"32.9156","-117.0947","Phosphorus",0,0,464.814,0,0,"DMR Data","DMR Data","Y",""
2020,"CA0109991","110000526618","4952","","HYPERION TREATMENT PLANT","PLAYA DEL REY","CA","90293","LOS ANGELES","06037","09","POTW","NPDES Individual Permit","Major","180701040500",450,,"33.93077","-118.43494","Nitrogen",12794156.40865749925722255225,78368,5601833.333333332921878675,0,9.67811271218438154583772132600143153139,"DMR Data","DMR Data","",""
2020,"CA0109991","110000526618","4952","","HYPERION TREATMENT PLANT","PLAYA DEL REY","CA","90293","LOS ANGELES","06037","09","POTW","NPDES Individual Permit","Major","180701040500",450,,"33.93077","-118.43494","Phosphorus",2132992.00505475,78368,,0,4.85187231182795698924731182795698924731,"DMR Data","DMR Data","",""
2020,"CA0110116","110055972247","4952","","TREASURE ISLAND  WWTP","SAN FRANCISCO COUNTY","CA","94130","SAN FRANCISCO","06075","09","POTW","NPDES Individual Permit","Major","180500021001",2,4.4,"37.830234","-122.370911","Nitrogen",11722.87654209,97.3,976.9063785075,,14.436,"Modeled","DMR Data","",""
2020,"CA0110116","110055972247","4952","","TREASURE ISLAND  WWTP","SAN FRANCISCO COUNTY","CA","94130","SAN FRANCISCO","06075","09","POTW","NPDES Individual Permit","Major","180500021001",2,4.4,"37.830234","-122.370911","Phosphorus",2336.30775,97.3,,0,1.48328563041244679289593424335828563041,"DMR Data","DMR Data","",""
2020,"CA0110175","110009267024","4952","","US NAVY SAN CLEMENTE ISLAND RANGES (PART)","SAN CLEMENTE","CA","92672","ORANGE","06059","09","FEDERAL","NPDES Individual Permit","Non-Major","180701070004",.06,,"33.0227","-118.5884","Nitrogen",2025.7481543108859,3.314663,,0,55.8514028225806451612903225806451612905,"DMR Data","DMR Data","",""
2020,"CA0110175","110009267024","4952","","US NAVY SAN CLEMENTE ISLAND RANGES (PART)","SAN CLEMENTE","CA","92672","ORANGE","06059","09","FEDERAL","NPDES Individual Permit","Non-Major","180701070004",.06,,"33.0227","-118.5884","Phosphorus",254.059603553952,3.314663,,0,28.23402150537634408602150537634408602151,"DMR Data","DMR Data","",""
2020,"CA0110604","110000759448","4952","","ORANGE COUNTY SANITATION DISTRICT PLANT 1","FOUNTAIN VALLEY","CA","92708-7018","ORANGE","06059","09","POTW","NPDES Individual Permit","Major","180702031003",,332,"33.6907","-117.9419","Nitrogen",8872329.054829275,36708.98,,0,11.48578965053763440860215053763440860215,"DMR Data","DMR Data","",""
2020,"CA0110604","110000759448","4952","","ORANGE COUNTY SANITATION DISTRICT PLANT 1","FOUNTAIN VALLEY","CA","92708-7018","ORANGE","06059","09","POTW","NPDES Individual Permit","Major","180702031003",,332,"33.6907","-117.9419","Phosphorus",704002.67981757,36708.98,,0,3.65800672043010752688172043010752688172,"DMR Data","DMR Data","",""
2020,"CA1000001","110070741666","4952","","TOWN OF SAMOA WASTEWATER TREATMENT FACILITY","SAMOA","CA","95564","HUMBOLDT","06023","09","POTW","NPDES Individual Permit","Non-Major","180101020606",.0756,,"40.819444","-124.225556","Nitrogen",0,0,,,14.436,"Modeled","DMR Data","",""
2020,"CA1000001","110070741666","4952","","TOWN OF SAMOA WASTEWATER TREATMENT FACILITY","SAMOA","CA","95564","HUMBOLDT","06023","09","POTW","NPDES Individual Permit","Non-Major","180101020606",.0756,,"40.819444","-124.225556","Phosphorus",0,0,,,2.422,"Modeled","DMR Data","",""
2020,"CA3000001","110070838708","4952","","CAYUCOS SANITARY DISTRICT WRRF","MORRO BAY","CA","93443","SAN LUIS OBISPO","06079","09","NON-POTW","NPDES Individual Permit","Non-Major","180600060413",.34,,"35.378917","-120.886111","Nitrogen",0,0,,,14.436,"Modeled","DMR Data","",""
2020,"CA3000001","110070838708","4952","","CAYUCOS SANITARY DISTRICT WRRF","MORRO BAY","CA","93443","SAN LUIS OBISPO","06079","09","NON-POTW","NPDES Individual Permit","Non-Major","180600060413",.34,,"35.378917","-120.886111","Phosphorus",0,0,,,2.422,"Modeled","DMR Data","",""
2020,"CA7000001","110001174595","9223","","CENTINELA SOLAR","IMPERIAL","CA","92251","IMPERIAL","06025","09","POTW","NPDES Individual Permit","Non-Major","181002040808",.96,.96,"32.816008","-115.778326","Nitrogen",21246.843878505,175.807,,0,14.51167562724014336917562724014336917563,"DMR Data","DMR Data","",""
2020,"CA7000001","110001174595","9223","","CENTINELA SOLAR","IMPERIAL","CA","92251","IMPERIAL","06025","09","POTW","NPDES Individual Permit","Non-Major","181002040808",.96,.96,"32.816008","-115.778326","Phosphorus",3789.592435125,175.807,,0,7.72572580645161290322580645161290322581,"DMR Data","DMR Data","",""
2020,"CA7000004","110002672484","0921","","EL CENTRO GENERATING STATION","EL CENTRO","CA","92243","IMPERIAL","06025","09","NON-POTW","NPDES Individual Permit","Non-Major","181002040701",2.52,,"32.8022","-115.54","Nitrogen",1060.70697684,41.19,,0,3.13416666666666666666666666666666666667,"DMR Data","DMR Data","",""
2020,"CA7000004","110002672484","0921","","EL CENTRO GENERATING STATION","EL CENTRO","CA","92243","IMPERIAL","06025","09","NON-POTW","NPDES Individual Permit","Non-Major","181002040701",2.52,,"32.8022","-115.54","Phosphorus",10.30856941485,41.19,,0,.031375,"DMR Data","DMR Data","",""
2020,"CA7000009","110000730825","4952","","CALEXICO WASTE WATER PLANT","CALEXICO","CA","92231","IMPERIAL","06025","09","POTW","NPDES Individual Permit","Major","181002040902",4.3,,"32.66445","-115.559705","Nitrogen",113712.68171729025,835.393,,0,5.43638888888888888888888888888888888891,"DMR Data","DMR Data","Y","Y"
2020,"CA7000009","110000730825","4952","","CALEXICO WASTE WATER PLANT","CALEXICO","CA","92231","IMPERIAL","06025","09","POTW","NPDES Individual Permit","Major","181002040902",4.3,,"32.66445","-115.559705","Phosphorus",17372.017402987786820505,1670.786,,0,1.25741227953333333333333333333333333334,"DMR Data","DMR Data","Y","Y"
2020,"CA8000027","110000522596","4952","","REGIONAL  WASTEWATER FACILITY","LAKE ELSINORE","CA","92530","RIVERSIDE","06065","09","POTW","NPDES Individual Permit","Major","180702030601",8,,"33.680839","-117.340934","Nitrogen",13130.96094765,183.71,,0,4.24583333333333333333333333333333333334,"DMR Data","DMR Data","",""
2020,"CA8000027","110000522596","4952","","REGIONAL  WASTEWATER FACILITY","LAKE ELSINORE","CA","92530","RIVERSIDE","06065","09","POTW","NPDES Individual Permit","Major","180702030601",8,,"33.680839","-117.340934","Phosphorus",2169.097561575,183.71,,0,.683333333333333333333333333333333333335,"DMR Data","DMR Data","",""
2020,"CA8000100","110039793337","4952","","LEE LAKE WD WWTP","CORONA","CA","92883-4106","RIVERSIDE","06065","09","POTW","NPDES Individual Permit","Major","180702030604",1.58,,"33.795031","-117.499457","Nitrogen",0,0,,,14.436,"Modeled","DMR Data","",""
2020,"CA8000100","110039793337","4952","","LEE LAKE WD WWTP","CORONA","CA","92883-4106","RIVERSIDE","06065","09","POTW","NPDES Individual Permit","Major","180702030604",1.58,,"33.795031","-117.499457","Phosphorus",0,0,,,2.422,"Modeled","DMR Data","",""
2020,"CA8000188","110064253686","4952","","REGIONWIDE WATER RECYCLING SYSTEM - TEMESCAL CREEK DISCHARGE","LAKE ELSINORE","CA","92530","RIVERSIDE","06065","09","POTW","NPDES Individual Permit","Major","180702030601",72,,"33.679721","-117.328812","Nitrogen",374850.47452923,4125.47,,0,10.5225,"DMR Data","DMR Data","Y","Y"
2020,"CA8000188","110064253686","4952","","REGIONWIDE WATER RECYCLING SYSTEM - TEMESCAL CREEK DISCHARGE","LAKE ELSINORE","CA","92530","RIVERSIDE","06065","09","POTW","NPDES Individual Permit","Major","180702030601",72,,"33.679721","-117.328812","Phosphorus",70204.53008468025,4125.47,5850.3775070566875,,2.29433333333333333333333333333333333333,"Modeled","DMR Data","Y","Y"
2020,"CA8000304","110000730898","4952","","COLTON/SAN BERNARDINO STP, RIX","COLTON","CA","92324-3317","SAN BERNARDINO","06071","09","POTW","NPDES Individual Permit","Major","180702030804",40,,"34.04408","-117.36042","Nitrogen",1188153.812471094,10478.68,99012.8177059245,,13.586,"Modeled","DMR Data","",""
2020,"CA8000304","110000730898","4952","","COLTON/SAN BERNARDINO STP, RIX","COLTON","CA","92324-3317","SAN BERNARDINO","06071","09","POTW","NPDES Individual Permit","Major","180702030804",40,,"34.04408","-117.36042","Phosphorus",178319.271575781,10478.68,14859.93929798175,,2.039,"Modeled","DMR Data","",""
2020,"CA8000316","110055986811","4952","","WESTERN RIVERSIDE CO REG WWTP","CORONA","CA","92880-9606","RIVERSIDE","06065","09","POTW","NPDES Individual Permit","Major","180702030705",,14,"33.931802","-117.604631","Nitrogen",149800.381880625,2685.35,,0,6.68333333333333333333333333333333333333,"DMR Data","DMR Data","Y",""
2020,"CA8000316","110055986811","4952","","WESTERN RIVERSIDE CO REG WWTP","CORONA","CA","92880-9606","RIVERSIDE","06065","09","POTW","NPDES Individual Permit","Major","180702030705",,14,"33.931802","-117.604631","Phosphorus",45697.51685575125,2685.35,3808.1264046459375,,2.2305,"Modeled","DMR Data","Y",""
2020,"CA8000326","110065436102","4952","","MICHELSON TREATMENT PLANT","IRVINE","CA","92714","ORANGE","06059","09","POTW","NPDES Individual Permit","Major","180702040103",28,,"33.67068","-117.834512","Nitrogen",185862.080565,1574.939,,0,4.59722222222222222222222222222222222222,"DMR Data","DMR Data","Y","Y"
2020,"CA8000326","110065436102","4952","","MICHELSON TREATMENT PLANT","IRVINE","CA","92714","ORANGE","06059","09","POTW","NPDES Individual Permit","Major","180702040103",28,,"33.67068","-117.834512","Phosphorus",302478.69575574,1574.939,,0,26.37708333333333333333333333333333333371,"DMR Data","DMR Data","Y","Y"
2020,"CA8000383","110070003604","4952","","CORONA WWTP 1","CORONA","CA","92880","RIVERSIDE COUNTY","06065","09","POTW","NPDES Individual Permit","Major","180702030804",11.5,,"33.8923","-117.6067","Nitrogen",350820.63794306655,3093.991,29235.0531619222125,,13.586,"Modeled","DMR Data","Y",""
2020,"CA8000383","110070003604","4952","","CORONA WWTP 1","CORONA","CA","92880","RIVERSIDE COUNTY","06065","09","POTW","NPDES Individual Permit","Major","180702030804",11.5,,"33.8923","-117.6067","Phosphorus",52651.500129980325,3093.991,4387.62501083169375,,2.039,"Modeled","DMR Data","Y",""
2020,"CA8000395","110039784668","4952","","CORONA WWTP #3","CORONA","CA","92883-5621","RIVERSIDE","06065","09","POTW","NPDES Individual Permit","Major","180702030604",1,,"33.820346","-117.507903","Nitrogen",0,0,,,14.436,"Modeled","DMR Data","",""
2020,"CA8000395","110039784668","4952","","CORONA WWTP #3","CORONA","CA","92883-5621","RIVERSIDE","06065","09","POTW","NPDES Individual Permit","Major","180702030604",1,,"33.820346","-117.507903","Phosphorus",0,0,,,2.422,"Modeled","DMR Data","",""
2020,"CA8000409","110015662362","4952","","IEUA REGIONAL PLANT 2","CHINO","CA","91708","SAN BERNARDINO","06071","09","POTW","NPDES Individual Permit","Major","180702030706",85,85,"33.968348","-117.674872","Nitrogen",344148.30687825,7840.633333333333333333333333333333333333,,0,5.99507575757575757575757575757575757576,"DMR Data","DMR Data","Y","Y"
2020,"CA8000409","110015662362","4952","","IEUA REGIONAL PLANT 2","CHINO","CA","91708","SAN BERNARDINO","06071","09","POTW","NPDES Individual Permit","Major","180702030706",85,85,"33.968348","-117.674872","Phosphorus",133171.3358008425,7840.633333333333333333333333333333333333,11097.611316736875,,2.44172619047619047619047619047619047619,"Modeled","DMR Data","Y","Y"
2020,"GU0020001","110007501499","4911","","GUAM POWER AUTHORITY - CABRAS POWER PLANT","PITI","GU","96915","GUAM","010","09","NON-POTW","NPDES Individual Permit","Non-Major","220100000203",,173,"13.3949","144.7071","Phosphorus",.52560187512,83944.6491272727272727272727272727272728,,0,.1375688172043010752688172043010752688172,"DMR Data","DMR Data","",""
2020,"GU0020087","110010679328","4952","","AGANA SEWAGE TREATMENT PLT","HAGATNA","GU","96932","GUAM","010","09","POTW","NPDES Individual Permit","Major","220100000304",12,,"13.4809","144.7475","Nitrogen",169260.8673105,1590.64,14105.072275875,,12.75,"Modeled","DMR Data","",""
2020,"GU0020087","110010679328","4952","","AGANA SEWAGE TREATMENT PLT","HAGATNA","GU","96932","GUAM","010","09","POTW","NPDES Individual Permit","Major","220100000304",12,,"13.4809","144.7475","Phosphorus",4942.18320718954728645,1590.64,8760.99567,0,1.12778947204709677419354838709677419355,"DMR Data","DMR Data","",""
2020,"GU0020141","110009723246","4952","","NORTHERN DISTRICT WWTF","DEDEDO","GU","96912","GUAM","010","09","POTW","NPDES Individual Permit","Major","220100000100",6,,"13.5403","144.8158","Nitrogen",193566.412580625,1775.04,16130.53438171875,,13.02866666666666666666666666666666666667,"Modeled","DMR Data","",""
2020,"GU0020141","110009723246","4952","","NORTHERN DISTRICT WWTF","DEDEDO","GU","96912","GUAM","010","09","POTW","NPDES Individual Permit","Major","220100000100",6,,"13.5403","144.8158","Phosphorus",4852.579300786512210195,1775.04,9423.2726385,0,1.01645613887537634408602150537634408602,"DMR Data","DMR Data","",""
2020,"GU0020150","110040841462","2911","","TRISTAR AGAT TERMINAL","AGAT","GU","96928","GUAM","010","09","NON-POTW","NPDES Individual Permit","Non-Major","220100000303",,350,"13.419802","144.690156","Nitrogen",0,0,,,10.10930306697901342791985274792814043571,"Modeled","DMR Data","",""
2020,"GU0020150","110040841462","2911","","TRISTAR AGAT TERMINAL","AGAT","GU","96928","GUAM","010","09","NON-POTW","NPDES Individual Permit","Non-Major","220100000303",,350,"13.419802","144.690156","Phosphorus",0,0,,,3.11555355962802323911151917057232252857,"Modeled","DMR Data","",""
2020,"GU0020222","110067558663","4952","","AGAT STP","HAGATNA","GU","96910","GUAM","010","09","POTW","NPDES Individual Permit","Major","",1.5,,"13.413333","144.641667","Nitrogen",61007.887840284,554.65,5083.990653357,,13.94425,"Modeled","DMR Data","",""
2020,"GU0020222","110067558663","4952","","AGAT STP","HAGATNA","GU","96910","GUAM","010","09","POTW","NPDES Individual Permit","Major","",1.5,,"13.413333","144.641667","Phosphorus",2205.13728311636268285,554.65,2608.3728050625,0,.70497368318717741935483870967741935484,"DMR Data","DMR Data","",""
2020,"GU0020273","110009723255","4952","","UMATAC MERIZO SEWAGE TMT PLT","MERIZO","GU","96916","GUAM","010","09","POTW","NPDES Individual Permit","Non-Major","220100000301",.391,,"13.2839","144.6667","Nitrogen",10575.890060274,87.78,881.3241716895,,14.436,"Modeled","DMR Data","",""
2020,"GU0020273","110009723255","4952","","UMATAC MERIZO SEWAGE TMT PLT","MERIZO","GU","96916","GUAM","010","09","POTW","NPDES Individual Permit","Non-Major","220100000301",.391,,"13.2839","144.6667","Phosphorus",138.97110692847827403,87.78,42.472412325,16.0789955261332068,.3281495609271626344086021505376344086025,"DMR Data","DMR Data","",""
2020,"GU0020346","110010037806","9511","","GUAM WWTP","PITI","GU","96915-5613","GUAM","010","09","NON-POTW","NPDES Individual Permit","Non-Major","220100000303",,.144,"13.461778","144.670694","Phosphorus",.0028042308,.608,.02114301,0,.00075,"DMR Data","DMR Data","Y",""
2020,"GU0020371","110041921356","4952","","UGUM SURFACE WATER TREATMENT FACILITY","TALOFOFO","GU","96915","GUAM","010","09","POTW","NPDES Individual Permit","Non-Major","220100000202",.046,,"13.373578","144.765923","Nitrogen",343.1320903584,2.848,28.5943408632,,14.436,"Modeled","DMR Data","",""
2020,"GU0020371","110041921356","4952","","UGUM SURFACE WATER TREATMENT FACILITY","TALOFOFO","GU","96915","GUAM","010","09","POTW","NPDES Individual Permit","Non-Major","220100000202",.046,,"13.373578","144.765923","Phosphorus",57.5689888368,2.848,4.7974157364,,2.422,"Modeled","DMR Data","",""
2020,"GU0020389","110043482656","9711","","FENA WATER TREATMENT PLANT","SANTA RITA","GU","96915","GUAM","010","09","FEDERAL","NPDES Individual Permit","Non-Major","220100000203",,,"13.377222","144.680833","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"GU0020389","110043482656","9711","","FENA WATER TREATMENT PLANT","SANTA RITA","GU","96915","GUAM","010","09","FEDERAL","NPDES Individual Permit","Non-Major","220100000203",,,"13.377222","144.680833","Phosphorus",0,0,,,.5003026986223815814304585770900169843375,"Modeled","DMR Data","",""
2020,"GU0110019","110064825060","9711","","APRA HARBOR WWTP","SANTA RITA","GU","96915","GUAM","010","09","FEDERAL","NPDES Individual Permit","Major","220100000203",,4.3,"13.377222","144.680833","Nitrogen",37481.7082761644485448869335695804244534,921.8,3123.47568968037071207391113079836870445,,4.86708429990017657049642782826559354716,"Modeled","DMR Data","",""
2020,"GU0110019","110064825060","9711","","APRA HARBOR WWTP","SANTA RITA","GU","96915","GUAM","010","09","FEDERAL","NPDES Individual Permit","Major","220100000203",,4.3,"13.377222","144.680833","Phosphorus",4750.32357639,921.8,,0,1.89443225806451612903225806451612903226,"DMR Data","DMR Data","",""
2020,"HI0000019","110000486439","4911","","HAWAIIAN ELECTRIC CO INC KAHE GENERATING STATION","KAPOLEI","HI","96707","HONOLULU","15003","09","NON-POTW","NPDES Individual Permit","Major","200600000501",862,,"21.356648","-158.127993","Nitrogen",198405.2299999999854271358565,267434.6186666666666666666666666666666667,,0,.34342317682846001224750145173841337627,"DMR Data","DMR Data","",""
2020,"HI0000027","110027161568","4911","","HAWAIIAN ELECTRIC CO INC HONOLULU GENERATING STATION","HONOLULU","HI","96813","HONOLULU","15003","09","NON-POTW","NPDES Individual Permit","Major","200600000302",257,,"21.305722","-157.864111","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","Y",""
2020,"HI0000027","110027161568","4911","","HAWAIIAN ELECTRIC CO INC HONOLULU GENERATING STATION","HONOLULU","HI","96813","HONOLULU","15003","09","NON-POTW","NPDES Individual Permit","Major","200600000302",257,,"21.305722","-157.864111","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","Y",""
2020,"HI0000094","110000486395","4911","","MAUI ELECTRIC CO LTD KAHULUI GENERATING STATION","KAHULUI","HI","96732","MAUI","15009","09","NON-POTW","NPDES Individual Permit","Major","200200000103",55,,"20.89618","-156.46367","Nitrogen",69859.43390328,17985,103972643.90540202,4885.9715646,.7927036738351254480286738351254480286738,"DMR Data","DMR Data","",""
2020,"HI0000094","110000486395","4911","","MAUI ELECTRIC CO LTD KAHULUI GENERATING STATION","KAHULUI","HI","96732","MAUI","15009","09","NON-POTW","NPDES Individual Permit","Major","200200000103",55,,"20.89618","-156.46367","Phosphorus",157972.067223936,17985,6789411.895378455,107200.009833525,2.10327458781362007168458781362007168459,"DMR Data","DMR Data","",""
2020,"HI0000329","110000486304","2911","","CHEVRON PRODUCTS CO - HAWAII REFINERY","KAPOLEI","HI","96707","HONOLULU COUNTY","15003","09","NON-POTW","NPDES Individual Permit","Major","200600000501",,,"21.3105","-158.1107","Nitrogen",0,305.555,,0,0,"DMR Data","DMR Data","",""
2020,"HI0000329","110000486304","2911","","CHEVRON PRODUCTS CO - HAWAII REFINERY","KAPOLEI","HI","96707","HONOLULU COUNTY","15003","09","NON-POTW","NPDES Individual Permit","Major","200600000501",,,"21.3105","-158.1107","Phosphorus",0,305.555,,0,0,"DMR Data","DMR Data","",""
2020,"HI0000353","110018854765","4911","","CITIZENS UTILITIES CO","LIHUE","HI","96766-2000","KAUAI","15007","09","NON-POTW","NPDES Individual Permit","Major","200700000206",16.2,,"21.96989","-159.38407","Nitrogen",7380.068571428570886505392,848,14336.99999999999894694735,0,.3632035474323714351510754422019087842817,"DMR Data","DMR Data","Y","Y"
2020,"HI0000353","110018854765","4911","","CITIZENS UTILITIES CO","LIHUE","HI","96766-2000","KAUAI","15007","09","NON-POTW","NPDES Individual Permit","Major","200700000206",16.2,,"21.96989","-159.38407","Phosphorus",708.994285714285662210084,848,892.157142857142791613915,0,.0348993444972678609040102044548373087728,"DMR Data","DMR Data","Y","Y"
2020,"HI0000558","110001752915","3273","","HAWAIIAN CEMENT","AIEA","HI","96701","HONOLULU","15003","09","NON-POTW","NPDES Individual Permit","Non-Major","200600000401",,,"21.373972","-157.909167","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","Y","Y"
2020,"HI0000558","110001752915","3273","","HAWAIIAN CEMENT","AIEA","HI","96701","HONOLULU","15003","09","NON-POTW","NPDES Individual Permit","Non-Major","200600000401",,,"21.373972","-157.909167","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","Y","Y"
2020,"HI0000604","110000486420","4911","","HAWAII ELECTRIC CO. WAIAU POWER PLANT","PEARL CITY","HI","96782","HONOLULU","15003","09","NON-POTW","NPDES Individual Permit","Major","200600000405",133,,"21.388997","-157.961171","Nitrogen",29416.1475730185,61151,,0,.3674116666666666666666666666666666666675,"DMR Data","DMR Data","Y","Y"
2020,"HI0000604","110000486420","4911","","HAWAII ELECTRIC CO. WAIAU POWER PLANT","PEARL CITY","HI","96782","HONOLULU","15003","09","NON-POTW","NPDES Individual Permit","Major","200600000405",133,,"21.388997","-157.961171","Phosphorus",44619.8188275,61151,,0,1.32666666666666666666666666666666666667,"DMR Data","DMR Data","Y","Y"
2020,"HI0020109","110013775548","4952","","WAIANAE CORPORATION YARD","WAIANAE","HI","967923128","HONOLULU","15003","09","POTW","NPDES Individual Permit","Major","200600000503",5.2,,"21.43982","-158.186175","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","Y",""
2020,"HI0020109","110013775548","4952","","WAIANAE CORPORATION YARD","WAIANAE","HI","967923128","HONOLULU","15003","09","POTW","NPDES Individual Permit","Major","200600000503",5.2,,"21.43982","-158.186175","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","Y",""
2020,"HI0020117","110005726802","4952","","SAND ISLAND WWTP","HONOLULU","HI","96819-4319","HONOLULU","15003","09","POTW","NPDES Individual Permit","Major","200600000304",77.5,,"21.3045","-157.882056","Nitrogen",4357693.9999999996799273757,21970.4,,0,23.83518209059833911138111435053996682983,"DMR Data","DMR Data","Y",""
2020,"HI0020117","110005726802","4952","","SAND ISLAND WWTP","HONOLULU","HI","96819-4319","HONOLULU","15003","09","POTW","NPDES Individual Permit","Major","200600000304",77.5,,"21.3045","-157.882056","Phosphorus",461246.99999999996612140785,21970.4,,0,2.52223859919371141781356214972917111924,"DMR Data","DMR Data","Y",""
2020,"HI0020257","110010731262","4952","","WAILUA WASTEWATER TREATMENT PLANT","KAPAA","HI","96746","KAUAI","15007","09","POTW","NPDES Individual Permit","Major","200700000202",1.5,,"22.079093","-159.351389","Nitrogen",13148.175920229,109.13,1095.68132668575,,14.436,"Modeled","DMR Data","",""
2020,"HI0020257","110010731262","4952","","WAILUA WASTEWATER TREATMENT PLANT","KAPAA","HI","96746","KAUAI","15007","09","POTW","NPDES Individual Permit","Major","200700000202",1.5,,"22.079093","-159.351389","Phosphorus",2205.9353060955,109.13,183.827942174625,,2.422,"Modeled","DMR Data","",""
2020,"HI0020303","110000520400","4952","","EAST HONOLULU WWTP","HONOLULU","HI","96825","HONOLULU COUNTY","15003","09","NON-POTW","NPDES Individual Permit","Major","200600000301",3.9,,"21.287333","-157.671833","Nitrogen",143937.08571428570371353534,1439.86,17202.2857142857130222064,0,6.06865460331802217854931821636916899583,"DMR Data","DMR Data","Y","Y"
2020,"HI0020303","110000520400","4952","","EAST HONOLULU WWTP","HONOLULU","HI","96825","HONOLULU COUNTY","15003","09","NON-POTW","NPDES Individual Permit","Major","200600000301",3.9,,"21.287333","-157.671833","Phosphorus",10617.77142857142779155326,1439.86,,0,.88215597322826085672031062538420321177,"DMR Data","DMR Data","Y","Y"
2020,"HI0020346","110013774629","6513","","YACHT HARBOR TOWERS AOUO","HONOLULU","HI","96815-1458","HONOLULU","15003","09","NON-POTW","NPDES Individual Permit","Non-Major","200600000303",5.2,,"21.28861","-157.84052","Nitrogen",870.3704051046974621989575,709.8,98.854166666666659405828125,0,.157006589476028986455956526960489972379,"DMR Data","DMR Data","Y","Y"
2020,"HI0020346","110013774629","6513","","YACHT HARBOR TOWERS AOUO","HONOLULU","HI","96815-1458","HONOLULU","15003","09","NON-POTW","NPDES Individual Permit","Non-Major","200600000303",5.2,,"21.28861","-157.84052","Phosphorus",73.64084131710149678289,709.8,13.200833333333332363732125,0,.0133565936884821574546655458148192626396,"DMR Data","DMR Data","Y","Y"
2020,"HI0020630","110010037664","8422","","WAIKIKI AQUARIUM","HONOLULU","HI","96815","HONOLULU","15003","09","NON-POTW","NPDES Individual Permit","Non-Major","200600000303",.64,,"21.26575","-157.821528","Nitrogen",18.1039999999999986702612,137.106,69.654166666666661550568125,0,.1999264825134935251481411587091904132855,"DMR Data","DMR Data","",""
2020,"HI0020630","110010037664","8422","","WAIKIKI AQUARIUM","HONOLULU","HI","96815","HONOLULU","15003","09","NON-POTW","NPDES Individual Permit","Non-Major","200600000303",.64,,"21.26575","-157.821528","Phosphorus",420.5095980435,137.106,35.042466503625,,.36,"Modeled","DMR Data","",""
2020,"HI0020770","110013772239","4952","","KULAIMANO WTTP","PEPEEKEO","HI","96783","HAWAII","15001","09","NON-POTW","NPDES Individual Permit","Non-Major","200100000304",.5,,"19.83251","-155.09438","Nitrogen",1506.899999999999889318195,33.068,,0,16.03329162600558552833974550500705062558,"DMR Data","DMR Data","",""
2020,"HI0020770","110013772239","4952","","KULAIMANO WTTP","PEPEEKEO","HI","96783","HAWAII","15001","09","NON-POTW","NPDES Individual Permit","Non-Major","200100000304",.5,,"19.83251","-155.09438","Phosphorus",820.699999999999939719585,33.068,,0,8.79587510848376505173918405837916192954,"DMR Data","DMR Data","",""
